Unnamed: 0,ID,Text,Label
2595,2596,"Dada videota khub khub valo legechhe. Apnar kotha bolar dharan o amar khub
valo legechhe. Chaliye jao dada.",0
783,5567,dada 2mr o tallent a6e,0
105,3932,একটা গরীব লোক যদি বড়লোক হয় তার পিছনে শত্রু লেগে যায়,0
981,5765,bhalo hoyeche videota,0
791,5575,thanks vai sotto tula dhorar jonno,0
2722,2723,Valo video Baniyechho,0
124,3951,"Are Bhai eto hinsa keno , khanki magir chele .....",1
2491,2492,"Oree dekhlei ghrina lage abar Orr gaan shunbo??? Kokhono na😠😠😠chhotolok ekta
fokirni mohila",0
3621,3622,Amar mone hoi Ranu Mondal sharajonter shikar,0
114,3941,না না ভুল কিছু আ পনি বলেন নি দাদা,0
16,4800,a rokom boro boon na thakle o chole,0
907,4734,Juto mara hola valo hoy,0
1072,5856,🤣🤣🤣🤣🤣lvl,0
738,5522,👍👍👍👍👍👍👍👍👍👍,0
1576,1577,এখানে শাকিবের ও দোষ আছে। সে ইচ্ছে করলে আপুকে ভালো করতে পারতো।,0
1058,5842,😆😆😆protibarer moto e hit🙂🙂🙂,0
379,4206,Ranu akta baz ok to ami 2 chokhe dekte pari na soitan akta,0
2980,2981,"Banchod mukh gulo blur kor,, nahle dekhbi khujte khujte tor bon beriye
gache...",1
3078,3079,"তুমি বড় বাল হয়ে গেছো...
তুই আবার ভিক্ষায় করবি চিন্তা করিস না...বেয়িদব মহিলা তোর প্রচুর হিংসা আর
অহংকার।",1
270,271,"অপুর কথাই বোঝা যায় সে শাকিব এর সাথে চালাকি করেছে।ধর্ম নিয়ে শাকিবের সাথে নাটক
করছে। শাকিব কে বলেছে সে মুসলীম হয়েছে সব বিশ্বাস করে ইসলাম সম্পর্কে অথচো সে মনে
মনে হিন্দুই রয়ে গেছে।তাই তাদের এই বিয়েটা ইসলাম ধর্মমতে হয়নি। তাই বাচ্চাটা
অবৈধ।তাই শাকিব যা করেছে সঠিক করেছে অপু রেন্ডি কে মেনে না নিয়ে।",1
949,4776,Kon jagaya vai?,0
1937,1938,গূদ,1
2863,2864,একটাও সুন্দর না।,0
514,4341,ba dada dorun video vekere choda ranu,0
3613,3614,Osm puro amar moner kotha boleho,0
503,504,Magi Akta fokinni,1
2509,2510,এরা খালাতো ভাইবোন,0
2879,2880,Hawra theke kibabe jabo,0
327,328,"এতো কথা না বলে ওরে ওর জায়গায় বসিয়ে দেন ভিক্ষার ঝুলি নিয়ে। দোষ তো আপনার
দেরেই। একটা কিছু নিয়ে অতিরিক্ত বাড়াবাড়ি করলে এমোনিই হয়।",0
1851,1852,Tumi ekta mother chud....,1
3195,3196,"এদের পেট চলে এভাবে ।এদের পেটে লাথি দিও না ।এরা অনেক কষ্ট করে জীবন ধারণ করে।
উপার্জন করার কোন ওয়ে আর এদের নেই",0
2036,2037,রানুর জন্যে ১ লাইক মানে পয়খানা লাগিয়ে জুতা দিয়ে বাড়ি মারা,0
2446,2447,Really Dada ei rokom 1ta video dorkar chilo oi mohilar jonno,0
2543,2544,আরে একে আবার স্টেশনে বশায় দাও,0
1898,1899,"Ei janya nijer meye kharap behave koreche,bhikhari hoe aakasher Chand
dhoreche,alpo Vidya bhayankari,Pete ekdam bidya nei,Ranu

di aapner,j aapnar viral pouchiech,Sei aasal GOD mone korun,",0
161,4945,darun,0
248,249,যা তো চুদির ব্যাটা ২০০ টাকায় চুদবে আবার কত নাটক চোদায়😂😂🤣,1
159,160,Ekdom Thik ...,0
1705,1706,"Kuttar bacha ai muslimguli aisob kora baray sala Adar sala mara das Taka
tarano dorkar",0
44,3871,তুই সালা পাগল ওই ছাগল,0
3009,3010,তুই মাগি বর ভিক্ষারি বুঝলি তুই আবার পর কে ভিক্ষারি বলচিচ,1
2256,2257,Amar mone hoi uni full mad....,0
452,453,Ranu ekta achto pagol r se pagol er kata r ki bolbo vai,0
262,263,"রানুর তো লেখা পড়া নাই। এজন্যই তার কথা গুলো গুছিয়ে বলতে পারেন না।এই জন্যে মানুষ
তাঁর কথায় অনেক কষ্ট পায়।",0
83,4867,tamim,0
3498,3499,"Sotti jinis dekhar por atota kharap laglo kemon jeno akta maya Jorano ai je
amar niche koyek jon ulta palta bollo ata kono bana no lekha golpo na .. ata
sotti ghotona pulis faile sob sotti ....😐😟😡😡",0
1939,1940,Sera bro,0
1070,1071,Boka* *******,1
2971,2972,"J ai video ta bania6is mention take kor6i . Kauke khete dis na thik a6a BT
karor mukh theke khabar kere khas na .",0
156,157,Ranu Mondal amr are valolaga na bad very bad,0
758,759,"পায়ের জুতো জত দামিই হোক সেটা কিন্তু জুতোই হয়😑
আর সেটা পায়েই পরে..
ভুল ভাল মানুষকে ভাইরাল করলে তার দাম তো আকাশ ছোয়া হবেই😅",0
438,5222,"bhogwan ki tomar video you tube upload kore chilo🙄🙄🙄🙄bhogwan kon net use kore
bolbe ranu pagli.",0
2047,2048,"Akjn meye hisebe jante chaichhi ai posugulor fasi akhono hyni kno?kno sudhu
matro meye hoar aporadhe kaok morte hbe???",1
670,5454,u r dalal of ranbir and karan johar...,0
1526,1527,সব বোনেরা তো আর তোর মতো না।যে সব খুলে নিয়ে ছেলেদের খাওয়াবে।,1
2234,2235,গুদমারানির বাচ্চাদের শেষ পর্যন্ত কি হল! ফাঁসি হবে তো?,1
2112,2113,ভিখারিরানু Mondal,0
2763,2764,Sotti bole dada,0
70,71,এটা অবাক হরার কিছু নেই,0
870,871,Ranu mandol ka toder sojjo hayne,0
3596,3597,Bondo krro tomar video,0
885,886,তোদের মতো ছেলে মেয়ে দের মরাই ভালো 😠 ছিঃ ছিঃ ছিঃ 😤বাইরের কাউকে পেলি না তোরা ।,1
2809,2810,Direct guli Kora mara fala uchit,0
2745,2746,Prithibi te atai baki 6ilo hoyar,0
3089,3090,Darun phata fathe,0
2766,2767,Darun bola6o,0
109,110,কেন? রানু মন্ডল আপনার বাল ছিরছে।,1
969,5753,"dudin age jara khlilli uriechilo onar achoron e birokto haye tader nie bekar
ekta video banali ar ajke abar nijei ei dhoroner video banate chole eli
vai...mane jeta khachhe public setai pate dichhis nijosyo kono motamot thakle
janas",0
635,4462,Kon jaiga ata?,0
3611,3612,"Era vhule jai j erao ekta maer pet theke jonme6y ar akta mayer sorbo nash
korche..mayder sorrir k era taken for granted vhabe janoar gulo",1
469,470,Or dather dikhe chaye dekho Ranu dir..bomi tho autometic ber hoye jay,0
902,4729,তোমার এত ফাটছে কেন?,1
2214,2215,Hindu dhorme esob chole na,0
3444,3445,Dada right,0
2007,2008,Nice Dadavai 👌👌👍👍👍👍,0
825,5609,dada super daroon jawab.,0
3504,3505,"Hahhahah....darun laglo go,,,😘",0
983,5767,darun darun,0
2378,2379,রানু ভিকারি।,0
2075,2076,"ছিঃ আমাদের সমাজে এরকম মানুষ রয়েছে।।।। ভাই বোনের পবিত্র সম্পর্ক টা অপবিত্র করে
দিয়েছে,,,,,,, ছিঃ ছিঃ",1
2501,2502,Ai nodi besi Bhogoban Bhogoban kore,0
1636,1637,সত্যি কথা ভাই,0
530,4357,@Suren Ghosh keno hindu rau to kora,0
176,177,Sala khanki magi Ranu,1
3583,3584,"Tomader moto kichu nirsongso der jono Hindhu R Muslim er modhe Aaj ehi rokom
abosta...",0
3330,3331,"আচ্ছা আমি মানলাম নাসির ভায়ের দোষ আছে । কিন্তু আপনি আপু কেমন মেয়ে যে প্রেমের
14 দিনের মাথায় চুদতে দেন। আসলে আপনার মতো মেয়ের গুদে ধোন দিয়ে কিছু হয় না ।",1
2740,2741,Kaker Gaye moyurrer palok lagiye moyur Kora jaina,0
3274,3275,👠🥿👟🥾👡👢👞🧦🥾👡👢 at ranumandul pato,0
2777,2778,এদের কোন চিন্তা নাই মৃত্যু নিয়ে,0
5,4789,kowsar ali,0
908,909,মা যেমন লোভি অক্রিতগ্য মেয়েও তেমন,0
2156,2157,@Bengal factor email priyankamahato946@[gmail.com](http://gmail.com/),0
495,496,😂😂🤣🤣😂🤣😂🤣,0
2827,2828,"সবকিছুই অভুক্ত গুদের সাইড এফেক্ট, কষে চোদার দরকার 😂😂😝😝😝😝",1
1786,1787,Tor garh Mari kutti sali,1
489,490,Ranu mondal ke grina ke ke koro like koro,0
3167,3168,Celibraty na ona ke laboratory dorkaar,0
854,5638,vikari modhe legend,0
3747,3748,Tui baiman ranu de nay,0
2003,2004,ভাই আমরা ইন্ডিয়ান5বছোরের বাচ্চা মেয়েদের রেপ করতে পারি না তা,0
2309,2310,ranu mondol akta selfish,0
370,4197,Soitan .... Lofar akta women 😠😠😠,0
2396,2397,Ripon8 Majumdar,0
756,4583,কেয়া বাত কেয়া বাত ধন্যবাদ,0
908,4735,Magi,1
1945,1946,Akdom thik,0
2222,2223,জাগার নাম কি,0
1789,1790,"গা শিউরে উঠলো।বোন ,দিদি,কাছের মানুষদের জন্য সবসময় ভয়ে ভয়ে থাকি এই রকম
জানোয়ারগুলোর জন্য।",1
2419,2420,Kanke mage,1
2625,2626,Osam da osam da,0
14,3841,Lowra lound chaba...... Jhat amr,1
593,5377,are usskachodo digi teta mall,0
228,5012,apnr facebook id er nm ki?,0
775,5559,বগমানের সহযোগিতায় সবি হয় বাকি সব উচিলায়,0
2831,2832,Akdom 🤣🤣🤣😤😤,0
1327,1328,বদমাহিস মহিলা বেইমান,0
1149,5933,just fatafati❤,0
851,852,"প্রতিটি কথা সত্যি । ভগবান তো মানুষের মাধ্যমেই মানুষের উপকার করে থাকেন। তবে
অকৃতজ্ঞকে কেউ ক্ষমা করে না। উপকারীর উপকার যে ভুলে যায় সে বেইমান।",0
784,785,অসাধারণ,0
2850,2851,Thik bolanchan,0
1505,1506,"আমার ক্লাসে একটা ছেলে পড়তো নাম -সুরজিৎ সরকার ও নিজের আপন পিসির মেয়েকে বিয়ে
করেছে চারমাস আগে ,ছেলেটা কোনো কাজ করেনা, বাবা টোটো চালায় ।ছেলেটার বাড়ি নদিয়া
জেলার চাকদা থানার শিমুরালির চৌমাথার কলোনি পাড়াতে ।ছেলেটা কোনো কাজ করেনা আবার
পিসির মেয়েকে বিয়ে করেছে ,ছেলেটার বাবা শিমুরালির টোটো ষ্টেন্ড এ টোটো চালিয়ে
সংসার চালায়।",0
880,5664,darun laglo selut bhai,0
3562,3563,Suyorar bacha gulo ka boli Diya ucith,0
2932,2933,Khepar mon brindabon.😛👎👎,0
524,5308,@united india wasa faltu movie ke lia time nai ha mara pas,0
1490,1491,Ekdom thik Dada,0
69,3896,হায় রে ভারতবর্ষ,0
3144,3145,Please arokom bolben na,0
740,4567,😂😂😂🤣🤣🤣😍😍🥰🥰🥰😘😘😘😂😂🤣🤣😂😂😁😁,0
365,366,Gala gali dite mon jacce ranu mondol k,0
3362,3363,দাদা আমার মনের কথা বলেছিলেন,0
3512,3513,"এটা দেখতে পারেন ভাই, মজা পাবেন আশা করছি
<https://youtu.be/pe9IITd3_bM>",0
940,4767,অহংকারী হলে অনিবার্য পতন হবেই।,0
3190,3191,Eidhoroner video upload bondo korun,0
3493,3494,"Jonmmo bejomma der barite maa bon nei chii mukhe pechhhhap Korte ghenna hoi
eder chii chii",1
3509,3510,"এ আজ প্রমান করে দিল, যে মানুষ খুব তারাতারি উপরে উঠে গেলে মানুষ কতটা নীচ,
অহংকার মনের মানুষ হতে পারে । ছি, ছি",0
1179,1180,Ki dile vai,0
2560,2561,"Atodin jini rastay bose bhikkha kore jibon chalaten taar kachh theke mulyobodh
asha korai to uchit na...... Sadharon kheye pore thaka manusher i hotat haate
poisa ele matha ghure jaay, to uni to kon .......",0
2158,2159,রানূ কে চড় মারা উচিত। আপনি ঠিক বলছেন।,0
407,408,3rd class natok,0
3559,3560,"এদের সাথে এরকম রেট করতে লজ্জা করে না তোর। আর বলছিস পরিবেশ দেখতে এসেছিস। তোর মা
বাপ তোকে এদের থেকে আরো নোংরা পরিবেশে জন্ম দিয়েছে তাই এভাবে ভিডিও করে বলছিস
তোমার রেট কতো।ছি তোর মা বাবা কে। দেখাস ভিডিও টা তোর মা কে।খুশি হবে মনে hy তোর
এই ব্যাবহার দেখে",1
1637,1638,এখুনি ফোন করো,0
3527,3528,Sudhu muslim ra korche.amader bagali ra ki korchee.,0
190,191,Super Da,0
2583,2584,kutthar kotha sunle jutaite ischa hoi....halar gan ak bari suneci.....,0
1036,1037,"erokom oder niye tana tani Kno korcho?
oder kosto ta bujhle erokom korte Na
ar please kono nongra vasa oder name bolbena nahole god tomake khoma korbena
jara prokrito kolonko ei somajer tader dike nojor dao",0
728,4555,"সর্বসমক্ষে আসামিদের পরিবার পরিজনদের সামনে ফাঁসি দেওয়া উচিত! যে চলে গেছে সে আর
ফিরবে না! কিন্তু আসামিদের তিল তিল করে দগ্ধে মারা উচিত!",0
679,680,এই মহিলা একদিন হিমেশকে অসিকার না করে বসে।ফালতু মহিলা একটা।,0
261,4088,Rashtar lok k rashtai e manai. .. Mon ta Sei vikhari e thke geche,0
113,3940,"Baler mandal, kukurer lej soja hoy na",1
2264,2265,কালেমা মুখে নয় কলবে অর্থাত্ অন্তরে থাকে কালেমা,0
710,4537,পাগলির বিটি পাগলি হয় ওকে মেরে রাস্তায় নামিয়ে দাও হারামজাদি,1
1728,1729,সুখের সংসারে আগুন লাগাই মেয়েরাই লোভে।,1
40,4824,"didi tar o sasti chai  
eta ki holo",0
3261,3262,কুওার পেটে কি ঘি হজম হয়,0
998,5782,"0 tka hiro hoa atto poriborton  
sotti ucit na.",0
163,3990,রানু তো নিজেকে বর মনে করছে ভিখারী জীবন ভালো ছিলো,0
791,792,Bhai video ta ki pen camera diye korecho??,0
902,903,Tui sala kay take kore eli🤣😂,0
2324,2325,Yes bro bikari Mon ta kunodin rajar hoy na bikari taky,0
2447,2448,Tader personal Tara lead krbe eder ato matha batha Kano.,0
1092,5876,tumi darun video koro vai👏👏👏tomar gan ta besh valo chilo👌,0
63,64,Puriye mara darkar,0
2025,2026,"Ki rokom cheat korlo vai,ektu khule bolo tahole jodi jai ti age theke sotorko
hoye jabo",0
490,491,My nambar 9064592201 fon koro,0
261,5045,খুব ভালো লাগলো ধন্যবাদ ভাই আপনাকে অনেক অনেক ধন্যবাদ নতুন নতুন ভিডিও পেষ্ট করে,0
389,5173,ei kotha gulo or meye shikhiyechhilo.,0
918,919,"আমার চেনেলটি ঘুরে আসুন,, মজা সেক্স ভিডিও",0
2423,2424,Khub valo bolachan dada,0
117,3944,"Ei gulo natok noi, sotti ghotona",0
2802,2803,তুই বেসি বুজিস রিপট কোরলাম তের চ্যানেল,0
3769,3770,Thik i bole6is but 1 ta topic niea video ta thik noi onno topic dak,0
158,159,tui to rendi khaner maagi,1
1431,1432,Thas kore kore chor marle gale thik hoye jbe sob,0
2008,2009,@Bobita Zara 😂😂😂🤣🤣🤣,0
496,4323,তোমাকে আমি বিয়ে করতে চাই। places জানাবেন,0
152,3979,"Tui o station a bose gan koe tuio Mumbai jabi. Ranu mondol k nea jara maja
korche tader bolchi.",0
686,5470,মানুষ হলেকি আর এমন হয়,0
192,4976,😀😀😀😀😀😀😀😀,0
2195,2196,Notun jibon Suru koro,0
687,688,50 taka thik ache,0
2439,2440,kon jayga eta,0
2126,2127,Ki manush re chi,0
132,133,যে দেশে সমকামী বৈধ্য সে দেশে যৌন পল্লী আবার কি?,1
697,4524,Haha,0
1166,1167,Right sup videos.. Ranudi akta baiman,0
869,870,Thik bolchen vaiya.payer juto k mathai tulle se tw nacbeye,0
1840,1841,🤣🤣🤣🤣😀😀😂😂😂,0
478,5262,"dada ranur basi gham hoya ga6a o bhula ga6a j o akta bhikari 6ilo or pasa jei
bondhu gulo 6ilo sa tader bhula ga6a to amr ranur upora bishal rag uthlo😡😬",0
344,345,Ai nikake Dev ar shate dekta chi,0
3448,3449,Jabo ki kore,0
2755,2756,Ranu mondol akta faltu no big fan khub gham ranu modol,0
3760,3761,Mod nisidho kora darkar west bangal e,0
166,4950,india theke ber kore dite hobe oke.,0
217,5001,"মাকে খাওয়ানোর মত টাকা ছিলো কিন্তু ওইরকম রানুর মত মাকে খাওয়ানোর মত টাকা
ছিলনা🤣🤣🤣🤣🤣🤣🤣",0
955,956,Ranu korea panu,0
612,5396,randi,1
390,4217,"Jio cinebaap
তাতে আমার বাল ছিঁড়ে গেল",1
127,4911,joti roy ekdom thik bolechen ei cheleta ke ekdom sojjho hoy na..,0
270,4097,@440 VOLT BANGLA dada..ekta no. Dio na amay..ekhane astam..kono bhoy nei to.?,0
635,636,এই কংকি মাগি তর লয়জা নাই,1
103,4887,islam a to...vai- bon o... biye kore,0
259,5043,বেইমান বেটি আবার ইংলিশ চোদায় মাগি।,1
288,4115,😂🤣🤣🤣🤣🤣 faltu mondal,0
2381,2382,চুদা চুধি,0
3210,3211,"Ranu di thik. Onar mathay ukun nei.. poka ache.. erom rsty ghurte ghurte je
karo hlka tar kete jay.. ar onake niye amra e besi mata mati korechi. Amrai
reward peyechi.. gaan erom oneke gay boss.. ahamori kichu na..",0
1552,1553,Tik bolcho bondu,0
2915,2916,"Tora jail e Mar betichod ar torder Paribar gula nijer ichhai toder moto kaaj
karbe",1
1277,1278,😄😄😄😄😄😃😃😀,0
897,5681,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
3344,3345,Une pore valo kotha bolben ?,0
131,3958,"hindu tomra murkhor moto chup thako na...pig golake samla te hole banglai bjp
ar yogi chai.jago hindu jagoq",0
797,5581,সোনাগাছি গেলে জলদি ভাইরাল হবে,0
2711,2712,"তাদের সাথে খারাপ ব্যবহার করোনা। তারা মায়ের জাত। তারা সবাই নিষ্পাপ। তাদের সাথে
কেউ অন্যায় করলে সে নিশ্চিত অভিশাপে পতিত হবে। প্রভু তাদের ভাল রাখুক।",0
609,4436,সত্যি ভাই ওকে সহ্য হয়ছে না🗡️🗡️🗡️🗡️🗡️,0
1106,1107,Ranu Mondal na panu Mondal 🤣🤣😂😂😂,1
475,4302,ভাই কোথায়,0
1460,1461,ঠিক বলেছেন রানু দির মতো বেইমান আর কেউ নেই,0
614,5398,randi,1
1647,1648,Ami jabo,0
792,4619,ভালো,0
699,4526,All Muslim khanki,1
604,605,Super dada,0
3654,3655,Chi..,0
1181,5965,chorom chorom ❤❤,0
115,4899,endja bangla ster jolsa,0
282,4109,"Apnader kajj holo kutsa mora bar bar akta kotha vikari theke dhoni are kichhu
yogota na thakele ki opore jete parto",0
2347,2348,"Tomar barir mohilao tar modhye porche bhai. Tumi jawkhon ghawre ghawre **R**
bolle..tumi WESTBENGALe thakle toh tomar barir meyerao oi rank eriey jete
parena. Emonki tomar asli bash WESTBENGALe holeo.",1
814,5598,sera sera ❤️❤️❤️,0
3522,3523,Bai apni hindu na muslim,0
1439,1440,Pori is a maal,1
426,427,E jekhane chilo abar sekhane chere diye ay vai bhikhari sala,1
180,4007,Ranu di emni hotei pare na,0
1331,1332,Ato kharaub,0
1095,5879,dada vhii mood off 6ilo ....tmi puro chill kore dile...😂😂support all time❤,0
765,4592,মাগি কয় কি,1
800,5584,kharap lagcha brother,0
2027,2028,Ooooo ki dellee 😘😘😘😘😘😘😘😘,0
3152,3153,"তুই তো কুততা আর মানুষ জানে কুততা পেটে ঘি সয়না আসতা মাগি একটা খায়তো ভিক্ষা করে
আর এখন আমি তো ভিখারি ছিলাম না কে কে এক মত পিলিজ একটা লাইক",1
522,523,He he sera diyecho bro,0
254,5038,khub vlo,0
1131,1132,Daarun hoyeche,0
872,5656,"hmm,so intelligent vikhari😂😂😂",0
2871,2872,Naa chaite sab Kichu Peye gele manush erakami beimaan hoy .,0
74,4858,সুধুই চুদাচুদি একটু খোলামেলা হলে ভাল হোত।চুতিয়ের দল।,1
10,4794,ভালো,0
2351,2352,bancod mage rano,1
50,4834,sob dus jamai babur,0
2178,2179,এইটা কোন জায়গা ভাই,0
35,3862,মাও যেমন মেয়েও তেমন ছি,1
1931,1932,"vogoban Tumi jodi sotti prokrito theke thako tahole emon narokiyo ghotona jate
r kono meyer jibone konodin jate na ghote sejonno sob smoky meyeder k rokha
koro r protek meyer pother patheo hoye theko",1
3142,3143,sastti chai,0
2275,2276,Sali mirjafor,0
2485,2486,"surar baccha tor gara ukun dorbe bancod vhikare codar bal tor poda gondo
bancod",0
33,3860,Randi sali,1
3699,3700,Etaa Kon jaiga,0
232,5016,ekdam dada ..... love u a lot dada ....,0
863,5647,sundor,0
825,4652,Jaiga ta adeo ache na fake😂?,0
221,5005,🤣🤣🤣🤣🤣,0
466,5250,ranu diiiii is a fake parson,0
3731,3732,burii ta khup natnki ar harmmi,0
889,890,"Bhai h,me raja moja",0
747,748,Gud marani,1
507,5291,"yem cheyalu artham kakapotey...moskuni padi undu...  
nenu already chapyanu fake allegation gorenchi",0
1698,1699,Ranu mondal 🙉💣,0
428,4255,"পরিমনির জায়গা ফীড
পরিমান ছাড়া।",0
40,41,"Nice dada
Kub valo dada",0
926,4753,Thik bolecho go,0
554,555,"কুকুর কে লাই দিতে নেই, যদি লাই দেওয়া হয় তাহলে মাথায় ওঠে বসে,",0
3678,3679,Ranu khanki,1
3467,3468,Tmr sathe kotha bolar khub icha amr...pls kotha bola jabe ki tmr sathe...,0
1765,1766,খানকি একটা,1
582,583,"বা‍ঃ
মৃণ্ময় দা
বাঃ",0
265,4092,"ei shala muslim ra jat haramir bachha ra.......era nijeder meyeder keo vog
korte chare na.,sob kota janoarer bachha.che che che",1
2176,2177,"Dada kothai Ami jabo DUTA BOTOL JE DHORE ACHHE TAR RETKOTO DADA JANABE
6295015628",0
1496,1497,"@Bengal factor apnar chanel to Bengal factor.. Ami kheyal kori ni.. Sorry
dada.. Mone kichhu korben na.. Ami gramer house wife.. Ami gan khub valo
basi.. Sikhini.. Sune sune sikhe gan gai.. Dada Vai valo thakben",0
