Unnamed: 0,ID,Text,Label
119,120,মাদারীর বাইচ্ছা অপেক্ষা কর আগের জায়গায় আসার,1
1070,1071,Boka* *******,1
3568,3569,শালী মাগী একটা খাংকি,1
1482,1483,Jemn ma temn tar meye............,1
2402,2403,"tr gan sunle amar kan diye birjo paat hoi re bal... teri meri teri meri kan
diye pore birjo jodi suni panu di r gan. .. ai gan ta better.. ranu di gan
chere akta panu r channel kholo",1
124,3951,"Are Bhai eto hinsa keno , khanki magir chele .....",1
921,922,Sali mathar chod,1
3254,3255,কোন মেয়ে মুসলিম নয়,1
626,5410,bhk randi,1
1310,1311,বেশ্যা,1
3227,3228,মাগি আগে কথা বলা শেখ তার পর ভিডিও বানাশ,1
371,372,Raju Akta ranndi magi,1
21,3848,Khanki Magi pakka,1
498,499,কুত্তার মতো ব্যাবহার মাগির বেটি।,1
3309,3310,Aar tomader deshi nei bujhi. Jeno soti sabitri. Beshi nyakamo korona,1
662,4489,Madarchut ranu,1
950,4777,@Habibul Sekh মোল্লা খানকির বাচ্চা মুখ সামলে কথা বল মাচোদার ছেলে,1
643,4470,"@Sruti Paul তোরা ল্যাংটা জাতি, অশালিন নোংড়াভাবে চলাফেরা করিস, ভাই বোন সবাই
নোংড়া, ভাই বোনদের রাস্তায় নোংড়া ভাবে ছেড়ে দিস, কেমন পবিত্র সম্পর্ক বুঝলাম না,
যাদের রুচি হলো বোনের দুধ পাছা রাস্তার মানুষ দেখবে তারা বোনদের সাথে অবৈধ কাম
করে না তার গ্যারান্টি কে দিবে? ইসলাম ১৪ জন ব্যাতিত সবাইকে বিয়ে করা যাবে কিন্তু
তোদের মত আকাম করা যাবে না",1
85,3912,এদের কি বলবো ভাষা পাচ্ছি না লুচ্চা রা,1
1403,1404,Nikita Roy katuya tor mar gude,1
1076,1077,উচিৎ জবাব দিয়েছো। ঝান্ডু মন্ডলকে,1
925,926,Pori 1 ta magi,1
1405,1406,"কানকি মাগি সময় থাকতে ভালো হ,, তা না হলে সুনার মধ্য মরিচ লাগাব",1
841,4668,তুই একটা খান কি তুই টাকার জন্য সবকিছুই করতে পারবি,1
3105,3106,"ওই মাগি কে ফাসি চাই তারপর মাগির মা বাবা কে ওর মা বাবার জন্য এইসব হয়েছে ওই
শালিরা মেয়েকে মানুষ করতে পারলো না",1
3411,3412,khanki magi akta,1
643,5427,ai magi k khon korli sob thik hobe ma namer kolonko...paka noti,1
622,5406,randi ki ldki 🙏,1
852,853,Khankir bacchader kachukata kora dorkar chilo dhon kete felo MC der...,1
2682,2683,"@Sudip Bhattacharyya age bara banan thik kore lekh.marani sala illiterate.r
lajja thkle comments koris na Amy.tor gustir pod mere debo sudip",1
1093,1094,পতিতা,1
619,5403,chup kor magi,1
193,194,Didi Mayer Moto hoy...eder Mone esob ase ki Kore? Chi chi.....,1
454,5238,sala ranu magi chudi,1
321,4148,"গালা গালি গান
হত যে পোদ মেরে এলে
<https://youtu.be/x9Pa6wF7A6M>",1
881,882,magi ranu,1
1678,1679,"এই মাদার চোদ নায়ক নামে কলঙ্ক...
এই ছাগল টাকে পাবনা থেকে ছারছে কবে.....",1
1526,1527,সব বোনেরা তো আর তোর মতো না।যে সব খুলে নিয়ে ছেলেদের খাওয়াবে।,1
2129,2130,ভিকারি মাগি,1
704,5488,aro du ekta thappor dile valo hoto boka meye baje meye kothakar ...,1
507,508,"Cele tar more valo hoice . Arkom cele cele jatir kolonko . J bow ar hathe mar
khai tar to morai uchit",1
170,171,একটা সুখের সংসার কিভাবে মাটিতে মিশিয়ে দিতে হয় তা একমাত্র এই সব মহিলারা পারে।,1
238,4065,Eta ekta khanki,1
2463,2464,নষ্ট মহিলা তোর ছেলে যে শাকিবের এটাই সত্য,1
1927,1928,Durbal choda,1
307,308,Randi ranu..or puro gusti randi,1
1280,1281,jaded rokto ta khankir hoi tara konodin valo hoi na,1
3677,3678,Asto khanki magi ranu mondal...,1
886,887,"Sali toke j Gane chance diye chay tar gan somanday kono dharona nai tai tor
moto pagli k chance diyechay",1
462,463,"অপুর সাকিবের সাথে বিয়েই শুদ্ধ হয়নি৷ তাদের সন্তান ও অবৈধ, যা এখন অপু বানালো৷",1
3605,3606,International Chutiya ladki..,1
842,4669,খানকি মাগি একটা নাস্তিক এর বাচ্চা।ওর জাহান্নামে ও ঠাই হবে না,1
2842,2843,"Joto sob meyeder dosh naki....bou ke bou er marjada deina o abar kemon islamik
purus",1
3078,3079,"তুমি বড় বাল হয়ে গেছো...
তুই আবার ভিক্ষায় করবি চিন্তা করিস না...বেয়িদব মহিলা তোর প্রচুর হিংসা আর
অহংকার।",1
672,5456,chup mote madar choad,1
175,4002,খানকী পরীমনি,1
3674,3675,Alir gustirai besi khachchar,1
2601,2602,Khanki66ele..chalay van choday gen,1
3112,3113,"Ei khanki magir guda shoot kora eke er suorer moto baba mayer sathe langto
kora jalia deao uchit",1
603,604,Tui khanki sali aknumber ER,1
2683,2684,Magir beti,1
275,5059,"apnera ranu dir pura kotha nadiya majh khan theke majh theke j kotha gula
sunte kharap lage oi khan thekei aaplod korchen",1
2172,2173,mediya jogote jeto meye ache sob gula potita,1
411,412,Oi tomar maa bon nai tomar mukh ta kthai dekhaile oder mukh ta dekhale,1
583,5367,randi,1
2945,2946,Mar sala banchod keee,1
815,816,Tui magi mondol,1
3407,3408,Toke sonagachite pathano uchit,1
70,4854,magi der sex besi,1
3413,3414,Randi vogoban sob pochondo Korean kintu ohongkar noy,1
3714,3715,আপনি দেখছি রানু মন্ডলকে ব্যবহার করে বিখ্যাত হতে চাচ্ছেন,1
33,3860,Randi sali,1
480,5264,"darun hoyeche...darun darun...ei bal r baler meye... r oi atindra bokachoda
puro indiar mata kharap kore rekheche.",1
268,269,"**SOMAJe PURUSHo doshi hoy kichu. MOHILAo doshi hoy kichu. HIJREo doshi hoy
kichu. Ekhon EXTREME LEVELe jara EXPLOIT kawre tara ekprokarer ETOR. Kintu
tader kajkarmo diey kakhono puro somaj ba 3te GENDER JATIr jekono ek JATIke
bichar kora jaayna. Dujon bekti dosh korle aneksomoy bhebe dekhte hoy je BESHI
DOSHta kar??!! Noile etai holo byapar r GANGRAPE CASES ba MONUAr moto cases
apnara baad din, Generally Ekhaate TALIA bajena............**",1
1477,1478,"যদি রানু মন্ডলের পেছনে একটা আঝুড়া বাস ভরতে পেতাম ।তাহলে আমিও ভাইরাল হয়ে
যেতাম নিশ্চিত হতাম।",1
3090,3091,খানকি মাগির কি attitude 😂😂😂😂😂😆😆😆😆😆😆😆,1
2551,2552,hi khanki ranu magi,1
2444,2445,Bokachoda,1
473,5257,khepach*da.....chotto chele..,1
3462,3463,"Khanki magi,",1
846,4673,"তোর কি রানুর মত ভাইরাল হতে ইচ্ছে করে? এত সমালোচনা কেন? তুই তো একটা মাগির মত
এক্সপ্রেসশন দিস।",1
218,4045,"440 ,@ banchod harami",1
3284,3285,পতিতাদের জীবন সত্যি খুবই দুঃখের!,1
2104,2105,Jijer bon ma kaki bad diye genetic problem hote pare,1
3528,3529,মাগীর পাছায় লাথি মেরে ওই প্লাটফর্মে রেখে আসা উচিত।,1
730,4557,Madarchod Ranu,1
1397,1398,sala video ta dekhe amar rokto grom hoya galo .... kulangar vai bon ..😠😠😠,1
3709,3710,Ranu mondal ekta khanki magi,1
2047,2048,"Akjn meye hisebe jante chaichhi ai posugulor fasi akhono hyni kno?kno sudhu
matro meye hoar aporadhe kaok morte hbe???",1
1872,1873,"Guder number ta aage jene
Tr pr ghorer number ta janbi🤣🤣🤣😂",1
540,5324,randi magi vagg,1
667,5451,"misogynistic film?
🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",1
708,5492,baje meye lachar meye ei allpo meyer khub ros r ja hoyeche thik hoyche,1
551,5335,gand maraooo 🍑🍑,1
3328,3329,"Khanki shobdo ta use kore khub vul korlen
Apni je ekjon pakka khankir chele tar porichoy apnar Swavabei bujhlam.
Prithibir eto jayga chhere Jouno polli te je jay se koto vodro seta Jana ache",1
104,3931,Banchod 6ayle ata kora tik na tor,1
303,4130,madar cod,1
74,75,"ভাই বোনের ভালোবাসা স্নেহের হ ওয়া উচিত, ভাই বোন বা দাদা বোন একে অন‍্যকে জড়িয়ে
ধরতেই পারে কিন্তু সেটা স্নেহ ভরে জড়িয়ে ধরা উচিত, ভাই বোনের মধ‍্যে বা দাদা
বোনের মধ্যে শারীরিক সম্পর্ক কি করে থাকতে পারে?কি করে তারা বিয়ে করে স্বামী
স্ত্রী হতে পারে?ছি:ছি: স্বামী স্ত্রীর নোংরা ভালোবাসা, নোংরা শারীরিক সম্পর্ক
ভাই বোনের বা দাদা বোনের পবিত্র সম্পর্কের মধ্যে কি করে আসতে পারে?ছি:ছি: এসব
দেখানো বন্ধ করুন,এসব দেখাও পাপ,ছি: এসব দেখতে লজ্জা হয় ঘৃণা হয়।এসব দেখিয়ে দয়া
করে সমাজকে নষ্ট করবেন না।এসব দেখে অনেক দাদা বোনের ভাই বোনের স্নেহের সম্পর্ক
নষ্ট হয়ে স্নেহ পরিনত হবে নোংরা ভালোবাসায়",1
553,554,Bokachoda Ranu khapi,1
511,5295,ja na randi,1
468,469,Gandu Mondal,1
1694,1695,"@S.B Studio জি না ভাই , সব মেয়ে যদি বোন হয় বউ হবে কে ? এই লোক গুলো এমন ভাবে
লেখেছে যেন মনেহচ্ছে মায়ের পেটের বোন এটা মানুষ একটা বাজে ধারনা দেওয়া মতো
হেডলাইন । বুঝলেন ভাই",1
571,5355,chal be madarchod randi,1
737,738,পাগলির চোদার অভাব আছে,1
230,4057,"Shali BC
Marka",1
765,4592,মাগি কয় কি,1
6,3833,Amar bal ranu mandal,1
494,5278,"ai jono maydar kaj kora uchit ..nijar sok niaja puron koro ... chala maya
odhikar soman soman",1
2069,2070,খানকির মেয়ে,1
1851,1852,Tumi ekta mother chud....,1
406,407,Khanki Magi Ranu Mondol,1
2020,2021,"বিয়ে করতে গেলে মেয়ে খুজে পাইনা
আর এখানে পুটকিমারা দেয় কত সুন্দর সুন্দর মেয়ে 😀😀",1
559,4386,ghamandi ranu di tumi panu koro....,1
841,842,বাল,1
584,5368,maa chu*******a,1
546,547,"Hello , chakdaha r mal tar ph no ta neacho, no ta thakle dao? Ranaghat theke
contact korte subidha hobe.",1
578,5362,httt madarchod😈,1
642,4469,Motherhood sala,1
902,4729,তোমার এত ফাটছে কেন?,1
306,4133,Oi khanki magi r bacha k mere deya dorker,1
1187,1188,Tui khanki,1
1731,1732,আবাল চোদা মহিলা,1
506,507,Fokinni chuda magi ranu,1
273,274,Sali English chodai.,1
2970,2971,Ranu mondal khankir meye,1
2220,2221,রানুযে বাল ফালানো নাপিত। রানু ছাড়া আর কেউ যানেনা।,1
3201,3202,"Apni akdom thik Kotha blechen dada...............
R oi Ranu khanki magi k station e fele mrte hoi......sala......
👇👇👇",1
123,4907,harami chele,1
659,5443,****fat parasite****,1
213,4997,khanki magi,1
2688,2689,💩💩💩💩💩🖕🖕🖕 MC,1
214,215,Ranudi na 'u' bad diye o Randi,1
2914,2915,এগুলো হচ্ছে সমাজের অলংকৃত নারী,1
1233,1234,"mostly🙄🙄🙄🙄disease,,moment,,audience🙄🙄🙄🙄 এসব কি শুনলাম বাড়া🤣🤣🤣🤣🤣🤣🤣🤣",1
3377,3378,"খানকির মাগী অতো অহংকার ভালো না,,,",1
3330,3331,"আচ্ছা আমি মানলাম নাসির ভায়ের দোষ আছে । কিন্তু আপনি আপু কেমন মেয়ে যে প্রেমের
14 দিনের মাথায় চুদতে দেন। আসলে আপনার মতো মেয়ের গুদে ধোন দিয়ে কিছু হয় না ।",1
2858,2859,"ভাই বোনের মধ্যে হয় মিষ্টি মধুর সম্পর্ক ....
আর এরা ছিঃ কোনো বলার মত ভাষা রাখলো না....এতো নোংরামি ছিঃঃঃ",1
555,5339,ja chudail ja chudail 🤣🤣🤣🤣,1
446,5230,"khanki magi. amader dawlate na. bhagobaner dawlate .amra like share kare
chilam na bhagoban kare chilo tai na .
(([#ranu](http://www.youtube.com/results?search_query=%23ranu)__gando_gol))
----//😠 ay gando goler onek dukha dukha ache ata amar challenge \\\dakhe nio
bandhu ra sob ..😠😠😠",1
3660,3661,Tui geli re Magi,1
3614,3615,Chudir betara tora boro khankir 6ele,1
632,5416,randi saliii,1
985,986,কুত্তা চোদেনা শালির ঘরো শালী,1
2286,2287,Boca choda ato attitude kiser,1
936,4763,পতিতা বৃত্তি শ্রেষ্ঠ বৃত্তি ।।,1
883,4710,"Sonagachi te. Bangladeshi magi
5000 ache",1
341,4168,akta ato petni mone hocce,1
418,5202,magi. chudi. k. english. kukur. dia. chodao,1
2666,2667,Tor guda chul acha,1
368,4195,মাগী নাম্বার ১,1
430,5214,ranur pod marbo,1
3637,3638,গুদমারানী,1
3804,3805,Mone hoi director o ma boner sange hoyeche na hole eisab chinta ase ki kore,1
1225,1226,r bokachoda tor kno.gare chulkani ok neye pora,1
635,636,এই কংকি মাগি তর লয়জা নাই,1
634,5418,খানি মাগি তোর গুদে বাস ঢুকাবো,1
2685,2686,Sale tur good morbo,1
445,446,Kuttar baccha Ranu chhodi ke madarchod,1
633,5417,বৌওদিৱ গুদে খুৰ কামোৱ,1
1011,1012,Pagle cudu bara,1
541,5325,didi ki maa ki ch**t.,1
132,133,যে দেশে সমকামী বৈধ্য সে দেশে যৌন পল্লী আবার কি?,1
1836,1837,হারামজাদি,1
2337,2338,Bal Bal Bal baler ranu Monday bal,1
37,4821,khankir 6ele,1
591,5375,abe bkl randi ki bachhii,1
343,344,মাগি বিশ্বাস কে জুতা মারার সময় এসে,1
773,4600,Rendy magir bacha or maaer gudtaao 16 inch r khuuuuuuub verua swami,1
413,5197,magi hoise kukurer munu..r gurur moto muk,1
109,110,কেন? রানু মন্ডল আপনার বাল ছিরছে।,1
329,4156,"এইখানে সব গুলো মেয়ে মানুষের প্রতারণার শিকার কিন্তু আপনি যে কেমন পরিবারের
মানুষ তাদেরকে এইভাবে মিডিয়াতে প্রকাশ করা উচিত নয়",1
899,4726,Si sob demni gulo Kotha thikte ase,1
236,237,"rastar petni tui fokirni magoni manos k somman janis na rastar tukai abar
lomba lomba kotha",1
3241,3242,"ভাই বোনের সম্পর্ক হয় মিষ্টি ভালোবাসা প্রেম হয় ভাই বোনের মাঝে,,,, ছি ছি কোন
সমাজে বাস করি",1
705,706,"যারা ওদের কাছে যায়, সেই পুরুষ দের video বানান
🌟💗🌟💗🌟💗♥💗🌟💗🌟💗🌟",1
1243,1244,Ranu Di noy randi,1
2826,2827,"পরী মনি লাগানো,,,হট sex video Kobe upload dibe,,,,,,,ami Akbar লাগাতে চাই,,,,,",1
2555,2556,"Ota toder hoy oijonyo kakar meye mamar meye nijer bon k biya korish ar ata
sotty na ata sirial",1
83,84,"পুলিশ তো সব ক্ষেত্রে সাহায্য করতে আসে না .... আর মহিলা থানা গুলো আরও অপদার্থ
....",1
3779,3780,Bokachoda ta hole biye korbina,1
919,4746,"Are mother c.. ai koyek ta YouTube er jonno India er talent choto e thke ranu
mondol er jaigai ja dhki ar nijer mukh ta age dhk chi kao ke choto korben na
ate India er talent e nosto hoi",1
2239,2240,প্লে বয় + প্লে গার্ল = পুটকিমারামারি সাথে ডিবোর্স 🐸🐸🐸,1
653,654,পরিমনি একটা খানকি,1
2115,2116,Dhur khanki,1
