Unnamed: 0,ID,Text,Label
393,5177,"মনটা ভালো ছিলোনা। তবে তোমার ভিডিওটি দেখে সত্যি মজা পেয়েছি। কিন্তু তোমার মাথার
চুলগুলো এলোমেলো রেখোনা। নয়তো তোমায় রানা'দা বানিয়ে আবার কেউ ভাইরাল করবার
প্রচেষ্টায় আত্মনিয়োগ করতে পারে। তোমায় আবারো ধন্যবাদ।",1
2091,2092,"LONG MARCH agulo charaw kintu onno kaj korew pet chalano jai okk, joto khon
khete khawar khomota ache vlo kaj korey to khete pare, kno aro to onek gorib
ache Tara to amon kore na, Kichu mohila amon e carecter less hoy, kono kosto
na kore nijer sonman bikri kore,tahole tader k ki kore vlo Bola jai suni",1
791,4618,স্নেহা তোর দুধ গুলো ত সোই😋😋😋😋,1
1073,1074,"eakhon mone hoy mane eai somay dariye keno vhogoban meye jati toure korlo r
jodi korlo ta hole eai nisthur gotona gulo keno meyeder sathe ghatalo aj jabab
vhogoban debe r se jodi na par r kaui parbe na",1
612,613,"রানু ফকিন্নি মাগি, মাগি মাগিই থাকবে",1
1696,1697,6eleta bokachoda,1
947,948,"@Md Omor Faruk আর তোদের দেশের মাগী গুল চোদোন খাওয়ার জন্য সৌদি আরব যায়।
এই তো কদিন আগে ইউটিউবে এক্টা ভিডিও দেখলাম একটা মেয়ে বাচার জন্য সরকারের কাছে
সাহায্য চাইছিল।
অবশেষে সে মারা যায়।",1
167,168,একটা মাগি রানু মন্ডল 😆😆🤮🤮🤧🤧,1
2184,2185,"Tumi je onake khank* blle ei kotha ta jodi tmr bou ma bon k bole tmr vlo lgbe
peter daye ase ora ok mukh samle ktha bolo",1
670,671,Ei khanki ke abar or nijer jaigay pathanu hok.......,1
194,195,Kanki Magi k Mar bara,1
202,4029,"Age keu amake bolo j ei dhapsa chuda khanki taake nayikar chance k
diyechilo???",1
1561,1562,"আমি ও তো জানি যে তুই কি তুই একটা খানকি, মাগী, কালো চুদি",1
1121,1122,"বেইমান নেমকহারাম রানুকে জুতাপেটা করা হোক শালী একটা ব্যাশ্যা সারাজীবন রেললাইনে
ছিল আর আকাম কুকাম নিয়ে ব্যস্ত ছিল এখন যত সব মিথ্যে কথা বলে বেইমানের বাচ্চা
যাদের দ্বারা উঠেছে তাদেরকে আজ ভুলে গেলে কত্ত বড় মাগি সে ওকে সঙ্গীত জগত থেকে
লাথি দিয়ে তাড়িয়ে দাও অনুরোধ জানাচ্ছি ভারতের সংগীত মিডিয়ার কাছে ওর মত মগি
যদি সংগীত জগতে থাকে তাহলে সঙ্গীত জগতের কলঙ্ক হবে প্লিজ প্লিজ প্লিজ ওকে আবার
সেই রেল স্টেশনের নামিয়ে দাওহঠাৎ করে আঙ্গুল ফুলে কলাগাছ হয়েছে তো তাই সে ভুলে
গেছে অতীতের সব কথাআমার কথাগুলো হয়তো অনেকের কাছে ভালো লাগবে আবার অনেকের কাছে
খারাপ লাগবে দয়া করে যাদের কাছে খারাপ লাগবে আমার কথাগুলো তারা আমাকে ক্ষমার
দৃষ্টিতে দেখবেন কেননা আমি আসলে মিথ্যা বলিনি যা বলেছি পুরোটাই বাস্তব পৃথিবীতে
মানুষ সব স্বার্থপর স্বার্থ পুরুলিয়া মানুষ কেটে পড়ে যেমন এই রানু মাগি এর
জ্বলন্ত প্রমাণ

যদি",1
1778,1779,এই মাগিকে মনে প্রনে ঘৃণা করুন,1
415,4242,"@Sanjay toi akta khankir cele tor maire codi baincod malayon ar bacca khanikir
cele magir pot tora beshi baincod togo dorme bap a meye re dorson kore re
khankir
cele . Oigola ki dekhos nai ;",1
470,5254,"r meya ta ki wra natok choda6e wra sob gud marani ,,,,",1
460,5244,gandu choda mohela😡😡,1
1616,1617,এরা ভাই বোনের সম্পর্কের শব্দটা কতোটা নোংরা করে দিচ্ছে,1
105,4889,boka choda,1
527,528,রানু একটা খানকি ওকে কুকুরে লাগাতো😊😊😊😊😊,1
463,464,Pagli chudi ranu,1
727,5511,"মেয়ের বয়স মাএ ১৫ বছর।এর মধ্যেই যৌবনের জ্বালা ধরে গেল। আর এখনই ছেলেদের সাথে
ঘুরাফিরা করে।এতটুকু মেয়ে প্রেমের স্বাদ বুঝে গেল।কি অবাক করা বিষয়। আরে বাবা এই
বয়সে তো উভয় লিংগের অনুভূতি কখনোই বুঝার কথা না।আমার মনে হয়।আপনারা কি বলেন?",1
587,5371,are o rendi sali,1
613,5397,randi,1
710,5494,"sei prem ar sex. akhn kar chele meye der moddhe songjom nei kono. khub
desperate. eder kono bhoy nei. eder e porinoti suicide",1
84,85,Osovvyo meye ekta chii faltu meye jemon faltu chelye,1
1451,1452,Mader chode,1
330,331,"দুটো আপদই বিদায় হয়ে খুব ভালো হয়েছে, সুস্থ সমাজের ক্যান্সার এরা, ছি ছি ছি এসব
দেখে তো ভাইবোনের সম্পর্কের ওপর থেকেই বিশ্বাস নষ্ট হয়ে যাবে মানুষের, নিম্নরুচি
হওয়ারও একটা লেভেল থাকে কিন্তু তাই বলে ভাই-বোনের অবৈধ সম্পর্ক যা কিনা সেক্স
পর্যন্ত গড়িয়েছে.....ওয়াক থু ভাবতেই ঘেন্না করছে, সত্যিই অমানুষগুলো দেখতে অবিকল
মানুষের মতোই হয়...",1
1100,1101,ও- বৌদি কাজ করে ওখানে জানতাম না দাদা ( সরি ),1
2765,2766,বড় জায়গায় রেল লাইনে অপেক্ষা করতাছে মাগি চোদ্দার,1
3678,3679,Ranu khanki,1
616,5400,randi,1
3507,3508,"@Debkanta Bagdi tui agey nijey bojh behenchod ,, boro boro kotha didi key ma
bhabis to jene suney ekta এঁড়ে মরদ এর কাছে কেন তুলে দিস ও কি তোর মাকে ধুপ দিয়ে
পুজো দেয় নাকি ,,, প্রেম কে সন্মান দিতে শিখ ,, কাম কাম বলে কাম এর প্রতি এত ঘৃণা
দেখাস কেন ,, কাম এর ফলেই এ জগৎ তুই আমি সবাই , , কাম হল একটা রাজস গুন ,, কিন্তু
তুই ছিনাল এগুলো বুঝলে তো ,, পানের থেকে চুল খসলেই গালি ই দিতে জানিস ,, তুই আর
একটা বলদ এর মধ্য কোনো তফাৎ নেই",1
812,4639,Meyera besi lovi hoy,1
355,4182,"এদের চেয়ে পতিতা ও ভাল,নষ্ট মেয়ে",1
1394,1395,"Dhor bara gudmaranir vai ranu mondol r ranu mondol khanki magi baler video
pagla choda",1
3376,3377,এই গুধের বেটা তোর কি,1
630,4457,নডির ভিডিও আমরা দেখতে চায় না,1
422,5206,ভাই তোর মতো মা চোদা আর দেখিনি,1
867,868,"Chheletar pratham mohurti Meyatake prachur mar darkar chhilo. Na marar karane
ata halo. Bouke mathya tulle ja haya.",1
2744,2745,Akjoner ma r akjone mashi..mane cousine .,1
560,5344,jao jakar apni gand marao,1
184,4011,Khankimagi akta..salar Fasi chai,1
448,4275,এ সব মহিলা গুলু ডাসবিনের মত সবাই ব্যবহার করে,1
862,4689,চশমাপড়া মাসীমার গুদের নাম্বার টা কি জানতে পেরেছিলেন?,1
1419,1420,এ মাগি একটা জাতিও বেইমান ..................,1
3559,3560,"এদের সাথে এরকম রেট করতে লজ্জা করে না তোর। আর বলছিস পরিবেশ দেখতে এসেছিস। তোর মা
বাপ তোকে এদের থেকে আরো নোংরা পরিবেশে জন্ম দিয়েছে তাই এভাবে ভিডিও করে বলছিস
তোমার রেট কতো।ছি তোর মা বাবা কে। দেখাস ভিডিও টা তোর মা কে।খুশি হবে মনে hy তোর
এই ব্যাবহার দেখে",1
1971,1972,"একে বাঁড়া পাশে পেলে এর মুখে বাঁড়া দিয়ে ব্রাশ করাতাম চুদির মাগি । চল হাট
🤫🤫🤫🤫 আমারআমার সাথে কে কে একমত লাইক এন্ড কমেন্ট 👎👎👎👎👎",1
2149,2150,Khankir chele gulo ektuo maya holona toder,1
512,5296,madarchod lakdi sali!,1
665,5449,c* **********,1
1554,1555,মাদারচোদ শালারা,1
473,4300,Khankir chala sob sala.....suor er bacha.....rapiest....suor sala..,1
3024,3025,Kankemage,1
537,5321,madarchod 😡😡😡😡😡,1
827,4654,Chop sali magi chop,1
3624,3625,Magi ke juto khule mar,1
607,4434,মালাওনের বাচ্চা কে চুদার দরকার ভাই চুদে দাও,1
536,5320,iski gand m koi goli maro...salo chipkali ki sakal ki,1
714,5498,"vul meyerao erokom onek kharap kaj more prem lore sex kore kintu service ola
chele bite kore etao kintu kom opradh noi r ekta dos to chelerar chilli
vaolbasle ear sathe beimani kora uchit na kintu ekhon kar meye gulo holo paka
r sex chara kichu bojhe na r valo basa bole onek lone gache bojhle valo more
vastav delkho amr dekha ekta meye dekhlam na je tar 10 ta bf r sex kore
different serf he cheleea more kom r morleo meyeder saja hoina",1
155,156,"ওদের মৃত্যু দন্ড দেওয়া ভুল হয়েছে,, খানকির বাচ্ছা দের, সারা জীবন কস্ট দেওয়া
উচিৎ ছিল ????",1
97,3924,pAgla chuda mohila,1
2242,2243,Buri chudi ranu khanki,1
2985,2986,Ranu khanki magi,1
650,651,Gudher number,1
503,4330,এই মাগীকে নিয়া আর ভিডিও বানাবেন না অন্য কিছু করবেন আমরা দেখবো,1
523,5307,teri maki chud sali,1
2796,2797,tor gude bara sali khanki magi,1
3432,3433,"যারা এইসব বাজে মেয়েদের পক্ষে কথা বলছে তাদের জন্য বলতে চাই যে এরা ভালো ভাবে কাজ
করেও খেতে পারে তার জন্য এই কাজ করার দরকার নেই এরকম অনেক মানুষ আছে যারা দিন আনে
দিন খায় কিন্তু এদের মত দেহব্যবসা করে খায় না এগুলো অভাব না এগুলো এদের স্বভাব",1
2691,2692,কালি তোকে শুয়র দিয়ে চুদে নেওয়া লাগবে,1
210,211,রানু মাগি দাঁতে পোকা আছে,1
3098,3099,শেষে তুমি দাদা চুদে ছিলে তাহলে কমেন্টে জানাবেন,1
539,540,Rome e meye der somman chilo na chilo japane,1
1798,1799,"Ranu di holo sobcha boro bocka choda Karon holo sala jarer jono famous holi
tader ke sala vogoban er servent bolchis",1
585,5369,makeup wali aunty..... 🤣🤣🤣🤣🤣 oye makeup wali admi lakshya ne marli tumari,1
534,5318,randi ki ladki,1
3084,3085,"Ami muslim meye hoye bolchi .ai janoar gulor protyeker nicher part kete tader
hat a dhoriye deoa hok .",1
1881,1882,Arab er dassu ei khankir bachha ra.,1
1489,1490,Kichu bolar neii...Erokm khanki magi ami agee dekhi ni...Ki rendi magi re,1
1754,1755,Baja Maya chala,1
3380,3381,Madarchud randi,1
1247,1248,"Right bondhu etodin jader sathe thakche tader k oshomman korche shali khangkir
buri",1
231,232,Shob buri bal,1
3759,3760,Tor mukhe poka poruk khanki magi,1
1774,1775,রুনু টা খানকি বালের গান,1
62,63,"তোমার চামরা গোটানোর দরকার।
শালা ভিডিও করো।
তোর মার মতোই রে ওই মহিলা।",1
807,4634,😆😆😆😆,1
699,5483,"chela ta khub harami oi bokacoda chela ta aga barir loker kacha decision nai
ne kno ....... ai sob chela ka chuti pata kora darker........... ar meya
khanki magi",1
973,974,Ai bou to randi,1
3705,3706,"এদের সাথে চুলকানোর কি দরকার, পেটের দায়ে এই লাইনে এসেছে যথেষ্ট ভদ্র ব্যবহার। মা
মাসি উদ্ধার করেনি এটা তোমার ভাগ্য।",1
52,3879,"বাস্তব সত্য,,,,,,,আমি আমার জীবনেও দেখেছি এবং আমি হাতে নাতে ধরেছি বা নিজের চোখে
দেখেছি আমার বউ আর আমার শালা র পরকীয়া,,,,,,,,,আর আমার ওকে আর ওর নিজের দাদার এই
নোংরামি ধরে ফেলার পরই আমার বউ গত চার বছর হলো আমাকে ছেড়ে ওর বাপের বাড়িতে দাদার
কাছে চলে গেছে এবং আমার শশুর শাশুড়ি সব জেনেও কিছুই বলেনা,,,,,,,এই নীচে দেওয়া
লিংক টা দেখুন আর ভিডিও টার ডেস্ক্রিপশন টা দেখুন,,,,,,,,,,,,,,,আমার বউ আমাকে
ছেড়ে ওর দাদার কাছে চলে গেছে আমাদের ছেলে টা কে নিয়ে গত চার বছর,,,,,,আমাদের দুটি
সন্তান বড়ো সন্তান মেয়ে আর ছোট সন্তান ছেলে,,,,,বড়ো সন্তান মেয়েটিকে আমার কাছে
রেখে গেছে,,,,,,,,,,,,,, ওর দাদাকেও বিয়ে করতে দিচ্ছে না আর ওর দাদা ও বিয়ে করেছে
না আর ও মাথার সিঁদূর ও হাতে শাঁখা পলা খুলে আছে,,,,,,আমাদের ছেলেটাকে দিয়েছে
একটি বোর্ডিং স্কুলে,,,,,,,,,,,,,,,,,,ওরা বোন ও দাদা ভাই ফোটার দিন ভাইফোঁটা দেয়
আর রাখির দিন দাদাকে রাখি দেয় আর রাতে বোন ও দাদা = স্ত্রী ও
স্বামী,,,,,,,,,,,,,,,,,😢😢আমার কন্যা আমাদের বাড়িতে মানুষ হচ্ছে ওর ঠাম্মার
কাছে,,,,,,,,,আমাদের বাড়িতে আমি আমার মা ও বাবা আছেন,,,,,,,,,,,,,,,,,,,,,,আমার
কন্যা কে আমরা যতটা পারি খুশিতে রাখি কিন্তু রাখি পূর্ণিমা ও ভাইফোঁটার দিন ও ওর
ভাইয়ের কথা বলে,,কাঁদে,,,দুঃখ পায়,,,,,,,,,,,,,,,,,,,,,,,,,,,😢😢",1
181,4008,মাগিকে।মারো,1
1230,1231,Madarchod rendi sali,1
887,4714,Porimoni I wanT To fuck Youuu BabY 😍😘,1
2351,2352,bancod mage rano,1
484,485,No. 1 khanki .,1
2013,2014,Dher bokachoda mohila,1
885,886,তোদের মতো ছেলে মেয়ে দের মরাই ভালো 😠 ছিঃ ছিঃ ছিঃ 😤বাইরের কাউকে পেলি না তোরা ।,1
2671,2672,"Bokacoda Quran porsis jibone.islam bai boner bibaho sompurno haram kore dice
bujli madarcod",1
1525,1526,মাগিরে জুতা মারেন,1
1832,1833,পরি ছবি না করে পতিতা পারায় যাক,1
1439,1440,Pori is a maal,1
134,3961,Motherhood randi,1
1758,1759,Sala gadha marka chele,1
627,4454,খানকি মাগি তোর পতন হলো বলে আর এই খানকির সঙ্গ কারো দেওয়া উচিৎ না,1
1157,1158,magir fasi chai ..,1
3373,3374,ও জানত না ও কি। ও আমার চেট। মাগি একটা,1
701,5485,khanki magi gud কেটে দে,1
3192,3193,Pagla choda,1
1101,1102,Randi Magi ra kaj kore khete paris na,1
208,209,গান্ডী এত কথা বলিস ক্যা???গান্ডুর গান্ডী....🤣🤣🤣,1
3366,3367,হিন্দু তুই মাগি,1
1120,1121,"আমার পরিবারের কোনো মেয়ের সাথে এরকম হত তাহলে মাদারচোদ গুলর মুন্ডু ছিঁড়ে নিতাম
তারপর থানা পুলিশ আমার যা বাল ছিঁড়ত ছিঁড়ত।",1
256,4083,Sala vikari choda....ekhn takar mukh dekhe....nijeke...honu vabche,1
3503,3504,Sob buri buri,1
498,5282,magira nonkrajat,1
770,4597,"Eto neka boka family songe ja hoeche thik hoeche. Jerokom onnayer protibaad
korte parena vitu kapurush ra chii dhitkar chele r or family opor.",1
1562,1563,"সবাই যদি পেটের দায়ে করে,
সাধারণ মেয়েদের স্বামী লাগে কেন?
পারলে উত্তর দিয়ে জান!",1
559,5343,nikal *******,1
97,98,সবাই এত রিয়েক্ট করছেন কেন। এরা তো আপন ভাই বোন নয়,1
1607,1608,বড়ো চুদির খানকি,1
2391,2392,"Tui akta magi,,sali",1
191,192,Gud marbo,1
806,4633,আমি হলে দু চারজন ছেলে ধরে নিয়ে রেপ করাতাম,1
1506,1507,"বুড়ি চুদি ,ভিখারি দের সাথে থাকলে উকুন ঢুকে যাবে, আর সব বলি ওই এক লাইন গান
গিয়ে এই সব বুড়ি চুদি দের ফেমাস করা উচিৎ নয়, ওই সব বেকার গান আ আ আ ওর থেকে
হিমেস যে গিয়েছে ভালো লাগছে ,সোবার কাছে অনুরোধ ওই বুড়ি চুদি কে নিয়ে বেসি
নাচা নাচি করো না, ও যেমন ভিখারি ছিলো তেমন করে দাও ,",1
2098,2099,"muthtay kharab kore dilore bara tor gare dhuke jabe teri ar meri 😆tumi asole
akta ki jano =Vikari vikari",1
1559,1560,"Ki tomra ranu ranu koro oto akta baje magi.oke dote juta maro r jekhan theke
asche se khane chilo se khane fele aso magike fokinni sali harami",1
699,4526,All Muslim khanki,1
347,348,OREA SALI TUI ATO KHARAP.,1
1147,1148,Pakka khanki magi .. ranu,1
2504,2505,তোরা তো মা বোন বউ দিয়ে সারা দুনিয়ায় তো বেবসা করিস,1
610,5394,randi,1
870,4697,পতিতা অভিনয় করে,1
2404,2405,Khankir chala tor bon k dia business kor,1
877,878,আমার পরিবারেও আছে একটা ডাইনি,1
14,3841,Lowra lound chaba...... Jhat amr,1
814,815,Vlobasa oporadh na kintu vai Bon r modhhe ata thik na 😟😟,1
3518,3519,Oi rendi ranu,1
863,4690,"যতদিন ওদের ঘরে মেয়েদের টেনে এনে ধর্ষন না করা হবে, তত দিন ওরা শায়েস্তা হবেনা।",1
2032,2033,O sala pakka kanki..,1
938,4765,Khanki magi ranu pagli,1
652,5436,"ai khanki magi take khatwa sabar samne rape kore vedio nete chara hok r or
gude sona galanor acid dele deya hok r nrc kare neya hok ai rakom mahilar
jonno samaj nasto habe tai ake des deke tarano hok",1
2398,2399,"মহিলা আসামি ধরতে মহিলা পুলিশ আসে,,পুরুষ আসামি ধরতে কেন মহিলা পুলিশ আসলো,
বুঝলাম না",1
548,5332,andi mandi shandi tu randi,1
395,396,r etao natural muslim ra onek besi nrisongso hoy.....salar jath posur jath,1
641,5425,ai chele maye 2 ta abal.. bolod...a,1
547,5331,aye rendi,1
110,4894,khankir chla,1
279,5063,"ষ্টেশনে শুরু তো দেখবে ষ্টেশনে শেষ মেশ ফিরে যাবে ! আর সাথি খনকি কথা বলো না মেয়ে
হয়ে কলঙ্ক",1
2056,2057,"mukher bhasa niye Kotha bolche ek pondit are bachha hole take ki bolte sekhbi
tomar Baba na mama maa na pisi bole de vasa dekhachhis nije tik ho Kotha bolis
pore 🤣🤣🤣🤣🤣🤣🤣",1
419,420,"সোনা সাদা হলেই তো মার্কেটে হিট,
খারাপ ভালো কে বিবেচনা করে? যেমন টা সানিলিওন",1
2360,2361,women power মানে কি অন্য পুরুষের সাথে শোয়ার ক্ষমতা।,1
507,4334,Oii Vai magi to tar jnon,1
655,5439,meyegulor je ato chodar rosh,1
580,5364,madherchod,1
1424,1425,"জুতার বাড়ি মারা দরকার ওই ভিখারিনি কে। একটা অহংকারি মেয়ে। শালি তুই তো জানিস তুই
কি তুই বাল.... তোর চেয়ে অনেক অনেক ভাল শিল্পী আমাদের বাংলাদেশে আছে৷ তুই ভিখার
বলে তোকে আমরা ভাইরাল করছিলাম। আর তুই এখন নিজেকে অনেক কিছু ভাবিস। ফালতু",1
502,5286,বেশিরভাগ মেয়ে এরকম লোভি হয় মেয়েরা ছেলেদের কস্ট বোঝেনা,1
2223,2224,Satti mother chod magi,1
1550,1551,সালা ভিখারি তোর এতো অহংকার,1
459,460,Molla der ma gulo age choda dorkar....,1
789,790,amar gane tui hole guder bata bancod vikarer baccha ohonkar maracho rande,1
3684,3685,"Eder theke poshu valor, may der k jara emon kore tader barir maa bon bou k
oder samne emon kora uchit. Bojh koto kosto hoy",1
2527,2528,MC mg BC.😠😠😠😠😤😤🤮🤮🤮🤮🤮🤮🤮😐😐😐,1
653,4480,Diya mon dekhe dhon ✌kaira nite kotokhon 👎,1
311,4138,"airkm somaje amra bas kori kono sasti ki pabena ai papira amra ki amdr bon
maye der barir baire berote debona",1
2370,2371,Aei jhihadi mullo jatto ase sob maderchod gullo ke goli marte hobe saber samne,1
2245,2246,Ranu mondol tor gustire cudi ja bikka kor pagol cagol ranu mondol,1
3611,3612,"Era vhule jai j erao ekta maer pet theke jonme6y ar akta mayer sorbo nash
korche..mayder sorrir k era taken for granted vhabe janoar gulo",1
222,223,Ei magi ke pele juto diye mukh fatabo. Dekhle matha gorom hoi.... bhikari magi,1
2029,2030,Churail,1
893,4720,"Mrs ranu dekhe panu.karon korte pare na gaye ato gondho je keu kache ase na ar
rater balate to dekhai jai na",1
2552,2553,👏👏👏👏🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,1
1765,1766,খানকি একটা,1
1236,1237,Muslim der tarau khanki chale der.,1
3152,3153,"তুই তো কুততা আর মানুষ জানে কুততা পেটে ঘি সয়না আসতা মাগি একটা খায়তো ভিক্ষা করে
আর এখন আমি তো ভিখারি ছিলাম না কে কে এক মত পিলিজ একটা লাইক",1
1263,1264,Ranu mondal kuttar jat hali fokinni,1
3494,3495,শালা মাগি,1
915,4742,Ki din kal alo.....chi vai bon ar relationship,1
3208,3209,Banchod puti kha vikhiri choda mal banchod,1
3340,3341,"Bokachoda ora pater jalai kora.. bokachoda.
Tor kaj nai randi bachha",1
