Unnamed: 0,ID,Text,Label
449,4276,পাগল ছাগল,0
2299,2300,Thick koreche.vikari eee vikaei thake,0
874,875,পাগল ছাগলের গান আর কি বলবো,0
92,3919,✨হিন্দু ধর্ম শ্রেষ্ঠ ধর্ম✨,0
340,341,Thik bolechen,0
43,3870,"Jar jeta paowa uchit noy, seta take dite nei",0
842,5626,sas aa tomi ja bola ...soti kub valo bolachoo...,0
3794,3795,vickary ranu,0
282,283,Akdm r8,0
249,5033,nice dada,0
2507,2508,রানুর ভন্ডা‌মি ও নিচু মান‌সিকতা তু‌লে ধরার জন্য ধন্যবাদ,0
3333,3334,@Pratik Chowdhury আছে কি নেই সেটা কমেন্ট করা র সময় খরচ দেখে বুঝলাম 😅,0
585,4412,Kete. Felbo haram khor,0
1396,1397,"Jemon mamata didi temni ranu mandal, didi jemon vul val majhe
majhe bole, temni ranu mandal nijer okat ki bujate parche na, beiman sala",0
3020,3021,Darun diye66oo dada darun jobab neii,0
656,5440,ছি কি খারাপ মহিলা ! এত সুন্দর একটা সংসার এভাবে নষ্ট করে দিল !,0
795,796,Apner kotha ta valo laglo🙂,0
339,4166,"Sottie pathetic...... Janina kobe manush ai ovab, nirjaton, osohayota katiye
uthbe!",0
1040,5824,khub valo hoya6a video ta ❤❤❤❤❤❤❤❤❤,0
3155,3156,Haramjada,0
4,3831,থামবেল ঠিককোরে বানা,0
603,5387,"zabardasttt movie h badi aai review dene wali .  
👎👎👎👎👎👎👅👅👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",0
2259,2260,এরা অভিনয় করছে শুধু। নোংরা চরিত্র অন্য কারো ছিলো,0
480,4307,রাইট,0
236,5020,রানু মন্ডল পাগল🤣😂😆,0
1374,1375,"Manush upokar Kora jaina
Korle airokome:",0
153,154,Nice dada tumey parba,0
2438,2439,"Plz bhi amra o bhi bon niye bash kori.somaj r nongra korben na.amn video
banaben na🙏",0
3772,3773,Shotti vai ranu mondal manush noy,0
3580,3581,"@হিয়াশা জামান হীর mukh samle Kotha bol etar screen shot rakha achhe ekbar bol
sudhu eta humki dili Jodi Kichu hoye giye thake er jonnyo er screenshot rakha
thaklo evidence prane mere dile o thakbe so mind it. ""Dekh ki Kori ?"" maneta
clear kor
YouTube is not your personal property so mind it.",0
841,5625,darun darun,0
3290,3291,Ranu mondal ar gan sunla ga jola jai ranu k sojjoi hoi na sala bayman,0
956,957,Thik bole6o vai,0
1674,1675,@Mahi mallik bhai ami nijei decklamnaa 🤣🤣,0
2072,2073,কাকের পিছনে ময়ূরপুচ্ছ লাগালেই কাক ময়ূর হয়ে যায় না কাক কাকই থাকে,0
3116,3117,রানুকে জুতা মারো,0
2461,2462,মনের কথা বললে সব 💖💖,0
1380,1381,আমি বিয়ে করব অপুকে,0
624,5408,manoj.kumar.,0
3132,3133,Beiman,0
1606,1607,"তোরা কি আর কোনো
খবর খুজে পাস না
এক জিনিস কতোবার
দ্যাখাবি",0
849,850,"@badsha sk আরে ভাই আপনি জানেন না তাই বলছেন।
আমাদের হিন্দু ধর্মে এসব বিয়ে করার কোনো নিয়ম নেই।
এই জন্য বিয়ের আগে কনে পক্ষ ও বর পক্ষ সবার নাম,গোত্র,জন্ম কুন্ডলি,তিথি,নখখত্র
সব দেখে তবে বিয়ে দেওয়া হয়।",0
1379,1380,এইসব জানোয়ার দের স্পটে ইন কাউন্টার করা দরকার ?,0
1841,1842,Ha😀ha😀ha😀,0
694,4521,Baler vedio,0
40,4824,"didi tar o sasti chai  
eta ki holo",0
2298,2299,অমানুষদের ফাশি চাই,0
676,677,hi ha ha ...akdom thik bolechen vhai....,0
87,88,"একটা রিকোয়েস্ট করি এই সব ছাড়ি আল্লাহ্ পথে ফিরে আস দেখবে জীবনে শুধুই শান্তি
আসবে।",0
1071,5855,sera,0
1756,1757,বাকি টা কোথায়,0
44,3871,তুই সালা পাগল ওই ছাগল,0
497,5281,"uchhakankhi manus tokhoni hoy jokhon onner lifestyle er sathe nijer lifestyle
compare kore.eta kora bndho korlei se santi te thakbe.r borolok hobar illegal
upay obolombon korle manuske sobar aage kono boro crime korte hoy r eta tar
jibon nosto howar poth ke aro prososto korbe.manuser jibon ektai tai joto besi
din somvob prithibir rup ros gondho upovog korun je tuku ache setuku niye
santi te theke",0
142,143,"Atindra Da khub valo moner manush seta tar kotha te chalcholone boja Jai...r
ha etao boja Jai apni koto choto moner lok..onner valo dekte paren na..",0
2623,2624,তাইরে ভুতের মতলাগে,0
3768,3769,Aapni jannen je aapni bhikari,0
138,3965,"Amra kintu sobai vogobaner chakor.
Eta ato sentimente neoar ki a6e.
But Ranu ji jeta korchen seta thik noi, onar sei quality nei.",0
3647,3648,"Kintu Ranu Mandal k juto kkhn churlen koel Mallick... thumbnail a jeta lekha
ache...seta to akbaro bollen na oi bpr a...vul Val thumbnail a likhe view
baranor mane ki....apni vul kichui bolenni..kintu apnito thumbnail ei vul Val
likhe rekhechen...ETA ki thik ?",0
640,4467,Uni kuno content pachiilen nh Tai😂😂,0
3260,3261,Amio a6e go,0
633,4460,Bhalo laglo dada...,0
2922,2923,দাদা জাগাটা কোথাই একটু বলো pz,0
911,912,শান্তিপুর কত রেট গো,0
660,5444,lodu sala laddu 🖕,0
974,5758,ses kotha gulo khub valo 6lo... sotiii otit k vule jete hoy nw,0
1532,1533,"Apnar heading er sathe baktobyer mil nei keno koyel ki onake juto juto
merechhilo please mittha heading deben na",0
1163,5947,😁😁ata last te video banale ata to kat agei bananor katha boss😁😁😍😍😍😍,0
231,5015,"vi ranu mondal k dakio na  
rag hoi",0
204,4031,কি দিয়েছ দাদা...🙏🙏🙏,0
1090,1091,তোমার কি অাপন ভাই,0
1449,1450,Ba ranu di ba!,0
2657,2658,ছোট লোকের স্বভাব সবসময় ছোটলোকি থাকে বড়লোক হয় কোনদিন।,0
233,4060,"একদম ঠিক দাদাভাই!
অনেক অনেক ধন্যবাদ দাদা।
এটার খুব দরকার ছিল।",0
1365,1366,"@Pratik Chowdhury আরে ভাই ফালতু না।এসবের সাথে জড়িত নেই কিভাবে বলছেন।ডারউইন আর
ল্যামার্কের তত্ত্ব পড়েছি।ডারউইন বলেছে যে আমরা একটা কমন পূর্বপুরুষ থেকে এসছি।তো
মানুষের বিস্তার টা এবার ভাবুন।ক",0
1063,1064,Immediately Oke Ranaghat e bosiye de. Tar aage or theke sob kere ne.,0
952,4779,Vai ei public k bole kichu hbe na. Vikhari k vilkharir jaiga tei rakhte hoi,0
1605,1606,"Pod paka gandu , eto video korar purki kisher.",0
102,4886,@false id tora korsos? vai bon biya?,0
783,5567,dada 2mr o tallent a6e,0
106,3933,😆😆😆😆😆😆.. ekdom.. tik.. sala.. amaro.. ti,0
1251,1252,Ba ba bhai,0
1721,1722,"এত সমালোচনা করার কি আছে। ওর অসুস্থ তার কথা সবাই জানে ফলে কথায় অসংগতি থাকতেই
পারে। দরিদ্র মানুষের উন্নতি আমরা কেউ সহ্য করতেই পারিনা এটাই আমাদের মহৎ গুণ।",0
308,5092,tomar ai video tao khub hasir chilo. ai rokomi video korte thako.,0
3766,3767,Meye ta sartha por ni,0
835,836,এটা কোন জাগায় প্লিজ উওর দিবেন,0
26,3853,Khub sundor hoiche 👌👌all the best 👍👍👍👍,0
378,4205,"Kaka ota hoyto vogobaner dut bolte cheyechilenn eta thik but onno kotha gulo
vhalo bole ni",0
3589,3590,😀😀😀😀😀,0
3597,3598,Aderke soja fasi din,0
891,4718,পৃথিবীর শ্রেষ্ঠ গাদ্দার এই রানু। বাংগালের পেটে ঘি সহ্য হয়নি।,0
2528,2529,Dhonnobad vaia amra aro kichu v d o dektey chai beiman ranu mondoler,0
1638,1639,এক্কেবারে ঠিক,0
3158,3159,Tor Face expression janlewa re bai😍😍,0
461,5245,r 1month. ei vikarike ranaghat station e dekha jabe,0
1142,1143,কাকের পিছনে ময়ূরপুচ্ছ লাগালেই কাক ময়ূর হয়ে যায় না কাক কাকই থাকে।,0
1444,1445,Emran Tahir hmmm,0
2003,2004,ভাই আমরা ইন্ডিয়ান5বছোরের বাচ্চা মেয়েদের রেপ করতে পারি না তা,0
3093,3094,Thik....Ai video ta fb teo chere6ilo. Akhn uthbe a. Tomader ki gan nai?,0
1459,1460,Posa shala,0
3526,3527,Aaaaaaaa aaaaaaa,0
415,5199,ranur eto ahankar tai ghor chara chilo ghar chara thakbe.,0
671,672,Ami atai sunta chaichelam,0
218,5002,aaa haaa apnar ki kontho,0
2280,2281,Or meyeke pasate tas tas kore maro,0
1557,1558,Eta ki sason nki?,0
3136,3137,দাদা আমি ভাবছি আপনি এই ভিডিওটা কত রিক্স নিয়ে বানিয়েছেন,0
2546,2547,good dada,0
1530,1531,Ranu k help na Kore amk korle Ami ranu r Moto vul bokbona,0
796,4623,Right dada right,0
1252,1253,"Himesh Reshammiya ekebarey think bolechen oses dhonnobad apnakey Ranu mondoler
okritoggota prokaser jonno bah Ranu mondol bah",0
12,13,Dur sala,0
772,5556,khub valo golpo,0
2598,2599,@Vickey Mulla Diamond Harbour,0
437,5221,pagli ta ki ohonkari hoyeche,0
3697,3698,ekdm thik,0
3467,3468,Tmr sathe kotha bolar khub icha amr...pls kotha bola jabe ki tmr sathe...,0
80,3907,@Rabiul beauty full song Islam Amader Hindu der modhhe asob kau mane nei na,0
1049,5833,amader bandel a o ala mere tarabo,0
1511,1512,Vai videoer title ki dakia ki sob daka66o,0
68,69,"শিখার বাবা আমার বাবার মত সৎ,এই বাবারাই কষট পায় বেশি",0
82,3909,দারুণ জবাব,0
3294,3295,রানু কে কেলিয়ে দে দে,0
508,509,Nice bro...Osthir 👌👌,0
564,565,আরএটা সতো জেছাগলদিয়েহালচাসকরতেগেলেএমনি হয়,0
1337,1338,ভালো লাগলো👍👍👍👍👍👍,0
134,4918,sotti chi chi...,0
327,5111,dada tomar ph ta do na ami,0
2082,2083,ধুর হ হারামজাদা জুতা মারল কি।ইয়ারকি মারো,0
3126,3127,Daaaarun Bhai.,0
1287,1288,Thik bole6o bro,0
1302,1303,"ভাই তোমাকে বলছি,, তুমি রানু দিয়ে নিয়ে কোন ভিডিও না বানিয়ে,, অন্য কিছু ভিডিও
বানাও,, কারণ এই রানুদির ভিডিও তো দূরের কথা এর কথা শুনলে আমার মাথা গরম হয়ে।।।
জানিনা যদি কোনদিন সামনে পাই।। সেদিন মনে যা রাগ আছে সব মিটিয়ে নেবো",0
536,4363,Wow ..ekdom sotti.....😋😋😆🤪,0
2698,2699,Too good vai...,0
285,286,"সেক্স কোনসম্পরকো মানে না আমিজানি এটা উচিত নয় ,কিন্তু এটাই বাস্তব",0
663,5447,tor mayre chudi hindur baccha.,0
