Unnamed: 0,ID,Text,Label
3088,3089,হায়রে টাকা টাকা টাকা রে,0
598,599,"Todear kono kaz nai, hingsute",0
285,286,"সেক্স কোনসম্পরকো মানে না আমিজানি এটা উচিত নয় ,কিন্তু এটাই বাস্তব",0
822,5606,খুবই ভালো লাগল... শেষের কথাগুলো মন ছুঁয়ে গেল,0
107,3934,"photo Ayman Kunar



aashnunniaashunmwv",0
2209,2210,Jio boss Ake bole vikari k boro korte gale nijeke o majhe majhe choto hote hoi,0
1452,1453,"ছিঃ নোংরা চরিত্রহীন মানুষ,,,,ভালো হয়েছে মরে গেছে দু'জনেই, 😡😡",0
3730,3731,Darun diyecho dada sothi ranu di Khub bhul koreche.....,0
2449,2450,রাইট কথা,0
671,5455,khankir the putro🙏🙏☺☺,1
3455,3456,ওই মাগি কে আমি হলে মেরে ফেলতাম,1
260,5044,haram chadi,0
1985,1986,Porimoni gano dharsan Kara ocit,0
880,4707,Right kotha bole6en Dada....Ranu Mondal Ai sob r joggoi na..,0
2277,2278,তুই আমার বাল,0
2527,2528,MC mg BC.😠😠😠😠😤😤🤮🤮🤮🤮🤮🤮🤮😐😐😐,1
2623,2624,তাইরে ভুতের মতলাগে,0
2457,2458,"Tobe ha eta thik kotha meye ta eto din kothai chilo maa r jonno dorod uthle
utheche",0
1347,1348,Ranu harami.,0
547,4374,দাদা আপনি একদম ঠিক বলেছেন যে যেখানকার জিনিস তাকে সেখানে রাখাই ভালো,0
3772,3773,Shotti vai ranu mondal manush noy,0
739,740,রানু মন্ডল নাকি পোঁদু মন্ডল।,0
420,421,Chup bokachoda faltu kotha bondho kar.,1
317,4144,Koyel mallik kokhon marlo be chuthiya . Tui to or thekeo boro baal,0
985,986,কুত্তা চোদেনা শালির ঘরো শালী,1
210,211,রানু মাগি দাঁতে পোকা আছে,1
2003,2004,ভাই আমরা ইন্ডিয়ান5বছোরের বাচ্চা মেয়েদের রেপ করতে পারি না তা,0
154,155,এই বালডার সাথে আর বাল ছাল গান করছে তোমরা পারো ও দাদা,0
507,4334,Oii Vai magi to tar jnon,1
841,842,বাল,1
707,5491,যতদিন অল্প বয়সে খানকিরা থাকবে ততদিন এই এগুলো হবে ভোদায় পানি কেল কেল করে,1
1096,5880,very good.... just amazing...amoni kora uchit ranu mondal songa,0
787,788,"Original khankir bachha take dekhte khub ichhe korche....😁😁😁😁😁😁puro gud er
nesha te puro pagol choda hoye gache...",1
624,625,O ki dile dada,0
88,3915,Dam korli to Jabi na kno 😂😂,0
815,816,Tui magi mondol,1
1124,5908,ohhh matha kharap kora video hoya6e...🤣🤣😂😂😂,0
2849,2850,Dada kothay ata,0
3759,3760,Tor mukhe poka poruk khanki magi,1
20,3847,"ছিঃ ছিঃ লজ্জা করে না রানু মন্ডল একদম ফালতু পায়ের জুতা পায়ে শোভা পায় মাথায়
শোভা পায় না জন্ম গত সংস্কার থাকা চাই শিক্ষা থাকা চাই একটা ভিখারি যদি রাজা হয়
নি লজ্জ এই সব মহিলাকে জুতা মারা দরকার",0
1681,1682,Jar jar 🐖 ache oi randi ranu k chudiye dao,1
1250,1251,রাইট ভাই,0
340,5124,last part ta darun,0
3587,3588,গোপনে ভিডিও করে তাদের কে সমাজে ছোট করার কোন মানে হয়,0
2473,2474,@Md Salman ও আচছা,0
443,4270,@Debendranath Mallick dhur beta .. Robi tagore ei bebsa kore jomidari calato,0
97,3924,pAgla chuda mohila,1
206,207,Hahahahhaha 😆😆😆😆😆,0
668,4495,Shali bikari magi 😠😠😡,1
176,4003,Your right...kub kub valo,0
1951,1952,"Account block kore lav nei 😂😂😂😂😂😂humki dichhis ki na bol tr bishal bishal
dialogue pore dis agye account block na kore bole same ele ki jeno
korbi?🤣🤣🤣🤣🤣🤣 bol suni
screenshot rakhbo mere dibito proman hisabe rakhte hoi ki bolis ???🤣🤣🤣🤣🤣🤣
rasta ghate mere dibi?
khoti koriye dibi?
bol ekbar sudhu sonar opekhaye",0
936,4763,পতিতা বৃত্তি শ্রেষ্ঠ বৃত্তি ।।,1
193,4977,দাদা সত্যি তোমার শেষ এর কথা টা হৃদয় স্পর্শ করে গেলো...,0
200,201,Tika,0
588,4415,Ranu mondol fokkini,0
2000,2001,Are bhai nice akto mana santi pelam,0
1042,5826,last kotha gulo khub valo laglo...,0
2513,2514,Ata kothai go,0
1045,1046,Mastutu bhai bone to biye hoy,0
232,233,আমিও একে কিছু বলতে চায় কিন্তু টেকনিকেল চ্যানেল হাওয়াই কিছু বলতে পারিনা,0
3322,3323,khub khub valo,0
851,852,"প্রতিটি কথা সত্যি । ভগবান তো মানুষের মাধ্যমেই মানুষের উপকার করে থাকেন। তবে
অকৃতজ্ঞকে কেউ ক্ষমা করে না। উপকারীর উপকার যে ভুলে যায় সে বেইমান।",0
3278,3279,Ranu mohila ta akebare beyman,0
237,4064,খুব খুব খুব খ..........ব ভালো বলেছ পুরো আমার মনের কথা thank you,0
782,783,Sala kutta,0
772,773,Bara age nije ke platform de bara abhijit,1
809,810,ভাই এই জাইগা টা কোথায়,0
584,4411,"Ata akta bojjat mohila ...j bler mto gola...English bole akhn ...sokole
bhalobasechilo...but rastar kukur poty e khai",0
678,679,"Adam thik Kotha Bole bhai Ranu John barrel hai tokhon Chilam Ami Aar Amar Ekta
Bondhu chai Kichu Din pore Ranu pagali Bol Ve Bhikhari Bhikhari Thakur Arora
na Ghate public Jamun Mathur niche pahle",0
1007,5791,ranu dir noy... tomar kotha bol6i,0
3407,3408,Toke sonagachite pathano uchit,1
786,5570,ফালতু ভিডিও।,0
951,5735,ভালো।সাথী আমাদের বীরভূমের সিউড়ি তে থাকে।,0
506,4333,Kutta ke gee hajam hoi na ai holo sei ranu di na ranu randi khangi magi,1
813,5597,nice video tumi akdom tik bola6o r tomar gan kono kota hoba na,0
1085,1086,ইনকাম করার জন্য আরও অনেক রাস্তা থাকতে পারে সমাজটাকে এভাবে নষ্ট করা ঠিক নয়,0
234,5018,darun dada,0
2963,2964,😀😀😀😀😀🤣🤣🤣🤣🤣🤣,0
150,3977,Keno tmi jabe,0
698,699,আমার মতে তোর কোন ধর্মই নেই,0
358,5142,supriyo da last er advise ta seta chilo...❤❤❤❤,0
179,4963,ekdom thik bolechi your also right,0
2407,2408,👌👌👌👌👌👌👌👌👌👌👌,0
2168,2169,Khub bhalo...ro upload korun,0
824,5608,tui ki mad auchis naki vai,0
507,508,"Cele tar more valo hoice . Arkom cele cele jatir kolonko . J bow ar hathe mar
khai tar to morai uchit",1
2413,2414,Akbom thik yrr,0
710,5494,"sei prem ar sex. akhn kar chele meye der moddhe songjom nei kono. khub
desperate. eder kono bhoy nei. eder e porinoti suicide",1
3468,3469,Haramjadi Ranu,0
368,5152,🤣🤣🤣🤣🤣,0
1001,5785,"dada tmr laster ktha gulo khub sundor 6ilo mon 6uya glo .....r videota khub
sundor hoy6a ....😊😊😊",0
360,361,"@Sruti Paul তোদের ভগবান কত জন? তোদের সৃষ্টিকর্তা কে? কৃশ্ন, মহাদেব,মা দূর্গা,
কার্তিক,গণেশ, নাকি হনুমান?",0
442,5226,manush ki jinish 🤔🤔,0
2475,2476,@Syedesha Payel ekdom thik,0
508,509,Nice bro...Osthir 👌👌,0
561,4388,"রানু মন্ডল এর বিষয়ে এই ধরনের ভিডিও দেখতে হবে, সেইটা কল্পনাও করিনি। হায়রে
ফকিন্নি",0
3373,3374,ও জানত না ও কি। ও আমার চেট। মাগি একটা,1
1909,1910,super ভাই,0
2597,2598,Aro banau,0
454,455,Apnar video valo legeche. Jake jei rakam manay take sei rakam haoa uchit.,0
2636,2637,"বাঁদরকে মাথায় তুল্লে যা হয় আরকি 😂😂
ওর জন্য স্টেশনই ঠিক আছে,,, ভিখারি কোথাকার। কাক ময়ুরের পেখম লাগালেই ময়ুর হয়ে
যায় না,,,,,mind it.....। 😁",1
370,4197,Soitan .... Lofar akta women 😠😠😠,0
2710,2711,"আমি তোমার চ্যানেল এ নতুন দা
Khub valo laglo",0
289,4116,"Onar moto akritoggo manus ke dekhi ni.....uni I think she is P.H.D in
akritoggota",0
195,4022,"Charidike jouno pally ,,, lottery,,,mod,,,,unnoyon",0
4,3831,থামবেল ঠিককোরে বানা,0
182,183,পাগলাচোদা রানু,1
392,5176,"হিমেস জী আর খেয়ে দেয়ে কাজ নেই মুম্বই তে আর গায়ক গায়িকা ছিল না যে পাগলি কে দিয়ে
গান গাইতে দিল",0
698,5482,nitai madar chot,1
2264,2265,কালেমা মুখে নয় কলবে অর্থাত্ অন্তরে থাকে কালেমা,0
3478,3479,বাট পার,0
65,3892,ছুতমারানি,1
875,4702,"এই তুই কি এই দেশের পড়ালেখা শেষ করেছিস এত শুদ্ধভাবে কথা বলিস কিভাবে মূর্খ
মন্ডল তোর চেয়ে কুকুর দেখতে ভালো লাগে তোকে না ফকিন্নি",0
121,122,দাদা কী দিয়েছো😀😀😀😀😀 super dada,0
1497,1498,Ranu pagli tar meye full tar kata mal,0
1984,1985,অহংকারী মাগীর,1
839,4666,Tumio koro naki Ai sobbbb,0
207,208,dur er thekeo valo valo mal amar hate hoy6e..,1
91,4875,ধন্যবাদ,0
2399,2400,Bal cher tui ranu magi...,1
48,4832,shudu akjon k geptr korlo....,0
3812,3813,Bolchi je ami apnar videos er ektu besi fan hoa jachchi,0
1821,1822,কথা গুলো ভালো বলছেন..,0
2487,2488,"Darun bolechen bhai, arey era to genetically chechra...asoley ei Ranu Mondol
gaitei janena...ota Iswarer awaj...Ranu Mondol er gola theke berocche...karon
se iswar er chakor...😂😂😂👍🏻♥️",0
1688,1689,Aha sotti kotha beta,0
243,5027,ay haika juto mar vay,0
1609,1610,"Sala suorer ba66agulo to noroker kit er thekeo nongra... Norokeo thai
hobena.... 6i, 6i....eder to asid e chubiea mara uchit kupiye..ki vabe ato
valo sundor meyetak Marlo....",0
109,4893,মলটা খাবামতছিলো,0
2829,2830,Akdom dada za boleche.,0
234,4061,O ki diyeche,0
501,5285,"demanding woman. otoi jhakhan sokh tale nije chakri kore sokh metate parto.
shortcut taratari taka paisa odhopotoner lokhon. beakorar age bhabha uchit
chilo",1
2585,2586,রানু মন্ডল সম্পূর্ণ কাঁচা গোবর তাজা গন্ধ বের হচ্ছে।,1
230,231,"Ai jonnoi bole midiyar maya khanki
Onnor songe dola doli
Kaj chara o aRA korte pocondo Kore",1
3390,3391,Thik bolechen apni...👍👍,0
3626,3627,Sali k juta mar,0
2659,2660,জতার্থ জবাব দিয়েচ,0
3389,3390,Ranu r panu dutokei banned kore deoa uchit,0
162,163,Tumio ki chude esecho eder,0
3071,3072,"Ranu is a big bokachords,vanchod,",1
181,4008,মাগিকে।মারো,1
3117,3118,রানুর মুখে জুতা মারা হোক 🐕,0
2503,2504,Gudmarani chale ke maaaar,1
2559,2560,hahaha.....ranu mondol is real jhanu mondol....,0
2150,2151,"Joss দিয়েছো কাকা...থুক্কু

শেষের কথা গুলো আর ও joss👌👌",0
3520,3521,"@suhana sk আমরা ধোয়া তুলসি পাতা নয় ঠিকই কিন্তু আজ পর্যন্ত যে কটা রেপ করেছে
আপনি খোঁজ নিয়ে দেখুন তারা maximum মুসলিম।",0
257,4084,"তোদের কোন কাজ নেই? রানু মন্ডলের পিছে পডেছিস? কোযেল মল্লিক রানুকে কোথায় জুতো
মারল তার ভিডিও দেখা। তারপর সবাই বিশ্বাস করবে ।আর ভালো কিছু খবর বানানোর যোগ্যতা
না থাকলে কোযেল মল্লিক তোর মুখে জুতো মারবে। ফালতু বকবাজ করিস? পরের নিন্দা পর
চর্চা করা তোদের একটা স্বভাব হয়ে গেছে। এ ব্যাটা, তোর পাছায় কত বড় ফুটো, আগে
সেটা দেখ। তারপর অন্যের ছেদা দেখিস।",0
2480,2481,@ASRAFUL HOQUE ভাই আপনার কোন সমস্যা,0
123,3950,বাপভাতারি ম্যাগী,1
413,4240,বস তোমার হটসাপ নাম্বার টা দাও তুমি আমার মনের কথা টা বলে দিয়েছে,0
3,4787,bainchud,0
1163,1164,"""Aaj ke morle kalke dudin"" Epic.. 😂😂😂😂",0
2199,2200,Next time video er heading ta thik thak dis bal !,0
18,3845,Ranu mondal loger,0
219,220,"Cousin Der modde biye hole ki hoi?
Aajkal onk Serial e to dekhasshe, Mashir meye, Pishir Meyer Sathe prem .......",0
1130,1131,😠😠😠😠,0
3605,3606,International Chutiya ladki..,1
1608,1609,🤮🤮😡😠😡😠😡😠😡😠😡😡😠😡😡🤬🤬😠😠🤬😠😡😠😠😡😡😡🤬😡🤬😡😠😠🤮🤮😠😠😠😠😠😵😵😵😵🤪🤪🤪🤪😵😵🤮😡😠😠😠😠😠😠😠😠😠😠😠😠😡😡😡😡😡😠😠😠😠😠😠🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😡😠🤮🤮😡😠😠🤬😠😠🤬😠😠😠😠😠🤬😠😠😠😠😠😠🤬🤬😠😡😠🤧🤧🤧🤮😡😠😠😠🤧🤧🤧😠😠😠😠🤮😠😠🤬😠😡😠🤬🤬😠😡😠😠😠😠😠😠😷🤬😠😠😠😷🤬🤬🤬😠😠😠😠😠😡😡🤬😠😠😠😠😠😠😠😠🤬🤬😠😠😠😠😠😠😠😠😠😠🤡😈👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿😈😈😈😈👿👿👿👺👹👹👹👹👹👺👹👹👺👺☠️☠️💀👺👹👹👹👹👹😠😠😡😠😠😠😠😠😠😡😡🤬🤬😡😡🤬🤬🤮😡😡🤮😡🤮😡😡😠😡🤮😡😡🤮😡🤮🤮😡😡🤮😡😡🤮😡🤮🤮😡😡🤮😡🤮🤮😡😡🤮😡😡🤮😡🤮🤮😡😡😡🤮😡😡🤮😡😡🤮😡🤮🤮😡🤮🤮😡😡😠😠😠😠😠🤬😠😡🤬🤬😡🤬🤬😱🤬😠😡😠😠😠😡😡😠😡🤬🤬😡🤬🤬😠😡😠🤬🤬😡😠🤬😷🤧🤧🤧🤧😠😡😡🤢🤢🤢😡😠🤬😡😠🤬😡😡😠😠😡😡😠😠🤬😠😡🥵🥵🥵🥵🥶🥵😱😱🥵🥶🥵😰😰😰🥵🥶🥵😡😠🤬🤬🤒😵🤕😇🤮😷🤕😷😠😖🙁🙁🙁🤮😠🤬😡🥵🤬😡🤮😡😠🥵😱😡🤬😠😡🤬😠🤮😱😠🤮🤬😡🤬🤬🤧😡😡😠🤬😠🤬😠😠😠🤬😱😱🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🥵🥵🤬🥵🤬🥵🤬🤬🤬🤬🤬🤬🤬🤬😠🤬🤬🤬🤬,0
563,5347,nikal pakodi,0
3741,3742,ditk,0
1859,1860,Mazzia bahi,0
2515,2516,kothai aita video korle ...,0
2006,2007,"Badorer golai mucktor mala,ranu mondal tar jothartho proman.apni kothagulo
khub valo bole6en.",0
221,222,Khanki magi ranu tora pitamu,1
716,5500,"parar protibesi oo je ajkal eto valo cai eta vabtei parini. ei meye tari besi
dos😡😡😡😡",0
1777,1778,"এটা আমাদের দে শে, কেউ মা ন বে, না, কিন্তু বি দে শে, সব হয়,",0
475,5259,"dada tomar bari kothay ami halisahare thaki kokhono adike ale bolo tomar boro
fan ami akbar dekha korle amar khub valo lagbe",0
2912,2913,"খুবই খারাপ অবস্থা এদের পাশে সরকারি লোকদের দাঁড়ানো উচিত এবং ওদেরকে ভালো পথে
ফিরিয়ে আনা দরকার",0
84,4868,ঘতফহ্যয্যজাবচদেফিজ,0
3129,3130,খুব ভালো,0
699,700,hai bhogoban.eki 😏😏😏😏,0
3659,3660,Kak mayur pankh lagale mayur hoyna,0
503,504,Magi Akta fokinni,1
761,762,Amio valo acting Jani ku amk help krbe ?,0
3057,3058,যেখান থেকে আসছে আবার সেখানেই যাবে কি বলেন সবাই আমার সাথে কি আপনারা একমত,0
456,5240,"koto natok ranu diir...ahonkar koto  
o khub taratari or jaiga ta fire pabe",0
2286,2287,Boca choda ato attitude kiser,1
2826,2827,"পরী মনি লাগানো,,,হট sex video Kobe upload dibe,,,,,,,ami Akbar লাগাতে চাই,,,,,",1
557,5341,ganda mara 🖕🖕🖕,0
1803,1804,Himesh sir ekhon ranu Mondal k niea kichu korena,0
137,3964,So nice Bhai,0
2303,2304,U faltu,0
768,4595,Khub sundar vison valo hoechhe darun,0
3409,3410,ranu mondal beiman,0
3756,3757,khub vlo,0
179,180,Ake Bos Akamon lok Aje naeyka je,0
1087,5871,sera chilo😂😂🤣🤣🤣😂😂😅😅😂🤣,0
243,244,Ae madarchat channel ta bondho kora uchit k k mot like,0
1237,1238,Most beyadop,0
90,4874,md habibur rahman,0
786,787,"Muslim rai emn kaj korte pare, janoyar bachara, oder sobar fasi chai",0
1122,5906,osm laga cha dada vai 😉😉,0
925,5709,mon ta juralo,0
1391,1392,"Ekdom, Boss.",0
376,5160,daru hoychi,0
124,3951,"Are Bhai eto hinsa keno , khanki magir chele .....",1
599,600,সব থেকে খারাপ লাগছে অতীন্দ্র দা কে অপমান করেছ,0
983,984,Darun video,0
665,5449,c* **********,1
133,134,Era onek dukho koste ei pothe eseche,0
3135,3136,বালের পেটে ঘি হজম হয়না এটাই সত্যি😂😎😎,0
403,5187,এই বেটির মাথায় সমস্যা আছে,0
620,621,"ভাই তুমি কি মাইক্রো ফোন ব্যবহার করো,please বলো.",0
311,4138,"airkm somaje amra bas kori kono sasti ki pabena ai papira amra ki amdr bon
maye der barir baire berote debona",1
417,418,"ভাই সব আইলা,টর্নেডো,ফণি নামের ঝড় যেমন হঠাৎ করে আসে, আবার তেমনিই হঠাৎ করে
আচমকাই চারিদিক তছনছ করে চলে যায়,রানু মণ্ডলও তেমনি এক সমাজের জঞ্জাল,তাই এই সব
জঞ্জাল প্রকৃতির নিয়মে কিছু দিন পর আপনা আপনি ধূয়ে মুছে সাফ হয়ে যাবে।আর একটা কথা
হল আমাদের দেশ ভারতবর্ষের বিভিন্ন গ্রাম ও শহরে এর চেয়ে লক্ষ,লক্ষ গুন অনেক
প্রতিভা রয়েছে।যারা আজও প্রচারের আলোয় আসতে পারেনা।তাই আমার সকলের কাছে অনুরোধ
রানু মন্ডলকে বাদ দিয়ে,সেই সব প্রতিভারা উঠে আসুক।",0
341,4168,akta ato petni mone hocce,1
115,116,"@Sahina Begam আপনাদের মুসলমানরা 4-5 টা বিয়ে করে আর 20-25 টা বাচ্চা নেয়।
বাচ্চা গুলকে ঠিক করে মানুষ করতে পারেনা তাই তারা খিদের জ্বালায়,পেটের দায়ে চুরি
চামারি করে,খুন,ধর্ষন করে অর্থাৎ সমাজ বিরোধী তৈরী হয়।
আমাদের দেশে যত ক্রাইম হয় তার 80% মুসুলমান রা করে।
আমরা হিন্দু যুবকরা মুসলমানদের মত নয় আর আমরা হিন্দু মেয়ে ছাড়া আপনাদের দিকে
তাকাই না।
আমরা যদি অমন হতাম না তাহলে আপনাদের মত মুসলিম মেয়েরা রেপ হয়ে গাছের ডালে ঝুলে
থাকত।",0
709,5493,guda kub ros codao r moro,1
469,470,Or dather dikhe chaye dekho Ranu dir..bomi tho autometic ber hoye jay,0
2317,2318,"দাদ আমিও তোমর সাথে একমত ঠিক বলেছ, ,👌👌",0
296,5080,tumi ekta boro baal ranu............,0
3348,3349,🤪🤪🤪🤪🤪🤪🤪🤪,0
1381,1382,"এমন ভিডিও দেখার অপেক্ষাই ছিলাম, ধন্যবাদ ভাই",0
511,4338,দাদা এদের নাম্বার পাবো,0
2069,2070,খানকির মেয়ে,1
246,5030,darun,0
5,6,Thik bolecho bhai,0
821,822,🤣🤣🤣,0
3274,3275,👠🥿👟🥾👡👢👞🧦🥾👡👢 at ranumandul pato,0
1372,1373,Darun,0
697,698,Tar mane ebar theke barir jonno chakor lagle vogoban r kache chaibo 🤣🤣🤣🤣😅😂,0
222,5006,oo ki dile dada 😂 🔥 😩,0
336,337,এটা পুরাতন সব কথা এখন রানু কোনপ্রকার আ্চেন এটা জানাবেন। Please,0
730,5514,fake nationalsam kangna ranaut,0
755,756,vai ekdom thik,0
2823,2824,Eto pagli pagli ra kkhn nijeder pagli bole na .. eii tuku to Jana dorkar,0
1755,1756,Ranu mandal ar gan ta sunle matha gorom hoye Jai.....nice vedioo,0
1079,5863,etar vison dorkar chilo...... matha thanda hoye gelo🙂,0
1723,1724,Osikkhito osikkhitoi hoy,0
3681,3682,"Right Kotha koise apuni.
Bhikhari hoday bhikhariye.",0
747,748,Gud marani,1
1370,1371,"Jamon meye tamon maa, I hate Ranu mondol, Phaltu okritoggo Mohila😟",0
16,4800,a rokom boro boon na thakle o chole,0
975,976,Excellent video dada....,0
307,4134,Vai ata kon jaiga kon zela,0
331,4158,Amaro a ki kotha....ay jono bangla flim ay obesta,0
2959,2960,Kichu bolbona just hashi pacche🤣😂🤣😂,0
444,445,Ranu ke abhar tar jaigate feledau,0
3346,3347,[1:42](https://www.youtube.com/watch?v=M6XA6XXt-8Y&t=1m42s) sei chilo,0
3302,3303,কুকুরের লেজ কোনোদিন সোজা হয় না,0
858,5642,darun,0
3056,3057,Fasi chai,0
108,3935,Akdom tik bolachan,0
913,5697,darun dada,0
2032,2033,O sala pakka kanki..,1
670,4497,Darun hoye6e,0
2409,2410,Apni ekdom thik bolechen 100%% dada,0
965,966,😁😁😁😁😁😁😁😁😁😁😁😁😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0
2345,2346,😂😂😂😂😂😂😂😂🤣🤣,0
610,5394,randi,1
471,4298,"@Anindita Maity যাই হোক মনুর পর সবাই ভাইবোন নিয়েই আপনি পড়ে থাকুন😂, এসব নিয়ে
পড়ে থাকলে আমার চলবেনা কারণ আমার হাতে এতো ফালতু সময় নেই আপনার সাথে মনু আদম যত
ফালতু টপিক নিয়ে আলোচনা করে সময় নষ্ট করবো, আমার এখন ল্যাব যেতে হবে গাইডের কাছে
থিওরি জমা দেওয়ার লাস্ট এসে গেছে কাজেই আপনার ভাট বকা দিয়ে আমার চলবেনা 🤣🤣",0
747,5531,দারুন হইছে,0
757,4584,"ভাই তুমি সত্যি কথা, বলছো,",0
185,4012,ভাই এটা কোন জায়গার বলেন,0
573,574,"এর প্রকৃত বিচার তো আজও হল না,প্রত্যেক বাঙালি কে একটাই আমার আবেদন পরের
নির্বাচনে এমন একটি সরকার নিয়ে আসুন যাতে এই সমস্ত দিন আর বাংলার কোনো মানুষকে
দেখতে না হয়...ছি: ছি: ছি:😢😥😫",0
1744,1745,Bhai saab Tomar kotha bolar style darun,0
2739,2740,Chhi e ki dekhlam. Ei sob dekhano thik na,0
3573,3574,রানুদির মাথা খারাপ এখন রয়েছে এজন্য ওকে মেনে নিতে হবে,0
930,4757,এই মেয়েটা ফালতু,0
292,4119,<https://youtu.be/CAHwwvkAXy8>,0
845,4672,Sahosi uddog,0
2731,2732,😀😀😀😂😂😂😂😂😂😂,0
1470,1471,Ranu mondol faltu ami age jani,0
707,4534,ও উল্টা চোদে আসছে,0
556,557,Paglachoda akta,0
1473,1474,Oke sa re ga ma korte din tahole bojajabe or gan,0
917,4744,"Ek Dom tik dadavai ...onek ranu mondol stations e ghure beroche but chance.
Pai na",0
1766,1767,"Darun laglo
..khub sundor hoye6e",0
297,4124,Achha jbo kintu kothai jaiga ta jani na,0
799,800,Darun dada 👍👍👍👍,0
1996,1997,Khanki magi,1
