Unnamed: 0,ID,Text,Label
707,5491,যতদিন অল্প বয়সে খানকিরা থাকবে ততদিন এই এগুলো হবে ভোদায় পানি কেল কেল করে,1
3388,3389,ওনাকে গুদ মার,1
565,4392,মানুষ এত নীচে নেমে গেছে ভাই বোনের প্রেম ছি ছি।,1
3820,3821,বাল মন্ডল,1
706,4533,"আহা মায়ের কি চরিত্র নিজে ও শয়তানি করলো মেয়ে কে ও পথে নাবাল মেয়ে ও কি
কোচিখুকিটি ছিলো ?",1
54,55,বাস নিয়ে ভোরে দিতে হবে শালী কে,1
2162,2163,Jemon ma tar temon maye.. 😑😑,1
2215,2216,Oii magi,1
123,3950,বাপভাতারি ম্যাগী,1
436,437,মাগির শুনায় লাত্থি দে,1
2571,2572,ঐ খানকি মাগী এখন কোথায় বা কোন জেলে আছে জানলে এক বার মুখে মুতে দিয়ে আসতাম,1
3414,3415,চুদানি আর কত মিথ্যা বলবি👹,1
2548,2549,Bal tika just ami dakta pare na😑,1
287,288,Babar bichi dekhachis madar chod bhikari.,1
2254,2255,এই সাজেদা তুই একটি মাগি বেশ্যা অপু মাগি নয়।তুই একটি খানকি,1
3268,3269,Magi cudi akdam khanki mal,1
664,5448,"hey buddey "" gudda pagal dobbita"" kodaka.",1
732,733,sali magi,1
3365,3366,রেন্ডি,1
749,750,Family valo na tahola may koto valo hoba ..chi ..o may naki,1
384,385,"পাগলি চুদির মাথায় মনে হয় ছিট আছে । এই নাকি সুন্দরী।বালের সুন্দরী। ভগবান ঢেমন
দের কপালেই ভালো জোটায় আর ভালো দের কপালেই ঢেমন জোটায়",1
703,4530,RANDI,1
474,5258,😂😂😂tumi choto chele kintu vedio ta darun,1
2,3,Ar ta chara a sob bessha peter cheleder okhan diye dhukano dorkar,1
3415,3416,বেষ্যা,1
116,3943,Khanki magi taratari mot,1
487,488,Chutiya sur ha harami singer,1
2338,2339,"Bc.. chele Adar Maa bon ka amni kora uchit... Sala katar bachaa😠😠😠😠😠😠 muslim
jat golo harami bachaa😠😠😠😠",1
1685,1686,tome hola bal chera tumi nijai jante,1
1895,1896,"দেখতে যেমন ডাইনীমার্কা।
চরিত্র ও একই।",1
1681,1682,Jar jar 🐖 ache oi randi ranu k chudiye dao,1
544,545,"Ete vi boner pabritra smprka nsta hai...... Chi.. Chi.... Lajja... Rakhir
pabritra bandhan o nsta hye glo.... 🤮🤮",1
3676,3677,Madar chhod,1
1190,1191,সাবাস ইশানি আর তোর মা খানকি কে থুথু ছিঃ ছিঃ।,1
1285,1286,Sundor sundor jouno karmi ke dekhao dada,1
833,834,"@Md Momin uddin বোকাচোদা আমার কমেন্ট টা ভাল করে পড় মাদারচোদ।
আমিও সেটাই বলেছি যেটা তোদের কোরানে আছে।",1
708,709,Ohhhhh vogoban..amader meyeder rokha koro...,1
898,4725,"@Ushnonill Chowdhury
Tor bon hole ki bolti",1
3238,3239,khan ki magi aktaappy's interests,1
3549,3550,"Katua jaat ki kokonoi bisas korte nei... Neijer maa bon der o era chadhe na
sala suoree jaat",1
726,4553,"Maha pagol bal .. Manus na Sala ta.. Manus hole ok j dar koralo take vul bolto
na",1
2521,2522,"comment na kore parlam na. Ekta meya hisabe eisab deKe insecure feel kor6i.
Eta kemon prithibi , Ei saytan guloke jonmo diya6a ekjon meya, tao era meya
der ektu respect Korte pare na. Meyata jebhabe kosto peya6a, oibhabai ether ke
sabar samna kupiya mara uchit, jate ar kono saytan eisab Korte sahas na pay.",1
620,4447,মেয়েরা লোভি হয়।,1
420,421,Chup bokachoda faltu kotha bondho kar.,1
3487,3488,"Baler video banas je video te kono name thake na chele meye der r kono kes
date nei baler video",1
595,4422,"কাটা নুনু মিথিলার জন্য একটু কম হয়ে যায়,,তাই পুরাটা নেওয়ার জন্য গেছে 😂😂😂",1
1175,1176,"@Abhijit Das tor bara ta kete nun lonka makhiye tor barir lok khwabo sourer
baccha baper pod diye beriyechis tui...tor maake dekhle tor dhon daray naki
laora??sala pode bara sik gorom kore dhukiye debo dhoner aga diye gorom sik
brye asbe.",1
664,4491,মিষটার জয় জারজ তাহলে- অপু মেডাম ???,1
51,4835,malura akta khankir pola,1
611,5395,gand mari orat,1
600,5384,sali madarchod faltu k bakchodi,1
57,58,Odar ka bichi kata dia dorkar sala harami dar,1
648,5432,randi ke sonagchi patha,1
532,5316,chup sala mother chod ke tatte ke bachhi,1
2057,2058,চোদানী মাগি,1
2130,2131,"Valo hoyeche moreche🤬🤬chii chiii...bhai boner moto pabitro smparko ki kore
nosto kore era",1
174,175,বোন নিজের সম্মান রেখে চলুন।,1
2590,2591,বা বা বাহ্ কত্তার বাচ্ছা বাহ্,1
267,268,tumi janty tumi ki .tumi catyr bal pagol cuda,1
621,5405,ky re randi,1
1717,1718,পতিতালয় মাগি,1
642,5426,ai khankir pachai lati deye dorkar bessamagi,1
216,5000,petni ranu mondal,1
2503,2504,Gudmarani chale ke maaaar,1
506,4333,Kutta ke gee hajam hoi na ai holo sei ranu di na ranu randi khangi magi,1
3722,3723,Cudail mondol,1
2016,2017,"Soty bolta dada oy khanki magir gun sunlar suesite korta ichakora maakalir
dibi dia bolchi.....",1
211,4038,Sonagachi te giye chude chude sona goriye por...khanki maagi....,1
2743,2744,Bhikiri magir besi ktha.esb magi der besi Mathai othale atai hbe,1
3670,3671,মাগিরে জুতো পিটা কর সাবাই,1
553,5337,unsubscribe ur channal randi,1
3689,3690,Handal Maro bocacoda sobai bara,1
1772,1773,"Mader chod chale r khanki magi maye , tora jibone prithibi te ashbi na ...
Kolonko chale maye😀😀",1
2451,2452,Ranu di gud mara deye aso,1
419,5203,ranu. magi chudi. vikhari,1
3651,3652,Khangi,1
2023,2024,"Soondori hindu meye dekhle musahalman der bara dariye jai. Tai tara dhorshon
korbei.",1
638,4465,"এখন কি মহিলা পুলিশরা সবাই মিলে বদটাকে রেপ করবে? মহিলাটার বিরুদ্ধে স্বামী
সন্তানদের সাথে প্রতারনার মামলা হয় নাই?",1
647,5431,sali randi chudi khanki maggi baibsa number 1,1
597,598,Hitire cudi,1
537,538,Ranu k aga pagola chudto akhon Himesh Reshammiya choda kina Janina,1
527,5311,mor maagi,1
2266,2267,Ei jato chudir beta..!😂😂,1
646,5430,ore khanki 2dhere bacvha tao gude eto agun khan ki magi,1
577,5361,maaa chudaaaa 😂😂😂,1
500,4327,আহারে গুদমারানি,1
1383,1384,অই মাগিকে লাথি মার,1
1385,1386,Khankir chele der Moto public chi 🤮🤮,1
318,319,Khanki mawndol ...,1
1203,1204,Todr ma Bon ra arokom choritrohin bole ki sob nari rai serokom?,1
3276,3277,মাগি মিথ্যাবাদি,1
433,5217,bokachuda tui no pagla,1
754,755,"10 ta humo sexual der mod khaye he ei khankir chhele der tule dite hobe ar ai
mulla chudar dhone kete nau nay palika hay ice liye victim nay pai sattikotha
ki nay palikai desh ta chalachhe",1
1422,1423,"জাতীয়,ক্ষানকী",1
989,990,তুই দেখছি আরেক পাগলি চুদি,1
521,5305,gand marao,1
3287,3288,"Ai suorer bacchader mone pore na j ai kutta guloke ak meye jati jonmo die6e?
6i dhikkar amadr ai somajer. Ai deshe naki nari sokti puja hoy.",1
254,4081,Bal chauda,1
182,4009,"Maye ba mohila der bol6i ki6u diner shukher jonno sara jibone nosto na korai
vlo",1
3097,3098,"তোমার যে কোন জায়গায় উকুন আছে।। তুমি নিজেও জানো না।।
বালের মা",1
794,4621,Vikari chudir kotha gulo ki baje.. chi vikari magi.🤮🤮🤮,1
3735,3736,রানু পাগলা চোদা,1
445,4272,"এই গুলাকেই বলে মাদার চুদ, সালি নেংটির জাত",1
2349,2350,"নারিরা পতিতা হয় বেশী ভাগ বেকার সবামী ও মাতাল সবামীদের জন্য।
পাপটা ঐ বেকার ও মাতাল সবামীর।",1
1622,1623,মাগির মুখে মন চায় মুতে দি ফকিন্নি একটা,1
768,769,Sob sali tmc r lok,1
2789,2790,Ranu magir bacha 😠😠😠😠😠salir gan sunle ga jole.,1
