Unnamed: 0,ID,Text,Label
391,392,"রানু দিদি নিজের মুখের দোসে সকলের ভালো বাসা হারালো। 💐এক এক জনের লাইক 💗ওনাকে ওতো
উপরে নিয়ে গেছে। উনি আজ মানুষ কে মানুষ বলে মনে করছেন না। মানুষ রুপে ভগবান সেটাই
ভুলে গেলেন রানুদি। 🙏",0
939,5723,bhai sera tho...🤣😂🤣😂,0
3666,3667,"Voghoban kano amon prthibeta pathala meya kore sotti j khane evabe akta meya k
ottochhar korlo akta kano kto meyadr srbonash hochha r ekhan kar sarkar bosa
acha? Jokhne ei dhoroner ottochhar hoy tokhne doshider guli kora mara uchit oi
muhurtei",1
888,889,মিথিলা মুখার্জি,0
437,5221,pagli ta ki ohonkari hoyeche,0
215,4999,🤣🤣🤣🤣😂😂😂,0
681,682,tue akta baler mata fkini,0
400,5184,"er ei vab besi din thakbe nah. joto taratari viral hoicilo toto taratari e abr
vanish hoye jbe. faltu capabaj mohila kothakar",0
542,4369,@440 VOLT BANGLA dada akta number den,0
2947,2948,দাদা তোমার কথা বলার স্টাইল অনেক সুন্দর একদম সত্য কথা বলেছো রানু কে নিয়ে।,0
707,5491,যতদিন অল্প বয়সে খানকিরা থাকবে ততদিন এই এগুলো হবে ভোদায় পানি কেল কেল করে,1
2296,2297,আবে গুদমারানি তুই জা প্লাটফর্মে গিয়ে চোদা,1
242,4069,Amar maa bolsen 2 paualar shohay korbena,0
1226,1227,😁😁😂😂😃😅,0
3216,3217,এই মেয়ে টা অনেক বেয়াদব।,0
236,5020,রানু মন্ডল পাগল🤣😂😆,0
480,481,"Ranu mandal akta sandehbesi jeyi lokta Omar sange oto kichu krlo..seyi manush
k opoman krte bibeke badhlo na",0
661,662,Thik koreche😁😁😁😁😁😝😝😝😝,0
462,463,"অপুর সাকিবের সাথে বিয়েই শুদ্ধ হয়নি৷ তাদের সন্তান ও অবৈধ, যা এখন অপু বানালো৷",1
3357,3358,"Eta ki sotti hoye6e bissas hoy na
Eerokom magi jodi aamar hoto sali ke du dine soja kore ditam",1
1725,1726,"A Der moto chale Der golai pa diye asbothi diye kata ucchit joto sob janoarer
dol",0
743,5527,darun laglo,0
451,5235,পায়ের জুতো পায়ে রাখা ভালো।,0
2534,2535,<https://youtu.be/8zLMQJGf3zE>,0
1787,1788,"Oh hello Mr saroj barik amar mone hoy ranu mandal er rogta apnake
Choya lege geche apni o or moto
Vul val bokchen are keo please
Enake mental doctor ke dekhan
Kotha kar ranur sathe amader didir tulo na korche didi amader Bengal er Devi
onake pujo kara uchit amader sabar AR apni onar name
Ye sab bolchen chi lajja korun",0
2869,2870,Thik bolle bada vikar vikaiye hoi raja rajai hoi,0
863,5647,sundor,0
716,4543,বাহ্,0
459,5243,rani didir chorbi hoya acha,0
200,4027,Kukur er moto dakhte,0
491,4318,"k ai ranu mondal oke you tube thika lathi maira bar kore diya dorkar..ranu tui
janos na tui k.... but amora jani tui akta vikari..",0
944,4771,"রানু দির নিখুঁত অভিনয়ের!!
বিশেষত্বে ঈশ্বরও হয়তো!!
মাঝেমধ্যে নড়েচড়ে বসেন_ ______",0
1751,1752,"ঘমটার নীচে ক্ষ্যামটা নাচ, এই নোংরা মহিলা কে সেলিব্রিটি মানায় না",0
620,5404,madarcod,1
556,5340,"back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi  
back to kitchen didi",0
340,5124,last part ta darun,0
1738,1739,Tui bal,1
1709,1710,Ai ta hindu der cholbe,0
441,442,vare good vaii,0
800,5584,kharap lagcha brother,0
70,3897,Right kotha,0
444,445,Ranu ke abhar tar jaigate feledau,0
1233,1234,"mostly🙄🙄🙄🙄disease,,moment,,audience🙄🙄🙄🙄 এসব কি শুনলাম বাড়া🤣🤣🤣🤣🤣🤣🤣🤣",1
2501,2502,Ai nodi besi Bhogoban Bhogoban kore,0
3391,3392,Sotti thik bolecho😅 ami tomar khub boro fan mrinmoy,0
339,340,Apnar eii pic tai daya acha,0
165,166,😁😁😁😁😁😁😂🤣,0
1372,1373,Darun,0
372,373,"রানু একজন অশিখখিত মানুষ তার কথায় ভুল হতেই পারে। তা নিয়ে তুমি ব্যাবসা করা বন্দ
করো।তার চেয়ে তোমাকে ফালতু মনে হয়",0
725,4552,"দাদা ঠিক বলেছেন রানু যতই বড়ো সিঙ্গার হোক ভিখারির মন ভিখারির মতোই থাকে ওকে
রানুদি বলার দরকার নেই. আমার সিদ্ধান্ত তাকে রেল স্টেশনে নিয়ে আসা উচিত আবার
ভিক্ষা করুক. আপনাকে থ্যাংকস dada.",0
752,4579,"[03:06](https://www.youtube.com/watch?v=8us63u9lV1s&t=03m06s) juto chure
martam",0
244,4071,Amr sm problem,0
219,220,"Cousin Der modde biye hole ki hoi?
Aajkal onk Serial e to dekhasshe, Mashir meye, Pishir Meyer Sathe prem .......",0
190,4017,First vikari,0
3483,3484,"Exactly... Erokom akta video r drkr chilo topic ta nia..... Kothagulo
osadharon chilo.. Jst dhonnobad.. 😊",0
1781,1782,Kon jaiga bro,0
349,4176,@سيتي سيتي akdom thik bolechen,0
1521,1522,Right bro akedom thik kotha bolacho,0
3169,3170,Ranu k dakhle amr poty bandho hoye Jay.....,0
1316,1317,Akdom thik koracha koyel Mollik,0
2043,2044,Dress thik koro,1
120,4904,জানো আর,0
726,727,Baruipur...sahson,0
94,3921,"Osm broo apni ake bare thik ...erokom selibrity nejeke ki je Mone korche .se
abar orkome bike korbe hoy to kichu diner vetor.",0
784,4611,Shelim reza তোমাদের জন্য এরা এমন করছে,0
1913,1914,মাদার চোদ,1
474,4301,Somaj eder theke mukh firiye niyacilo blei..aj tara aikhane..,0
997,5781,khub valo lglo bhai video ta,0
409,410,Prtham mahilar number ta pawa jabe??,0
1609,1610,"Sala suorer ba66agulo to noroker kit er thekeo nongra... Norokeo thai
hobena.... 6i, 6i....eder to asid e chubiea mara uchit kupiye..ki vabe ato
valo sundor meyetak Marlo....",0
773,5557,"first time channel ta dekhlam.. subscribe na kore thakte parchhi na.. ai 2to k
pele tistar jole vasiye ditam..1bar bochhe ""keu kichhu khete dile khetam noyto
na kheye thaktam,abr bolchhe aami to oder moto noi"" ....tui manusher motoi
nos..tui 1 ta jibanu..",0
961,5745,hbbi diye6o,0
522,4349,Ranu buri.,0
126,3953,বারার বাল মাগী চুদি 🤣🤣🤣🤣🤣🤣🤣😂😂😂,1
1476,1477,বা: দাদা খুব ভালো বলেছেন,0
223,4050,Ako cherle na ta besh korecho,0
1916,1917,Anudeep Bokachoda,1
390,4217,"Jio cinebaap
তাতে আমার বাল ছিঁড়ে গেল",1
392,393,তাদের মাথায় উকুন আর তার মাথায় সোনা যেমন। সত্যি আমার খুব রাগ হচ্ছে😡😡😡😡🤮🤮🤮,0
890,891,Thik আমি খুব খুশি হলাম তোমার কথা গুলো শুনে আমি তোমার সাথে এক মত,0
1030,1031,শান্তিপুর গিয়েছো ?,0
3276,3277,মাগি মিথ্যাবাদি,1
521,4348,দাদা তোমার কথা শুনে আমার খুব ভালো লাগলো এই ধরনের ভিডিও নতুন নতুন পেষ্ট করে,0
1045,1046,Mastutu bhai bone to biye hoy,0
691,692,"এদের পুলিশ ধরে না কেন, ঢেমনামো করে",0
1054,5838,"kharap lagar kothai othe na  
ja diacho na video ta te  
darun darun",0
2132,2133,@Himangshu Patra 2-3minute,0
870,5654,"video ta valo laglo  
super",0
2999,3000,Bhai Kolkata kothy pabo,0
90,3917,ভাই এটা কি কলকাতা,0
3147,3148,Amar channel tao subscribe Kore dao plz. Help for 1k,0
3633,3634,"Uni amon korchen jeno kotobor, ---------er theke valo anek singer ache aii
varote ...orom edit korle sobar gan e valo lagbe..😡",0
1347,1348,Ranu harami.,0
1237,1238,Most beyadop,0
2556,2557,দাদা আপনি সঠিক কথা বলেছেন,0
732,733,sali magi,1
981,982,Ba vai ba kay bola hai tumne akdam makhan jabab😯😊😃,0
940,941,ভাই তুই জীবনে কী কী ভুল করেছ আগে তার বিচার কর,0
1000,1001,"Uffffff darun ...
Ata darkar chilo..
👌👌👌mon ta anek santi pelo...thank u bhai",0
711,4538,খারাপ অপু,0
3471,3472,Ranu tor ma ka chuti,1
649,650,"Dada Ami tomake bolchi. Koyel tomar mukhe juto chhure marlona keno? Lathkhor
maler lathkhor video",0
2968,2969,Superb vaii👍,0
2105,2106,বালের গান টা শুনলেই গা জ্বলে,0
978,979,একদোম একটা ফালতু মহিলা।,0
3529,3530,"Aii jonna bola payar juto kokhono mathay tulta nai.. ranu mandal r jayga oii
station a...",0
986,5770,sob kotha thik bolecho 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
1760,1761,আপনার কথা আমি রাজি,0
902,4729,তোমার এত ফাটছে কেন?,1
632,5416,randi saliii,1
894,895,Ranu akdam faltu,0
925,926,Pori 1 ta magi,1
2704,2705,"Are ranumandal akta siyana pagol amaro age valo lagto but akhon mukh dakhly
matha gorom hoye jai 😡😡😡 r ranu mandal to ohonkari to a6y ataty kono sondeho
nai",0
1123,5907,nyc darun katha gulo,0
2762,2763,"😂😂😂
bhai ki dili",0
601,602,Part 2 koro,0
3354,3355,Pagol choda a sob video koris keno.peter kosto te Ora Aram kor che.,0
203,4987,😂🤣🤣🤣🤣,0
334,5118,ha dada thik bolcho,0
1594,1595,মা দূর্গার মূর্তি যখব বাশ দিয়ে খাড়া করে রাখিস তখন হাসি লাগে,0
259,5043,বেইমান বেটি আবার ইংলিশ চোদায় মাগি।,1
3765,3766,রানু বেশি কিছু পেয়ে গেছে তাই এই অবস্থা,0
1088,1089,Kano sononi pagole kina bale,0
3043,3044,Ohonkar potonar karon,0
1404,1405,"Kothaye juta churey marlo.
Bhulbhal kotha",0
891,5675,darun legeche vai.r just fata fati.r sotti bolechis.,0
193,4020,সালার মুখে জুতা মারা উচিত,0
133,134,Era onek dukho koste ei pothe eseche,0
878,4705,ঠিক বলেছেন দাদা,0
3522,3523,Bai apni hindu na muslim,0
320,321,রানু একটা খারাপ মহিলা,0
814,5598,sera sera ❤️❤️❤️,0
2283,2284,ওরগান সুনলে আমার মাথা ঘোরে,0
0,3827,"Ek dom sothik kotha bolecho jhekane theka uthe elo jader sader eto din katalo
tader kei baje montobo korche eai hoi paisa gorom",0
2739,2740,Chhi e ki dekhlam. Ei sob dekhano thik na,0
2449,2450,রাইট কথা,0
1046,1047,কুত্তা,0
1461,1462,Akdom tik bolachan.,0
2912,2913,"খুবই খারাপ অবস্থা এদের পাশে সরকারি লোকদের দাঁড়ানো উচিত এবং ওদেরকে ভালো পথে
ফিরিয়ে আনা দরকার",0
2526,2527,দাদা এটা কোথাকার জায়গা বলুন আমাকে চুঁদতে হবে,0
3460,3461,Akdam Rit kota,0
482,5266,paka khanki lgcha magi tak,1
1231,1232,Akta baje buo tini ranu mandal pagol,0
1162,5946,😂😂😂😂😂😂😂😂,0
1469,1470,Phata phati dada,0
1256,1257,"Same time raster more dar koriye pathor mere mere Mara uchit sob guloke,",0
2684,2685,"ভাই পারলে নিজের ক্রিয়েটিভিটি দিয়ে কনটেন্ট তৈরি করুন। এইসব ফালতু কন্টেন্টে
তৈরি থেকে বিরত থাকুন। অন্যকে নিয়ে উপহাস করা আপনার অধিকার নায় ‌। মানুষ মাত্রই
ভুল, তাই এইসব ছোটখাটো বিষয় নিয়ে এত তোলপাড় করার কিছু নেই, আর আপনাদের মত
ইউটিউবার মনিটাইজেশন অন করে কিছু টাকা ইনকামের জন্য এইসব ধান্দাবাজি শুরু করে
ছেন।
তাই বলছি পারলে নিজের ক্রিয়েটিভ দিয়ে কনটেন্ট তৈরি করুন ‌।
ধন্যবাদ।",0
2392,2393,sala Bheege Re Chunri ke khilaf madarchod sali randi chhinar,1
2469,2470,Awesome 👌 akdom right 👍,0
1000,5784,fb te friend request ta accept to korte paro ????? 😠😠😠😠😠😠,0
145,146,Magi khanki akta,1
3531,3532,Dada parina vulte ranur oi kukur ovves,0
831,832,Supper vai,0
2813,2814,heeeee,0
2434,2435,Tai ho6a ranu deder sata😜😜😜😜😜,0
3562,3563,Suyorar bacha gulo ka boli Diya ucith,0
634,4461,Barasat mafossil sahor k bollo?barasat e kolkatar ja ache tar sob i ache.,0
946,5730,last kotha ta khub e valo laglo....lv u....,0
754,4581,Nischinte marun konchi diye..kono feminist kicchu blbena..,0
2942,2943,খুব সুন্দর ভিডিও টা,0
493,494,Jio vai lajabab 😇😇😇 akdom right,0
1169,1170,অনিতা মার্কেট থেকে আসার পরে ফেমাস হয়ে ছে,0
2268,2269,tour ki gand fatch,0
778,5562,naic bhaiya apnar frand hoy gelam asa kori valo lagbe,0
876,877,"Comment na kora parlam na ai sob maydar jonmar kno thik ny choto lok ar bacha
1ta",1
291,292,Vai supar 😘😘😘😘,0
630,631,Khanki blli kake tui.... tui sei joggou nos,1
1533,1534,Just wow😂...ekdom thik bolecho😂,0
1741,1742,Ka go tumi,0
57,3884,Tumi ekdom thik kotha bolecho khub vlo lglo tmr kotha gulo,0
102,103,Nice cool,0
3700,3701,"মাসিতো দারুন বলেছে: মোবাইল নম্বর নেয়ার আগে গুদের নাম্বার নাও। মাসির গুদের
নাম্বারটা জানতে চাই।",1
2470,2471,"Hriday achhe jar sei to valo base.
Pratiti manuseri kinane prem ase ;",0
743,744,Ha bro,0
708,5492,baje meye lachar meye ei allpo meyer khub ros r ja hoyeche thik hoyche,1
3712,3713,এই সব বোকাচোদাদের জন্য আর বাংলা সিনেমা দেখা বাদ দিয়েছি,1
3526,3527,Aaaaaaaa aaaaaaa,0
841,5625,darun darun,0
3812,3813,Bolchi je ami apnar videos er ektu besi fan hoa jachchi,0
1973,1974,"YES,APNER KATHA EKDAM RIGHT",0
3512,3513,"এটা দেখতে পারেন ভাই, মজা পাবেন আশা করছি
<https://youtu.be/pe9IITd3_bM>",0
514,5298,kabhi time nikal ke mar ja na... kuttia...,0
1675,1676,"এদের কি ভাতার নেই টাকা রোজকার
করার জন্য",1
3041,3042,Ranu Mondol holo ek faltu shingar,0
912,5696,darun funny video..😁😁😁😂😂🤣,0
2934,2935,👌👌👌👌👌👌🖒🖒🖒🖒🖒🖒🖒,0
642,4469,Motherhood sala,1
2114,2115,Ha ha ha ha,0
1128,1129,Mental ranu akta,0
125,4909,saikat talukdar amaro,0
179,4963,ekdom thik bolechi your also right,0
65,66,Just kono ktha hbe na awsome fantabulas dia6o.,0
2250,2251,panu mondal aaaaa 😬 opss ranu mondal🤣🤣,0
944,945,Hahahaha,0
1789,1790,"গা শিউরে উঠলো।বোন ,দিদি,কাছের মানুষদের জন্য সবসময় ভয়ে ভয়ে থাকি এই রকম
জানোয়ারগুলোর জন্য।",1
594,595,"Ranu j dimma gay"" khali golay or gan tooo kutta raginir mato bicchiri lagy",0
1350,1351,Kutta ranu,0
970,971,সুপার,0
3051,3052,"😃😃😃😆vai apne to akdom tik kota bolcho
Ranu k akon juta mara uchit",0
136,137,"Dakhar por see din ghumote parini Ami.meyeta ki kosto Tai na peyeche real
meyetar ghoto na gulo sunlm suire uthechi",0
1085,1086,ইনকাম করার জন্য আরও অনেক রাস্তা থাকতে পারে সমাজটাকে এভাবে নষ্ট করা ঠিক নয়,0
505,506,Ami to mar shata akmot,0
992,5776,gan ta tammam havvvvy lagse chotto chele😁😁😁😁😁😁😁,0
1184,1185,Sera diyechhen,0
1852,1853,Khanki,1
269,270,"এই ধরনের যারা ভিডিও করে, তাদের কে জান্ত পুড়িয়ে মারা উচিৎ,",0
2984,2985,aae ta kon jayga...kolkata police investiketor,0
881,5665,apnara amar channel ta subscribe koredin na please...ami delhi thaki..,0
1370,1371,"Jamon meye tamon maa, I hate Ranu mondol, Phaltu okritoggo Mohila😟",0
3233,3234,Actually bhai ranu mondoler moto joghone vikhari nai,0
99,3926,Suorer bacha gulo demnar jat,0
2485,2486,"surar baccha tor gara ukun dorbe bancod vhikare codar bal tor poda gondo
bancod",0
696,697,"@Indian village culture হাহা, দাদা মজার কথা বলছেন।",0
452,453,Ranu ekta achto pagol r se pagol er kata r ki bolbo vai,0
1803,1804,Himesh sir ekhon ranu Mondal k niea kichu korena,0
2371,2372,"ভিখারির মুখে এ কি শুনছি??? এই ভিখারিনী রানু মন্ডল কে হাতে থালা দিয়ে স্টেসনে
বসিয়ে আসা দরকার।",0
1990,1991,Hiii dada hiii,0
390,391,একটা খানকি মাগি,1
10,4794,ভালো,0
1956,1957,"kno tmi Ki onno rokum vikari chila Rendi dhanda korta nki J oder theke tmi
alada tmi himesh Ki ki koreche go tmr sathe asole jodi ektu bolo Rendi Vikari",1
874,875,পাগল ছাগলের গান আর কি বলবো,0
788,4615,Someone please Send her back to train station,0
1764,1765,Tumi ekta boro bal😏😏😏,1
911,912,শান্তিপুর কত রেট গো,0
2810,2811,Baler Mondal,0
628,4455,Darun bolo cho dada,0
1568,1569,টাকার জন্য মানুস এত নিচে নামতে পারে,0
1408,1409,Sotti darun deyecho dada,0
1195,1196,Porimoni ar o kichu dekhte amr channel visit korun,0
457,4284,"Khanki magi bessa.otoi choda kheoar sokh ja na potti khanai.magi chudi. R vlo
niriho amder mto cheleder kopal pore aisb bessa mgider jnno",1
2821,2822,"Daad, tumi kno vhul kotha bloni sob e thik bolecho.sotti kotha bolte ki ami
aga ranu ke khub vlo bastm karon ami o bangali r bangalir name rakhar jonno
vlo akta protiva amdr ranaghater ranu mandol.but pore ranu mandol je sob kotha
bollo ta sune amr kache khub karap laglo ami ranur joto video share korechilm
sob delete kore diyeche, kothai ase na je gorib jodi kotipoti hoy tar oi
goriber habit jabe na r kotipoti jodi gorib hoy tar oi kotipotir habit jabe
na...ai kotha bollm tar jonno tomra kichu mone kro na friends, but ami bolte
baddho holm,...",0
1135,1136,Fokir and bhikari mondol,0
3727,3728,"@Moumita Sarkar or hindu der modda extra marrital kora ta kono matter noi
...but cousin r songa love married kora ta onnai...jotto sob...",0
2846,2847,এই ফকির নটির মুখে থু থু দিলাম সালা মাগি নেমক হারাম,1
70,4854,magi der sex besi,1
2207,2208,"Eke hatano uchith.manus vikhari hyns poristiti manus k kore.or tallent dekhate
gie eto manuk k inslt korar ranu mondal er nei. Ok hatao.",0
799,5583,চালিয়ে যাও বড়দা।,0
263,4090,"Vai, tumi hero!! Ja bole6o.. Sotti bole6o...R tumi heart touch korar moto
kotha bole6o",0
834,835,"Ai incident er jnya Akta nispap mayar life SAS hoe galo Satti chokh JAL ASA
galo",0
3757,3758,Right kota vai,0
444,4271,Ranu mandal aar keshi din tikbena,0
1948,1949,"অতিন্দদা, এটা কলিযোগ ।কেও যদি পুখুরে ঝাঁপ দিয়ে আত্মহত্যা করতে চাই তবে ধাক্কা
দিয়ে ফেলে দিন । যদি বাঁচাতে যান তবে সে আপনাকে টেনে জলে নামিয়ে দেবে ।",0
122,4906,ha bara tora sob 5 bo6or boyos thke biye suru kore de..😡😡😡,0
2843,2844,"Or education nei , social shikhha o nei , tahole or kotha nie apnader moto
shikkhito der matha nosto kora ki dorkar . Proper ans dite o take coaching
dite hobe .Etai sotti .",0
564,5348,bal chara chup sali,0
608,5392,hattt matharchhhod,1
882,5666,video dekhar agei like dilam,0
2187,2188,Ei sob dosir aktai sasti haoa uchit fasi ...,0
1025,1026,"Apnar ei dharoner vidio kokhonoi kora uchit hoini. Uni pagol apni ar ek pagol.
Amra jani unar matha kharap achhe tai bole apni korben .unar bhalo ta procher
korun .",0
2743,2744,Bhikiri magir besi ktha.esb magi der besi Mathai othale atai hbe,1
16,3843,Vedio ta kra thik hyni...... Stti eta thik na......,0
1724,1725,Vai video kora valo na,0
69,3896,হায় রে ভারতবর্ষ,0
26,3853,Khub sundor hoiche 👌👌all the best 👍👍👍👍,0
483,5267,"ata khub vlo bole6o ....  
r ranu mandal ar may k bolo park sharkhas ar station a gan korte",0
2889,2890,পরি মনি একজন সেরা পতিতা বলা যায়।,1
272,4099,Ora kaj kore khete parena keno. Mota hatir mato chehara,0
594,4421,কেন যাবেন নাকি?,0
981,5765,bhalo hoyeche videota,0
665,666,"আমাদের দেশের এসব কি। যে কাজে যান সুস্থ মাথায় সুস্থ মনে। দশকের তো বলতে হবে।
ছেলে টা। চেহারা টা ভালো। অপরিষ্কার। চুল দাড়ি ঘূনা লাগছে।",0
1154,5938,ata top chelo,0
133,4917,akta buro chele r sathe baccha mey.chi,0
755,4582,ak bodmaiser sate ar ak bodmais,0
2051,2052,Ranu magi,1
67,3894,"Ata sotti akdom je nijer maa er Peter bhai ba dada chara keu bhalo chokhe
dekhena akdom sotti seta nijer masir chele hok ba jethar chele ba onno kono
dada ra nijer dada nijer dadai hoy...",1
582,4409,Darun bole6o dada,0
1019,1020,Khub jalieche din kotok,0
1436,1437,Thik bole6o dada,0
3175,3176,"@subhasis dey age nijer mayer pod ta thik kore marte sekh, tarpor lokerta
marar kotha bolbi, khnkir chale baper thik nai, tar abar baro baro katha,
shala schedulcast, toder purba purushra loker bathroom poriskar korto, tara
abar annake illiterate bole, bhable o abak lage",1
1352,1353,"Ata ke, amra ektu kichu palai lafai ata or na amader bhul",0
492,4319,Ki dajjal mahila... 😤😱😡,1
128,3955,Choter pod chiyare udheche bole ei sob bolchis tor hal ki hobe dhekh bi,1
1711,1712,"Acha sby mnlam...kntu tmi vai ei ranur eto vul point nye eto vedio korcho
kno...eto ranur pechone lege tmi ki pcho vai...thakuk n je jar mto..ranur
paglami ranur kchy thkbe...kntu ranur vul pointa nye eto vedio krr tmio ki
nyok hote chacho....",0
388,5172,ranu dir moto or meyeke aage station a boste bolo.,0
432,4259,🤗🤗🤗💕,0
222,4049,😂😂😂😂😂😂😂😂😂😂😂,0
2486,2487,Last line ta darun..perfume mekhe na bhikhhe korten na deo mekhe😂,0
198,4982,akdom thek,0
1735,1736,Balo,0
415,5199,ranur eto ahankar tai ghor chara chilo ghar chara thakbe.,0
2651,2652,Sob to tmc partyr jhanda dakha jacha,0
2819,2820,"এইটা কিন্তু ভাল লিংক, কথা দিলাম আপনাদের...লিংকে ক্লিক করেই দেখুন
<https://youtu.be/7AftACpWus0>",0
192,4019,sob kota ke public er hate chere deyo uchit...,0
616,617,ekdom eder etai kora uchit😠😠😠,0
3235,3236,"সবিই ভালো লাগলো কিন্তু কোয়েল মলিলক সবার সামনে রানুদির মুখে জুতা ছুড়ে
মারলেন,এটা তো দেখাইলেন না।",0
495,496,😂😂🤣🤣😂🤣😂🤣,0
1988,1989,রানু ডিলেট,0
323,4150,তোর ফাটছে কেনো।,0
81,82,Ranu mandal ekjon faltu mahila onake station tai thik,0
1904,1905,Eigulo Hindi te banano uchit tahole sottita motamuti sobai bujte parto.,0
723,724,👌👌👌👌👌,0
177,4004,ekdom,0
138,139,মাগি কোথাকার জুতা পেটা করলে ও মন ভরে না,1
1534,1535,@Akib Molla hm vai jabo,0
3303,3304,Tnx dada bolar jonno,0
3104,3105,Ranu Bat,0
3798,3799,"এরা সব এক একটা বেটিচোদ।
এদের জন্য সমাজ নষ্ট হচ্ছে।
এদের কে গন পিটুনি করে মেরে ফেলা দরকার।",1
2604,2605,A Rahim akdom r8,0
2402,2403,"tr gan sunle amar kan diye birjo paat hoi re bal... teri meri teri meri kan
diye pore birjo jodi suni panu di r gan. .. ai gan ta better.. ranu di gan
chere akta panu r channel kholo",1
3006,3007,Balar ranu,0
1674,1675,@Mahi mallik bhai ami nijei decklamnaa 🤣🤣,0
822,4649,Dada kamon a6o,0
514,515,ঢেঁকি স্বর্গে গেলেও ধান ভাঙে | ভাই ছাগলকে লাঙ্গল টানতে দেখেছো?,0
2273,2274,Sex kono shamporko bojhena.😖😤😕,0
413,414,Ai paglir karone ar kono protiva prakashito hobena,0
