ID,Text,Label
3047,@joellebouyounes تستحقين كل الإحترام انتي وزميلاتك,0
1071,"@yumnafawaz غود خليكي بالمونتاج انت 
نحنا عنا وطن عم نبني مع الرئيس 
تعليقاتك بعتيهن عالقصر حتى يشتغلو عليهن مرة تا… https://t.co/LP2FAKlOmg",0
1657,@DimaSadek @LBCI_NEWS @JeanFeghali حزب الله وأمل والعونيون يتجرعون الان كأس السم الذي طبخوه وكرسوه في 2007عندمًا اف… https://t.co/HCuie1EaU7,0
782,@yumnafawaz ما درست بلاغة ومنطق.. بس مبين من طريقة حكيك انو شهادتك متل وسيلتك الإعلامية كذب وتضليل,1
4532,"@DimaSadek #ديما_الواطية
العهر الاعلامي على اصولو ��",1
2713,@DimaSadek انتي اخرسي انتي من الفاسدين ما الك حق تحكي انتي من كلون يعني كلون ما بدي اسمع صوتك مفهوم...,1
3739,"@DimaSadek وانتي تركي الطبخ لرجال  السلطة الفاسدة .. قلوبنا مفتوحة ..تركي تضليل ..رجعي الى البلد 
...  #طباخة_السلطة https://t.co/YM8fD1Y2U4",1
732,@DimaSadek يلي براسك ما رح توصليلو. حلم ابليس بالجنة,0
2524,@aymanabd32 @DimaSadek معلوماتي صح ١٠٠% غطينا الحدث وكنا بالساحة كونو صادقين بايصال الحدث للناس,0
3927,@DimaSadek داعسين على راسك شو ما حكيتي او عملتي �,1
4993,@Salijawad92gma1 @berrynawal سد بوزك روحي نامي,1
3821,@BassamAbouZeid @DimaSadek للأسف غنم الزعماء  الطاءفين  ��������,0
2537,@DimaSadek @LBCI_NEWS @JeanFeghali عفكرة انتي لازم يجردوكي من مهنتك عشان عندك  حب السفارات ..نسيتي حالك انتي والمهبول نديم قطيش,1
3836,RT @MoghrabiAbdul: #كلنا_ديما_صادق لأنها ضد القمع والظلم، لأنها ضد الفساد، ولانها مواطنة لبنانية ١٠٠%... بكفي تبعية عمياء لزعمائكم يلي مش ح…,0
2475,@DimaSadek الحريري من 2005 لهلئ صار مستقيل 100 مره خفوها شوي,0
4415,@JguirimNaceur @DimaSadek انتا ما خصك خليك ب بلدك وحلوا عن سما لبنان,0
2495,@yumnafawaz والله وانتي عم تحيبي الشماسي وعلب الاكل السخن ولا عمويقبضوكي منيح  يا بتاع النعناعةيا منعنع,0
2443,"@NicoleHajal برافوووووو نيكول .
هذا لبنان .",0
4105,@pierrebbeirut @DimaSadek انا معك بس هي عم تكب فتنة و متل ما شفت حكت عن السيد و عن الكل الا زعيمها شو ناطر من الناس… https://t.co/FbpbIJeMVO,0
3172,@DimaSadek انتي خايفة ���,0
4412,@DimaSadek ديما شو تروّقتي غير زوم كلسات يا شلكلك ؟,1
4280,@berrynawal اقوى مراسلة الارض لالك يعطيكي العافية,0
5079,كل الحب الكن ❤️ @Laraelhachem @joellebouyounes https://t.co/yLHefYWpmf,0
3387,"@DimaSadek يا ريت بتحددي الممنوع والمسموح 
��",0
3253,@DimaSadek عم تنادي بإسقاط السلطه والسلطه عندها عالعش https://t.co/Dq52kE4Hak,0
2329,"@yumnafawaz ماشي يا يمنى الحنونه
والشماسي انتو دفعتو حقن.
عيب العهر هالقد",1
4508,@yumnafawaz معظم التعليقات فيها كلام قبيح هيك بدكم تعملو وطن !!!؟ يمنى فواز منعتذر منك,0
3505,@yumnafawaz @General_Aoun وانت نتفة شرشوحة تفه,1
4053,@NicoleHajal سبحان الله ماقوى من النساء اذا اذا شافو الظلم عن الف مليون رجال          الله ينصرها,0
2066,@DimaSadek يقطع عمرك شو انك زبالة,1
2611,@DimaSadek ديما سكري بوزك,1
3278,@DimaSadek انشالله بتفوتي عالمستشفى وما بتلاقي متبرع يا منافقة,1
2847,@yumnafawaz من هؤلاء!!! ليه بطلتي تعرفي تقري شو مكتوب!!! مخابرات الجيش!! هلقد شايفينا بهايم يعني وجايين تستلمونا!!! من هؤلاء!!!!!,0
2617,خطيئتك انك مثقفة، جريمتك انك بتختلفي مع رأيهم. انا لا اتفق معك بمواقف كثيرة لكنني احترم حريتك #كلنا_ديما_صادق @DimaSadek,0
5017,@DimaSadek واطية بس الفتنة,1
1003,@DimaSadek الله محيي البطن يلي حملك انت الصوت الصارخ في الوطن الوطن يلي بدنا ياه مش وطنهم المزور والمعبى كره وحقد و… https://t.co/Hf41FiamnK,0
2314,@DimaSadek كنت بدي إدعي عليكي بس ما إنت ساقطة ساقطة...,1
5130,@DimaSadek @washingtonpost @elopezgross الله يحميكي #ديما_صادق,0
2932,@DimaSadek احترمي حالك وحدة مبهدلة بتسوى صرماية اعتق من عتيقة روحي انضبي,1
2037,@NicoleHajal الخير قدام بل اخر انتي عندك مؤسسه تدفعلك,0
2759,@DimaSadek ديما الواطية سدي بوزك بقا,1
2745,@julie_khoury1 @NicoleHajal مش مشكل ... فرفتو يا بيبي... بلشت بشامل و افرام و مكفاية. و حلم الصهر بالرئاسة، متل عشم… https://t.co/SUNDf4ja6C,0
122,@DimaSadek ديما صادق احذروها هي ناقوس فتنوي في مشروع مشبوه وبوق اعلامي مأجور انها قرن شيطان احذروها.,1
2433,@berrynawal انت وحدة كذابة,1
1909,@DimaSadek اللي نشر الصورة و الاشاعة اعمل نفسك ميت ���✌�✌���,0
555,@DimaSadek مش معقول شو انك رخيصة,1
965,@DimaSadek انشالله بيقبر قلبك عنجد,1
4218,@DimaSadek قلوبنا مفتوحة الكم ،،،،،، مين انت شو تاريخك،؟؟ هههههههههههه شحار خليكي مع الهبل وخلينا مع لكبار يلي عندن… https://t.co/S4WY1k5Mup,1
823,@yumnafawaz شو عمبصير معك ما في حرف ظابط على التاني,0
3391,@mohamadelhajj31 @yumnafawaz موضوعية ����� لا لا مش طرف ��‍♂️,0
2392,RT @DimaSadek: @Jessicaazar لك يا جيسيكا خلينا ساكتين ، لك مرشحة عَل انتخابات تويت ما بتعرف تكتب و كل البلد عارف مين بيكتبلك ياهون . لك كلم…,0
947,@yumnafawaz حمدالله عالسلامة بس هيدي نتيجة النقل المباشر وغير المباشر على توجيه وتجييش العالم على بعض، انشالله ما تنعاد,0
2194,@AhmadBallout15 @walashaia @DimaSadek بدك تصدق انت حر بس بلا كذب على العالم بقى. سلاح حزب الله هو خدمةً لمصالح ايرا… https://t.co/jYzPn65Vn3,0
1567,@yumnafawaz تبارك الله ملا مذيعة.... هيدي نهاية مشتراة الشهادات��‍♀️ النتيجة تجي عالشكل الآتي��‍♀️,0
3986,@yumnafawaz طيب يا فصيحة لما مشيتي شو التغيير اللي حسيتيه؟؟�يعني ما في ثورة ما في شتائم ما في غناء ورقص وعربدة ما ف… https://t.co/PBvcRTYTtk,0
3421,@yumnafawaz @General_Aoun انتي فين، بأي كوكب، وإلك عين تعلقي....,0
705,@DimaSadek مش صحيح حكيك اتصلو بمستشفى النجدة الشعبية في النبطية: الدم الذي احتاجه المستشفى ليس بسبب فض الاعتصام في… https://t.co/DGJzxofVcR,0
3639,@DimaSadek ما حدا جايب اخرتك غير حزب الله ولك بس بدك تذكري اسمهن بدك طهري تمك يا فاجرة,1
390,"RT @rAxRdvdgQWhneuF: تحية من عكار إلى الاعلامية #ديما_صادق
 كتير حلو كلامك وتعاطفك مع الناس  بطرابلس.❤️��

@DimaSadek
#LDC",0
2668,@DimaSadek صرمايتو بناعك يا بنت الحرام..,1
2636,@berrynawal الله يقويكي ويحميكي,0
423,RT @JamalCheaib: نانسي السبع مصرة ما نسمع شي الا اللي بتقولوا هيي حتى لما تطلب منها سمر تسكت بتواصل خطابها المعد سلفا وبتقلها ما فيكي تسمعي…,0
3092,@DimaSadek ديما الواطيةانت بقعر مجرور للصرف الصحي يصعب عليكي الخروج منو ..��,1
3670,@yumnafawaz عنجد انك بسيطة! حاجي تغردي نشاز,1
4428,"@DimaSadek @HichamHaddad57 @LBCI_NEWS دخيل ربك 
تشرفي طرابلس انتي يا اشرف الناس",0
2063,@berrynawal انت بطلة وحبيبة قلبي❤️,0
1720,يا ديما ما يهزك ريح ولا تويت @DimaSadek #لبنان_ينتفض #لبناث_يثور #دولة_فاشلة,0
141,@DimaSadek يا حيوانة ليش مين بعبدا و مين الضاحية,1
1791,@DimaSadek عاهرة للاسف من بلدي,1
3035,"@DimaSadek و فجأة صارت @DimaSadek  خبيرة سياسية و عسكرية مع رشة امن معلومات و مخابرات دولة.
#يا_نوسك",0
1466,@joellebouyounes من شو حضرتك غير مطمئنة؟ ���,0
1381,RT @AbbMahdi: @DimaSadek ما في شي اسمو انتصار للثورة الا لما يعلقوك من لسانك بساحة الشهداء #ديما_الواطية,1
588,@berrynawal انت داهية https://t.co/1x4r4lD5AN,0
2527,@DimaSadek يخرب بيتك ما بتشبعي تتبهدلي وتنسبي,1
263,@DimaSadek ولا تهتمي ديما. صرمايتك برأسهم,0
2306,@liliandaoud @Proffissor @yumnafawaz بل بلد متنوع دينياً .. لن ينعم هذا الشعب العظيم بالرخاء إلا بحكومة تكنوقراطية لا تؤمن بالأحزاب .,0
3557,@yumnafawaz احكي شوي منطق يمنى صوبوا البوصلة مظبوط واحكوا ضميركم .. انزه رجل هو الجنرال عون حطوا ايديكم بايدوا لنخل… https://t.co/6hip8fQus6,0
3515,@DimaSadek بس تبطلي واطية بتنتصر الثورة.,1
2155,@bahaaSm1 @DimaSadek صح نحنا. انا قبلك نزلت عالشارع بس لما شفت القصة سياسية وما سامع بحياتي مسبات قد ما سمعت تحت به… https://t.co/ZmGX53kgdH,0
3262,@DimaSadek ما طلع حسك وانصدمتي بالاعتداء على  زميلتك #رشا_الزين او مش غريبة عليكي يا منافقة,1
1560,@DimaSadek انو انتي المعك مصاري، وانو انتي الكول وعم تقوليلنا انك موضوعية هيدا هدف التويت...,0
315,@AlJarasMagazine @yumnafawaz مين ضربك,0
1407,@DimaSadek من الجنوب ما عم نسمع صواتهن الثورة نسيتهم,0
2536,@DimaSadek العمى كيف مخرجة انت من الجامعة وما بتعرفي العهد من الحكومة ، حرام يييي,1
4569,"@DimaSadek ما احقرك يا ديما
ديعان ما كنت دافع عنك",1
4365,@DimaSadek مشكلتك هي الشرف عاملتلكً عقدة نفسية؟ طيب شفتي حكيم؟ طيب ليه انت بلا شرف ، بحسً انو من ايدك,1
2156,@DimaSadek يا حبيبتي وليه محطتك ما عرضتهم وصل العدد ل75000 ليكون بعلمك وليه ماعمتعرض قمع ابمتظاهرين بالعبدة بعكار ورصاص وقتابل مسيلة للدموع,0
4673,@DimaSadek بدهم رقاصة اذا عند وقت بركي بتطلعي تعبي الوقت. عندهم فراغ https://t.co/OsLfmvudro,1
3339,RT @abir_zgheib: @Chrisssayegh @DimaSadek @HichamHaddad57 ألف صحة على قلبن يشربوا عم يتعبوا بدن يغيروا النظام وهالشي بدو تعب كبير ووقفة وهز…,0
3062,@DimaSadek 37 دقيقة انت الصادقة!,0
4575,@yumnafawaz هيدا مستواكي ام نص لسان,1
1063,RT @Zaynab1298: @DimaSadek موتي موتي موتي https://t.co/V39XglhzjA,1
5101,@Jessicaazar الزلمة عم يحك ضهروا والبنت خافت وهربت �� #لبنان_ينتفض https://t.co/f6MbB3UKIp,0
2220,"@DimaSadek يا هبله 
هو خيفان على مصير السلاح وين بدو ينحط من بعد ما ينسلخ من أيادي المرتزقة 
انا متاكد عندك محمل",1
4786,"@ZakhemF @RitaZakharia @DimaSadek ربما تكون وصولية كالكثير غيرها من الإعلاميين
لكن هذه ليست جريمة و ليست حتى جنحة
ك… https://t.co/n2mhU8DTb9",0
333,@DimaSadek #ديما_الوطية يكهربوكي ببريييييز,1
4131,@DimaSadek اتركيهن ديما يبينو على حقيقتهم طالما كلنا انهم اوسخ وانذل الناس  ما حدا يصدق  وصدقو كذبه الدجل  تبع جندي ايران,0
182,@berrynawal منحبك نوال,0
1460,"@DimaSadek 

ديما كل الاحرار بيحبوكي",0
4632,@DimaSadek ديما واطيه ماتسمعني صوتك,1
778,@Rania77768 @DimaSadek اعلامية مأجورة #ديما_الواطيه,1
1563,"@DimaSadek Hahahaha 
Hahahaha 
Hahahaha 
موتنيني من الضحك",0
4244,أجمل ما في إنتفاضة الشعب اللبناني أنها جاءت في زمن أيقونة الإعلام @DimaSadek  و على الألسن التي تهاجمها بالعبارات ا… https://t.co/Mv52CiKXpY,0
1417,@DimaSadek موتي عوي قد ما بدك #ديما_الوطية,1
1550,RT @saharsouss: نانسي السبع قد ما تحمست طلع معها انن مسلحين,0
2351,@DimaSadek الله لا يسعد صباحك ولا يخليكي,1
2581,"@berrynawal كاذابة ومضللة ونصابة ومخادعة 
ما اندعس عليكي بصرماية كمان",1
1395,"@NicoleHajal اهم شي تمبسطي اقل سيارة حقا 8000$
هودي شو نازلين يعملو
أاااااااا الطبيب قلن نزلو�",0
2866,"@DimaSadek هوي مش يفهم شو عم بيقول 
#ديما_الجريئة
@DimaSadek",0
3770,نانسي السبع ما بدي سبك ولا وجهلك أي كلمة نابية لإن هيدا مش من شيمنا بس كلمتين صغار : ما بتشرفي الإعلام ولا الإعلامي… https://t.co/KtbR7GK32t,0
981,"@DimaSadek 
  ديما حبيبتي صوتك وكلامك بيوجعهم  خليكي مثل ما انت.
#كلن_يعني_كلن 
#لبنان__ينتفض",0
1371,@RazanDk @DimaSadek هيدي وقاحة مش جرأة ..تنضب ما بدنا ياها بيناتنا ..لا هي ولا اي مستغل للثورة و متسلق لها,1
2251,@berrynawal يعطيك الف عافية نوال,0
3687,@berrynawal يا حبيبتي يا نوال . موقعك مش تلفزيون المر .. انتي مقاومة ومن بيت ابو المقاومة وحاميها .. واللي بيغيير ث… https://t.co/XgwidiLE73,0
197,@DimaSadek يا اغشم مخلوقات الله .. يا مسخرة التاريخ .. يا تافهة .. يا فاجرة .. و اكتر بكتير .. سماحة السيد اللي صرم… https://t.co/zhd0VAf446,1
4031,@DimaSadek يا ريت بتخرسي يا حيوانه يا راس الفتنه انت,1
2012,@DimaSadek واللله والله والله العظيم وين بلاقيك بدي اقتلك قواص ذبح حيالله,1
3960,@DimaSadek يا هبلة لو مناصرين الحزب ترك من تحت ما بضل حدا,1
883,@yumnafawaz لو بتركزي كيف تلفظي الأحرف مظبوط يا شاطرة!,0
2507,"@DimaSadek انت بتشتغل يا احمد؟
اعوذ بالله ���
#ديما_الكذابة",1
2310,@DimaSadek @LBCI_NEWS انتي افضل اعلاميه ديما,0
5132,"#جويل_بويونس انت مش بس مراسلة انت مناضلة #كل_الإحترام ❤️�
@joellebouyounes https://t.co/Z6vmJSltAy",0
5036,@DimaSadek ومفكرا حالك ثورجيه انتي شقفة شر وقرن شيطان انتي وحدي من احد مزابل لبنان خاينه خاينه خاينه.,1
4389,@DimaSadek يللي في مسلة تحت لسانو بتنعرو,0
719,@DimaSadek الزلزال منًك ادها يا قظم.,0
3320,@DimaSadek انت أشرف الناس ونحن نحبك,0
4648,"@berrynawal نعيما عقبال ما يشلحوكي مصرياتك و كاميرتكم 
هيدي فورتكم و فورة معلمينكم 
بدون شماتة بس لازم تعانوا اللي عمنعاني",1
1929,RT @AjourFadia: نانسي السبع رح تنفتق هيي وتقول انو رياض الصلح مليانة والكاميرا مان اهبل مش عم يفهم عليها. ��,0
60,@NicoleHajal @LbciLebanon @DimaSadek الله يرحم البطن يلي حملك,0
2748,@DimaSadek العمى بيقلبك شو بلى كرامة ولوو,1
3700,"@ALJADEEDNEWS 
 ليش نانسي السبع تصر على أنها مجموعة حزبية. وتصر وتصر رغم نفي الكل",0
1159,@yumnafawaz طووووووووط والله عندك معلومات غير رب العالمين ما بيعرف من وين بتجيبيها. ما اكتفيتي فتنة انت وغيرك من ال… https://t.co/CHdWkt9NeA,1
3406,@DimaSadek طبيعي الزلمي دافع عن المقاومة بنص امريكا وبين اخوانك العرب وما خاف اقل شي يتمسك في الحزب واقل شي ما نوافق يتغير افرقينا,0
1095,@joellebouyounes غيرانين من شطارتك وخبرتك �,0
4253,@DimaSadek انشالله بيقبرك و بيقبر كل اللي بيكرهو و بيخرا ع قبرك و صدقني رح تنحسدي لانو خري ع قبرك,1
3102,@NicoleHajal ليكي شفيلي حدا  يبعتنا لعندو يمكن اريح �,0
4860,@DimaSadek يا اهل طرابلس هاي ديما الواطية كلبة سلطة https://t.co/xMfhJrMgl0,1
5173,@elissianmatthi1 @DimaSadek #ديما_الواطية  صار ماثيو يدافع عنها هههههه,1
4025,@DimaSadek حيقبرك مش مطولة ... انبسطي بفجرك,1
3216,@yumnafawaz انتي رح بضلك طول عمرك #يمنى_الشنيعة وصرتي مكروهة من قسم كبير .. عم تقبضي بس سقطتي بمهنتك .. محايدة ضد ه… https://t.co/uTcjG3o3Z9,1
1699,@yumnafawaz يا نوسك ما اهضمك،ليش ما رحتي مطرح ما في وجبات عم تتوزّع بكراتين ومطرح ما عم يوزعو باور بانك وقصص تانية،… https://t.co/G8Yj3z8emv,0
1304,@samykamaleldeen @DimaSadek ابو تقل دم امك!!!! https://t.co/QPXVadotxI,1
1991,"RT @NicoleHajal: من وراكم، ولأول مرة، كل اللبنانيين بالاغتراب بدن يرجعوا علبنان ليشاركوكن بهالانتفاضة��
أنتو أحلى عالم❤️
#لبنان_ينتفض https…",0
2906,@DimaSadek نشالله بتنقبري بحظيرة خنازير يا #ديما_الواطية,1
3748,@dankar @yumnafawaz @rayaelhassan قطع الطرق والسلمية دونت ميكس,0
772,"@DimaSadek العما بقلبك شو حاقدة
حتى الاشارة الاجابية بتحوليها سلبية",1
2158,@rabiazayyat عندك نانسي السبع وليال ابو موسى ابواق فيصل، القاسم,0
1692,@DimaSadek الحزب بحارب دول مش شعبو يا هبلة,1
3964,"@Rouba_moussawi @HadiiiHammoud @DimaSadek الصحافة سلطة رابعة.
ما رح اشرح اكتر، ويكيبيديا بتساعدكم.",0
3887,RT @loulouttew17: @DimaSadek يا ديما يا حبيبتي إنت لأيمتى بدّك تضلّي تصدقي القوات واكاذيبن وألاعيبن؟!! والله عيب اعلامية محترمة متلك تصدّق…,0
825,@yumnafawaz لو بتسمعينا سكوتك يا إم نصف لسان.. بعد ناقصنا هيك بضاعة عتلانة همّ النازحين..,1
2641,@DimaSadek وانت الشبيحة الواطية لازم يمنعوك تمشي عالطرقات.,1
1607,@DimaSadek فشرتي يا كلبة,1
614,@BatoulKhalil6 @nadimalsabeh @DimaSadek حاج تخلوه يضحك عليكن حاج هاد السيد يلي عم تمجدو فيه ما هو الا عبارة عن خادم… https://t.co/OASZvctIjn,0
17,@DimaSadek انشا الله ليقبر قلبك,1
4201,@abichahinerami @DimaSadek يا ست ديما رأفة بامك ابتعدي عن التهجم على  الأمهات  الطاهرات يا بلا أخلاق وبلا شرف #ديما الواطية,1
1542,"RT @Salam39748397: @DimaSadek #السيد_نصر_الله_ثقتنا 
من دمشق الياسمين وعاصمة أسد العرين وقلب العروبة النابض تحية لشعب المقاومة و سيد الوعد…",0
2681,@yumnafawaz وصلي لزنارو قبل ما تجعدني,1
360,@DimaSadek لبنان صغيرة للدرجة المتظاهرين يسمحو للرقاصه باب المسجد � https://t.co/mbE88vZHn1,0
2946,@yumnafawaz @DimaSadek جايي الدكتور بشار ما ح يخليكون تنتظروا كتير,0
4932,"@yumnafawaz وأنتي بتلدغي بي نص الابجدية و مصرّة بدك تعملي صحفية. 
عنا مليون ونص نازح، هول برأيك ما خصّن بالأزمة يلل… https://t.co/GqHADSnUJV",1
1952,@NicoleHajal احلى نيكول احلى صباح يسعد اوقاتك حفظك الله,0
2580,"@DimaSadek أكثر من هذا السقوط؟؟
المهم ان يسقط زعمائهم",0
1980,@DimaSadek فشرت تحكي عن السيد او تغبّري على سرمايتو، هو احق منّك ومن كل المتظاهرين بالبلد ...,1
418,@DimaSadek @NicoleHajal والله ياديمة عندك جيش جرار من المعجبين والانصار ، أنتي خطيرة وجميلة �,0
1023,@DimaSadek العلم بالقلب والعصة عندك,0
2659,@DimaSadek ان شاء الله يقبرك و منبزق عقبرك و منجيب الكلاب تشخ بنص قبرك,1
4472,@Macadinahhas @DimaSadek يا حبيبتي وحدة بتعمل عشا لسياسيين و بس يصير في ثورة بتقوم ضدهم! هيك قصذي. خلص بشوفك هههه ع… https://t.co/2Au1GsGn4z,0
4863,"@DimaSadek Respect is earned idiot.
عاهرة من بلادي",1
1313,@DimaSadek ريتو بيقبرك الك مش بس قلبك يا قلبي,1
3664,@DimaSadek ناقصك ضربة حذاء مقاس 48,1
1947,@DimaSadek علم الحزب بقلبنا والعمى بقلبك,1
298,@berrynawal أصيلة و بنت أصل يا @berrynawal  و فعلاً أثبتي أنكِ وفية للبنان الله يحميكي و يحمي شيخ @saadhariri,0
5001,@DimaSadek هلقدّ بتفهمي! وهيدا اعتراف انو ثورتكن مزيفة وهدفكن بس جبران. مبروك عليكن الفوضى. ساقطة اخلاقياً ومهنياً والك عين تحكي.,1
4474,"@DimaSadek علم الحزب شامخ بساحات الانتصار وهو أكبر من المكاتب
نفتخر بعلمنا 
ولكل مقام علم",0
2479,@DimaSadek من قال هذا الكلام البذيء عنك هم المواطنين,0
554,@DimaSadek تاج راسك يا شرشوحة,1
1714,@DimaSadek يا الله طلعتي طرشة كمان حرام #ديما_الواطية,1
