ID,Text,Label
163,@Yuri77773482 @juventusfc @mdeligt_04 @officialpes Ma chiudi la bocca e vai a tifare un’altra squadra,0
7,La cena è pronta. Lo squalo balena affonda nei banchi di pesce per saziare la sua immensa mole. Non è un abitudine frequente visto che filtra dall'acqua i microorganismi come le balene.,0
7212,SENTI LA SMETTI DI ESSERE COSI BELLO CHE POI DEVO COMPETERE CON QUALCUNO CHE VUOLE PORTARTI VIA DA ME GRAZIE TI STUPRO CIAO,0
6842,Porca puttana sabato a lavoro.,0
5234,"porca puttana pure un articolo su sta cosa, se domani ha ancora il posto di lavoro la tipa è fortunata e tanto https://t.co/SWiIkwWrYM",0
8487,madre non dovrebbe essere distrutta,0
4751,PORCA PUTTANA LO VEDI CHE HO FATTO BENE AD ANDARE A MESSA STAMATTINA?? https://t.co/NKLo8EV0ZA,0
7272,@Libero_official Comunista del cazzo culona inchiavabile,0
6700,@grazia_dolisi @lauraboldrini Ma sei seria ? Sei tu che ti sei intromessa nel discorso....... io punto il dito con chi credo che dica cazzate..... e l ho fatto con un politico tu che cazzo c entri ? Non ti conosco nemmeno,0
8093,sorelle dovrebbero essere elogiate,0
7526,"Visto che non capite il post di Benjamin ve lo riassumo io AVETE ROTTO IL CAZZO DI CONTINUARE A GIOCARE CON I SUOI SENTIMENTI, PRIMA DI ESSERE UN CANTANTE È UN ESSERE UMANO, NON ESISTE SOLAMENTE FEDERICO AGLI INSTORE. SONO UN DUO PORCA PUTTANA. CRESCETE SENNÒ USCITE DAL FANDOM",0
788,MA PORCA TROIA MA POSSIAMO FINIRLA CON STO DISCORSO DEL CAZZO CHE SE TI SPOSI E CREI UNA FAMIGLIA ALLORA SEI DI CONSEGUENZA UNA PERSONA REALIZZATA#circozzi,0
4993,"@AleMaz9 @Mau_Romeo porca puttana mi ha bloccato pure a me ? non si può continuare così, non c’è dialogo ??",0
5469,Quand'è che le scuole introdurranno dei corsi di difesa personale soprattutto anti stupro ???,0
5151,"Porca troia lurida, non voleva entrà Dio Madonna",0
8403,rispettare signorine,0
4953,Stiamo giocando bene porca puttanona maiala di merda #JuveRM,0
9577,signorina non dovrebbe essere uccisa,0
5385,NO RAGAZZI MI VIENE DA PIANGERE PORCA PUTTANA NON POTETE FARMI QUESTO,0
6801,"io alla mia coinqui con cui condivido la stanza voglio un sacco bene, però pORCA PUTTANA NON CE LA FA A NON FAR CASINO CON LA MINIMA AZIONEBOH MA HA QUALCOSA CHE NON VA O SONO IO SUPER SENSIBILE AI SUONI???? cristooo https://t.co/UriZOv444U",0
2308,favorire casalinga,0
105,Darei volentieri il culo a un bel dotato stasera!!! Vorrei essere farcito bene!,0
5261,porca puttana non ne posso davvero più del loro continuo criticareun cazzo di apprezzamento è chiedere troppo per una volta?,0
2625,sostenere donna,0
379,"Ma scusate, sto qua che sputa merda addosso a Carmen e ai suoi fan...CHI STRA CAVOLO È?Ma da dove esce sto mongolo qua?Senti caro, vola basso che in alto volano schiaffi.",0
6556,L'ex ministro Mario Landolfi prende a schiaffi l'inviato di Giletti [VIDEO] https://t.co/lUyAAgjqLn ok se ne sono andati a puttane tutti i vitalizzi!  ci sono azioni che possono essere soltanto a responsabiità personale,0
2895,matrona gradevole,0
8858,ragazze superlative,0
5045,Raga non è possibile porca puttana,0
6507,"Si autodefinisce “LaPsicopatica” e il problema è la figa altrui, tutto il regola cocca! https://t.co/cv75495p9K",0
8440,spose non dovrebbero essere odiate,0
5249,Un porca puttana tra una role e un’altra ci sta,0
4833,Bambini napoletani figli di puttana che cazzo gridate sempre mo libero i cani,0
6848,PORCA PUTTANA. sbarbato e con i capelli orribili che aveva in lo chiamavano jeeg robot non avrei mai immaginato. ora ho visto la luce. #lastrt,0
5050,"ma che porcodio stai dicendo coglione!impara il senso delle parole deficiente di una testa di cazzo.solo perché non ti piace la Juventus non devi offendere me e nemmeno la mia famiglia, ma che cazzo hai nella testa? imbecille https://t.co/4O7H4gtqWo",0
7442,"@andr900 Veramente prima d'ora non era mai successo niente, tranne un mezzo scemo che aveva dato del capò prima e della culona poi a due rappresentanti del governo tedesco.",0
704,"@Alex__Mercer_ @lavizzara @SimoAmbrosetti @AlesoEschibads @you_trend Ecco l’ennesimo coglione ignorante. Una lurida testa di cazzo che crede al “gomblotto”. Il virus è un’invenzione, vero inutile idiota, pezzo di merda? Non rispondere, non mi trattengo ol",0
1773,compagne non dovrebbero essere molestate,0
2721,nonne affascinanti,0
6911,Oltre chiederle indicazioni e cercare la strada su google maps non so che cazzo fare. Eh porca puttana.,0
6374,@mspiccia @SkySport @Mucci82 @sebvettelnews @RaikkonenOficia @ScuderiaFerrari Perché cazzo Verstappen corre ancora in F1? Porca puttana,0
1376,favorire morosa,0
9896,zie dovrebbero essere omaggiate,0
5410,Porca puttana ci sta sculacciando una squadra retrocessa alla seconda di campionato e ho appena letto:”indovinate un po’ di dov’è l’arbitrooooh!1!1!1”,0
6576,‘Hai la mamma puttana’‘Che troione’‘Che puttanone’‘Che zoccola’‘Troia’‘Puttana’‘Figlio di puttana’‘Donnacce’‘Donnette’‘Donnetta da due soldi’Sono insulti sessisti.Nauseata. Sono nauseata.Dovete finirla.,0
1160,fidanzata elegante,0
2376,morosa non dovrebbe essere schifata,0
2047,compagna dovrebbe essere appoggiata,0
901,@Corriere Ma i 4 schiaffi .....nn si usano +? Nemmeno i calci in culo?,0
5772,"@lauraboldrini @AsiaArgento Considerato che Asia argento per anni s’è fatta un produttore cinematografico, dove sarebbe la vostra somiglianza????",0
6849,"@Rinaldi_euro @GuidoCrosetto Le risatine però se le stava facendo anche Angela Merkel, che è ancora Cancelliera del più potente paese d’Europa, mentre Berlusconi la chiamava inchiavabile culona e passava le notti con la minorenne non-nipote di Mubarak… Mi",0
5228,porca puttana siamo solo a due teaser per le track e adoro già questo album https://t.co/z60a71Wvdo,0
9902,sposa fantastica,0
5943,PORCA PUTTANA VENGONO I PLACEBO A MILANO E POSSO ANDARE AL CONCERTO STO TREMANDO,0
5577,Ancora c’è qualche capra in giro che ha il coraggio ancora di criticare icardi....gente che si merita ANDRÈ SILVA TUTTA LA VITA PORCA PUTTANA https://t.co/peuGeCiJTx,0
9269,stimare signorine,0
6558,@InguaribilAcida Mannaggia la puttana! e scusa il torpiloquio ma tanto ho visto che non ti scandalizzi ??,0
5912,"Porca puttana avrei dormito altre 70 ore ma no, sono in piedi perchè alle 4 entro al lavoro e per quell’ora devo aver fatto 7mila cose",0
758,"@EdoardoMecca1 Uno che insiste con Ramsey e Bernardeschi, l'applauso al primo che gli dà un bel calcio in culo.",0
7158,"Io qualche annetto ancora vorrei campare, porca puttana",0
2191,mamma non dovrebbe essere schifata,0
7072,Devo allenarmi. Porca puttana troia non mi va.,0
203,Se non vi disturba magari domenica lo vogliamo vincere porca madonna lurida bastarda?! @juventusfc,0
9563,sposa superba,0
5023,porca puttana il primo teaser di LO SIENTO AJKSKSKF,0
1746,morosa gentile,0
9158,signorina dovrebbe essere rispettata,0
5776,E se la dai la prima sera sei una troia e se non la dai sei una figa di legno  ma allora porcodioooo,0
9380,ragazze non dovrebbero essere assassinate,0
9646,signorina eccezionale,0
1975,mamma encomiabile,0
6835,Ma come vuoi che stiano porca puttana? Avete  tutti i conti milionari e vi domandate pure come state? #isola,0
9743,signore dovrebbero essere accudite,0
8454,signorine non dovrebbero essere eliminate,0
9557,rispettare ragazza,0
5723,porca PUTTANA quando la prende sta cavolo di carta #BamBamBlackcard,0
2572,compagna stimabile,0
161,Per la seconda volta in un mese la Guardia costiera italiana ha liberato e salvato una #balena intrappolata in una rete! Quanti di questi immensi mammiferi marini invece non sono stati così fortunati?,0
6785,GRAZIE A DIO STO PUTTANONE A VAPORE https://t.co/QUjtundATY,0
501,comunque dopo tutto quello che è successo le storie di Niall mi fanno clownare un sacco...non ce la faccio per favore tiratemi due schiaffi,0
5705,"UNA TIPA SU FB HA SCRITTO A TSUMUGI MA MUORI TROIA"" ALLORA TROIA UN CAZZO IO SONO UNA PERSONA PROTETTIVA""",0
7097,Ho bisogno di dormire e porca puttana mi perdo pure un'ora di sonno e ovviamente sono qua a scriverlo su Twitter. Solo per i migliori!!!!!,0
6186,@FMCROfficial ahahahahha porca puttana @Odinick,0
8190,moglie generosa,0
48,"#DarkNeftlix s3, perso il conto dei Jonas e Martha, unica certezza Hannah, psicopatica in un mondo e psicopatica pure nell’altro, grazie hannah tvb #23luglio",0
5715,Quando era alla juve poteva aprire la bocca all'arbitro di turno e cagarci in gola. Ora non può nemmeno dire bah. Sempre con te mio capitano! @bonucci_leo19 Siete solo dei figli puttana rotti in culo. @AIA_it,0
4972,Porca puttana che scazzo,0
5559,Maledetti maledettiiiii Dio caneeeeee ma porca puttana ladra chi cazzo me lo fa fare chiiiii,0
416,e per tutte le teste di cazzo che dicevano IHIHI BEL GIUOCOmI CI PULISCO IL CULO CON STO GIOCO DEL CAZZO testa di merds,0
189,"@Teresat14547770 Questo prende schiaffi da tutte le parti , ma secondo lui ha vinto",0
9765,ragazza non dovrebbe essere odiata,0
9028,signorina non dovrebbe essere soppressa,0
6515,@Giorgio853 @annatrieste @MedhiBenatia Che figlio di una gran puttana che sei.. uomo di merda,0
9202,signora dovrebbe essere curata,0
5110,Adesso continuo a stare con l’ansia addosso porca puttana sono stanca,0
5812,raga porca puttana è volato un piccione addosso alla finestra di camera mia e mi sono cagata in mano,0
2104,matrona non dovrebbe essere malmenata,0
6276,Ma porca puttana perché non riesco più a fare una cazzo di analisi narratologica c'ho i bruscolini al posto del cervello,0
5534,Non sono dimagrita e mi voglio ammazzare dieta del cazzo che non funzioni e porca puttana vomito,0
5086,Anche in Coppa Italia è andata così. Porca puttana ladra sti sculati di merda,0
1895,morosa encomiabile,0
4747,@ladivadelkom Porca puttana si scrive Dylan!,0
5202,@lauraboldrini dipende che famiglia di merda hanno che cazzo ci prendono nei carabinieri o nella polizia?,0
6093,@daves80 @morfurio gli juevntini sono i primi maiali gays che cazzo vuoi che fanno sono delle cagne . la juve è merda e agnelli la testa di cazzo che cambia moglie ogni 5 scopate,0
1278,casalinga non dovrebbe essere tormentata,0
1804,fidanzata amichevole,0
6063,"@_BobRoger15_ @gianluigibuffon Porca puttana, il gol di Muntari grida ancora vendetta. E questo pusillanime parla dell'arbitro.",0
8958,stimare signorina,0
5088,Una stringa in fuorigioco Porca puttana ?,0
155,"Siamo in mano, dal governo ai media, ad una massa di idioti antitaliani, basta leccare il ... alla UE e sputare nel piatto di casa per passare per geni. Che schifo",0
5358,"@widaucciu @LukeRelative Figa di legno, scoperto oggi",0
8763,preservare moglie,0
2391,mamme dovrebbero essere adorate,0
9320,proteggere madri,0
5143,Non sono una appassionata di calcio ma...porca puttana #BarcaRoma,0
6859,Porca puttanaPossibile che un amministratore pubblico ceda acque territoriali ad altri paesi e nessuno lo chiami per sapere: 1) chi ti autorizza?2) Perché lo fai? 3) come ti sei permesso? https://t.co/fxOgmIcoos,0
1991,casalinghe non dovrebbero essere ammazzate,0
7897,"@Gazzetta_it IL MILAN NON PUÒ FALLIRE , AL MASSIMO PUÒ FALLIRE YONGHONG LI, QUINDI COSA PORCA PUTTANA PARLATE DI UN ARTICOLO ADATTO AD UN GIORNALE ECONOMICO?!?! SIETE UNA VERGOGNA, VI AUGURO DI FALLIRE DOMANI",0
6595,@lizitika17 comunque non sei culona,0
429,in questa settimana mi devo suddividere bene il lavoro che devo fare giorno per giorno per non arrivare con l’acqua all gola,0
6896,@ArmandoAlej @MilanNelCuoreE1 @IntSolo @Inter Ma cazzo c’entra?Vedi che siete coglioni?quindi non contano le Champions del Real ma il fatto che per 10 anni non ne hanno vinta una?porca puttana se siete sfigati,0
2103,nonne dovrebbero essere aiutate,0
7547,"La mia amica mi ha fatto la videochiamata e ho visto Benjamin  e Federico, quanto mi mancano porca puttana, ma quando li riabbraccio...",0
512,DIOCANE COME CAZZO FANNO A SBARCARE A JESOLO O IN UMBRIA CHE NON C’È MANCO IL MARE PORCODIOTI STACCHEREI LA TESTA A SUON DI SCHIAFFI,0
8048,zie dovrebbero essere curate,0
4918,PORCA PUTTANA BAEKHYUN HA UN PIERCING NELLA FOTO TEASER LO AVETE VISTOVADO A FUOCO,0
7913,preservare mogli,0
1544,casalinga dovrebbe essere tutelata,0
1430,compagne gentili,0
9620,sorella non dovrebbe essere distrutta,0
5787,@paolinaB6 @BriatOro Porca puttana,0
769,"Lancio nuovo contest: ""Uno vs Uno"" schiaffi e pugni fino a scorreggiare dall'ansia"" fatevi sotto..Solo per sfogo sia chiaro, tipo ""Fight Club""",0
7141,?????? Porca puttana non ho soldi per comprare queste cose daiiii https://t.co/njUqBb8MHc,0
7925,sposa non dovrebbe essere odiata,0
4838,"Da tutto l’Africa subsahariana  i #migranti economici (oltre il 95% di chi sbarca qua) hanno un obbiettivo solo ➡️ ITALIA ?? Cos’è,?Una vendetta dei #nazisti per la seconda guerra mondiale❓?Un piano di distruzione del nostro Stato❓COSA ......#CAZZO È, PORCA PUTTANA❓",0
8563,lei ammirevole,0
6083,antm è diventato proprio un programma di merda porca puttana le modelle si sono tutte lamentate per l’editing malizioso che fanno quelli della produzione,0
353,"@zara92001906 @Azzurra6671 @poliziadistato @_Carabinieri_ Hey testicolo analfabeta: quando qualcuno ti dice “se ti incontro ti rovino” ti sta minacciando, anche se la frase inizia per “se”; quando ti dice “se ti avessi incontrato da giovane ti avrei raddr",0
9905,signore dovrebbero essere rispettate,0
7741,Ho ripassato solo due materie su quattro porca puttana,0
9245,sorelle ammirevoli,0
1203,tutelare matrona,0
6480,"@lebimbedipatri @andreastabene_ Tranquilla, non mi offendo perché mi hai dato del puttanone per le mie foto. Col cuore ❤️",0
5838,"Per di più dai, sono le 19.45 e non hai una vita di merda in cui magari mangi a quest'ora senza cagare il cazzo a me ora porca puttana mi fa così innervosire non la sopporto piùMi ha preso come una confidente sta testa di cazzo",0
5921,ma è vero che non voglio studiare ma è perché nON MI CAZZO PIACE mi urta che si comportino come se non avessero mai preso in considerazione la possibilità che non mi trovassi bene porca puttana mi ci hanno buttato loro in questa cosa https://t.co/6kadihnr22,0
348,se vedo solo un'altro (1) americano romanticizzare la mafia vado a prenderlo a schiaffi,0
1387,difendere femmine,0
9225,adorare sorella,0
5264,"RT @youshouldrise: Raga le cazzate che state scrivendo su Harry sono veramente indecenti porca puttana, voi mi preoccupate seriamente. Quel…",0
308,@GinoGinopinto64 guarda che figli di troia!!! Mi ricordo quando a 14 anni mi presero a schiaffi perché mi trovarono addosso una briciola di fumo che schifoooooo maledetti maiali,0
2343,matrone stupende,0
5947,Cioè la gente in metro con i giubbotti Colmar della neve ma porca puttana ma state male? 45 gradi. Io mi sono aperto il bottone di centro della camicia per far entrare l'aria sulla panza. Ma curatevi eh che nun ve funziona la circolazione.,0
6013,MA PORCA PUTTANA.Buffon sei il numero 1. Sempre. #JuveReal,0
5145,ho sonno e sono ancora dannatamente fuori ma chi me lo fa fare a uscire ma porca puttana,0
11,Comunque le pringles più buone sono quelle alla panna acida e cipolla,0
8204,zia sublime,0
5213,"@Ciosef_ Non fare la figa di legno, mica ti sei trasferito a Milano! ?",0
912,E io ti aiuto,0
1751,mamme dovrebbero essere sostenute,0
400,"Condividiamo tutti i consigli di lettura de @La_BalenaBianca. (Qui si comincia finalmente 2666, intanto.)",0
8371,zia magnifica,0
8036,figlia fantastica,0
6843,porca puttana ma è già l'una,0
1514,donna non dovrebbe essere molestata,0
301,Giustissimo(Questo Twitter lo rittuittato),0
2753,compagne dovrebbero essere lodate,0
1287,morosa dovrebbe essere lodata,0
8969,mogli non dovrebbero essere eliminate,0
9676,signorina dovrebbe essere elogiata,0
9166,madre perfetta,0
2374,casalinghe non dovrebbero essere schifate,0
6912,@illibraio @GloriaGhioni @dariabig andò da daria bignardi perche avevo detto a @carlottaventura POMPINARA ho la SENTENZA e le ho dato 30000 euro ma ne voleva 70000 come da articolo di massimo Giannini pure lui ha fatto carriera ci hanno magnato tutti info,0
5405,VI SILENZIO ANCHE L'ANIMA PORCA PUTTANA,0
662,"@fabio200908 Sta giocando contro. Ha un atteggiamento da schiaffi, non la passa più nemmeno al suo ex amichetto Dybala che da un po' di partite lo evita.",0
7817,"NON ESISTONO DONNE PERFETTE.SE VOI RAGAZZI CERCATE RAGAZZE DA COPERTINA ALLORA RASSEGNATEVI, NON ESISTONO!E LE TETTE PICCOLE NO, E LE TETTE GRANDI NO, LE TETTE PERFETTE MA IL CULO TROPPO PICCOLO, BEL VISO MA LA CERCO DA 1.80, BEL CULO MA LA VOGLIO BIONDA.AVETE ROTTO LA MINCHIA.",0
6477,"@serracchiani : ho detto a #Renzi che sbagliava e sono stata messa da partema sai che non mi torna proprio, sei stata il suo cagnolino a guinzaglio per 4 annima che cazzo dici ?@MazzOnedaje#PD#PDioti#Governo",0
5919,@Alexia739 @angelaritaiolli @AsiaArgento @lauraboldrini CIT: “Grasso sulla schiena dei ricchi svergognati; fascista colta a ruminare”... non ce la vedo Asia Argento dire certe battutacce!!!???io non rido di Fanta traduzioni (schiena lardosa=grasso sulla s,0
4964,@tcarapezza @giovannibene A me viene il dubbio che la gente non sà leggere Figa è una cosa normale c'è scritto Gesù cristo ragazzi allora????!!! Avete rotto la Minkia porca puttana eddai cazzo,0
1636,coccolare donna,0
2150,omaggiare matrona,0
9757,sposa dovrebbe essere difesa,0
5014,RT @NewOrder1980: @GaeDeRoberto @matteosalvinimi Il pagetto di Putin? Ma porca troia ma che cazzo di comunista sei? Avete rotto er cazzo pe…,0
1649,matrone non dovrebbero essere sterminate,0
5930,"@Fili190381 Porca puttana, si salvi chi può...",0
7757,@TIM_vision Se per piacere fate andare il sito porca puttana,0
5298,nayeon porca puttana si compra la nazione,0
5067,se halsey non viene in italia la droppo porca puttana,0
2497,nonna non dovrebbe essere violentata,0
6039,"Quando non andiamo noi, le semifinaliste fanno più pena del solitoPorca puttana",0
5529,"Stiamo dominando, dobbiamo solo segnare porca puttana #amala #TorinoInter #Inter",0
7540,PORCA PUTTANA LO AMOOOO https://t.co/Iqfuaxd5FK,0
1377,matrona dovrebbe essere sostenuta,0
5688,"davvero, sentirsi rispondere di non avere ansia e di stare tranquilla mi aiuta seriamente a placare tutte le mie ansie e le mie preoccupazioni. siete dei geni porca puttana",0
4754,RT @MonsterYay_: Ma che cazzo significa allora per te è giusto anche che uno vada al concerto con un cartellone gigante con su scritto AD H…,0
6774,"@lauraboldrini Lo devi leggere tu...così, invece di preoccuparti delle fake news di qualche sfigato youtuber, inizierai a capire che il marcio sta in questi colossi della rete che possono fare di noi quello che vogliono. Ma tu, anzi, te li sei fatti allea",0
5649,Porca puttana stavo cucinando e ha preso fuoco TUTTO,0
1304,difendere donna,0
7613,Andrà a finire che dovrò fare greco e latino l'anno prossimo? Per un loro stupido errore. Porca puttana,0
5842,ho appena finito l'editing del materiale di sabato. l'ho riunito tutto in un ppt con musica e effetti e porca puttana che cosa figa che é venuta :),0
5144,"Porca puttana ..ma chi sei Di Francesco qualsiasi per andare al Camp Nou e sul 2-0 ti fai beccare in contropiede contro giocatori come Leo,Il Mago,Suarez ....chi sei??tu che che non hai vinto nulla.Aspetta e cerca con calma un goal in trasferta piagnucoloso !",0
4791,MADONNA CHE CAZZO DI VOGLIA DI BACIARLO PORCODIO MANNACCIA A LUI DOMANI LO STUPRO BASTA,0
86,"Il ""Miracolo degli impiccati"" di Raffaello diventa digitale",0
7297,"non so se sono peggio quelli che per farvi un ""apprezzamento"" vi scrivono ""ti stupro"" o voi che rispondete con cuori e ringraziamenti considerandoli davvero complimenti",0
6278,I miei genitori e mia sorella non capiscono mai un cazzo. Io accetto volentieri l’aiuto di mia sorella ma come spiega lei quella merda è totalmente diverso dagli schemi della prof e in verifica io devo BASARMI sulle parole scritte dalla prof porca puttana non è difficile,0
9527,signore generose,0
5043,"@MilanEye porca puttana, Riposa in Pace.",0
1825,morose piacevoli,0
6257,@Defcon1979 @ZioMirko @CloudsInClod @AnnaToniolo @ValestinTina @Scarlet_Agnes @SenatorRoark @LokiAnto1975 @TeamEstinzione @TehHarkster @theuncle76 ahahah porca puttana sembra che parli seriamente anche di questo argomento...la tua necessità di arrivare al,0
8210,zie non dovrebbero essere strozzate,0
5645,"MA PORCA PUTTANA, CHE PALLE, VALE PER TERRA. #Gasado #ArgentinaGP",0
7905,"sono così incazzata! dovete smetterla di considerare gli idol come qualcosa di vostra proprietà! non vi devono nulla, sono persone prima di tutto! hanno la loro privacy non sono degli oggetti porca puttana",0
6326,MA CHE CAZZO DI PROBLEMI AVETE NON SIETE CONTENTI SE NON FATE SCOPPIARE LA 3 GUERRA MONDIALE FIGLI DI PUTTANA,0
7998,madri non dovrebbero essere strozzate,0
2773,coccolare compagne,0
6940,@mou__mat Ma figurati! Lo sanno tutti che sono una figa di legno e non al sgancio a nessuno!,0
5579,Parlate troppo porca puttana!,0
9349,abbracciare sorelle,0
5081,PORCA PUTTANA ORA SE NON VI SVEGLIATE,0
2763,lodare compagna,0
9045,spose dovrebbero essere difese,0
5089,@alessioiacovell @crocket197 @FBiasin Aziendalisti? MA CHE CAZZHAHAHAHAHAHAHAHAHAHAHAHAHAHAPorca puttana ????? Nel 2018 ancora queste merdate? Ma tifa Juventus e non rompere il cazzo con queste stronzate. ????,0
4781,C'ERANO DEI FAKE SPOILER DEL 104 CON JEAN E FALCO CHE MORIVANO PORCA PUTTANA MI SONO PRESA UN INFARTO STAVO PER PIANGERE BASTARDI,0
5010,"- spende in 10 pacchi di popcorn a settimanaperò i soldi solo a me li vengono a chiedere, perché a lui servono""anche a me servono porca puttana e me li sto conservando da mesie non è manco quello il problema, non ci penso mai due volte a dare/prestare sol",0
6906,E non so dove studiare perchè casa mia un bordello per colpa dei miei fratelli ma porca puttana,0
1637,donna non dovrebbe essere martoriata,0
5206,"Il momento che aspetto tutti gli anni è arrivato anche quest'anno, porca puttana! Perchè ogni anno quando tutti credono di essere i migliori, mio fratello Cosimo arriva e li manda a casa sempre, come se fosse normale! @THEREALGUE",0
7933,sorella favolosa,0
4905,.... porca puttana raghi non ho mai riso così tanto in vita mia ma che tristezzaaa,0
7510,"rega sto tremando, ci speravo così tanto. porca puttana non va bene un cazzo in questa merda di paese. manco un cazzo di concorso. #Incontrai5SOS",0
1186,matrone eleganti,0
7903,ora mi incazzo porca puttana https://t.co/0t9U1L7eae,0
741,"Si prende per culo chi voleva dzeko e vidal ma ci si sega su de paul, tutto apposto nella rabbinia nerazzurra",0
2789,sostenere fidanzata,0
564,"Quindi quando hai 20 anni sei acida perché hai il ciclo o perché non scopi, quando hai 50 anni sei acida perché non hai figli. Ok. #TemptationIsland",0
9365,moglie non dovrebbe essere odiata,0
5373,@pouringrainx PORCA PUTTANA SARA QUESTA FOTO ME LA TATUO IN FRONTE IL MIO BAMBINO,0
6567,È SCOMPARSO UN RAGAZZO DI SOLI 28 ANNI CHE CAZZO VE NE FREGA DE ADESSO SONO TUTTI SUOI FAN O MENO MA PORCA TROIA USATE IL CERVELLO,0
2338,fidanzata non dovrebbe essere martoriata,0
7514,porca puttana io stavo per chiamare il mio gestore per lamentarmi della connessione e invece è sempre colpa di quest'app di merda #instagramdown,0
5425,"Buffon NON è più il più forte del mondo porca puttana, MA CAPITE CHE NON HA PIÙ I RIFLESSI DI UNA VOLTA? CAPITE CHE HA 40 ANNI E NON 20? Minchia mi sembrate un branco di deficienti aggrappati ad un passato che PURTROPPO non ritornerà. Svegliatevi cazzo, SVEGLIATEVI",0
5390,@VVundabar Io ci abito ma sono momentaneamente assente. Avrei fatto la comparsa come figa di legno.,0
5604,"Comunque Lazio jn vantaggio non si sa come, ma l’Inter è culona, VA BINI",0
5571,L’Inter ha perso contro il Torino. @godzyperplesso mi ha sfottuto un sacco. Io sono stato zitto e subito perché ha ragione lei. COME SONO MATURO PORCA DI QUELLA TROIA DOVEVATE SOLO FARE GOL MERDACCIA TROIA IMPESTATA FIGA IL TORO DI MAZZARRI MAZZARRI MERDA MA CHE CAZZO FATE GOL,0
2639,difendere mamma,0
2501,matrona non dovrebbe essere violentata,0
4764,@NicolaGiove2 @MorosiniRoberta @lauraboldrini Sei tu che hai problemi con gli ebrei che consideri una razza inferiore Io parlo del Popolo israeliano... il quale in buona parte laico quindi non ebreo ma popolo israeliano... Se non comprendi la differenza d,0
2075,onorare casalinga,0
5935,porca puttana ma mia sorella ce la fa a mettersi i suoi vestiti e non i miei dio santo,0
4815,Per carità lo so che mia nonna ha 88 anni e non è colpa sua se non capisce più niente e io dovrei avere più pazienza PERÒ PORCA PUTTANA https://t.co/EL1vnCv6ZQ,0
629,"Vado a fare i miei esercizi, perché i sentimenti nessuno li nota ma un bel culo si",0
5231,"AHHH! sono sul poggiolo (con i pantaloni del pigiama natalizio (lol) e una maglia di mio cugino, le pantofole) passa uno in macchina e mi urla “bella figa” MA CHE CAZZO DI PROBLEMI HAI!! Coglione. Chi ti da il permesso di urlarmi “complimenti” tieniteli per te i tuoi pensieri",0
6194,@ThomasOfficial Ma vai a quel paese ?❤️... No scherzo.... È il tuo compleanno.... Porca puttana Thomas.... Ho lo spettacolo domani e ho già tripla ansia(anche per il tuo compleanno) ... Ora ti ci metti pure con questo ??.... Ma che ti ho fatto di male? Io,0
