ID,Text,Label
4616,"Dabbang mein Chulbul Pandey Rajjo ke baap ke marne ke baad usse poochhe bina
hi uske kapde pack karke use shaade karne ke liye le jaata hai jab ki Rajjo ke
ghar mein maatam ka mahaul tha, lekin Bhaijan se kaun panga lega... 😂😂😂 Shahid
Kapoor Sallu Bhai ke jaisa badaa star nahi hai iseleye use target karna easy
hai.",0
32,"Ye aagar congress raj me hota aur bjp ka koi neta ye ragga billa ki line
bolata toh ye rajdeep ussee constitution , democracy, falana falana gyaan deke
usse kosate  
Par abhi ulta hai....bjp raaj hai and khangress ,communist favour ki writer ye
bol rahi hai toh ab rajdeep ko saap sung gaya...ab lighter mode pai hai  
Issee kehete hai HYPORACY",0
647,"Omg my god  
  
सभी कलाकारों को बधाई हो",0
58,@Mayank Tyagi yeah,0
2439,"Neha gupta bol rahi hai ki .. Sher k mooh se daant nikal le liye gaye ... waah
waah .. matlab aurat sher hai .. kanoon ki nazar mey",0
4306,Woh mote uncle jatt k nam pe dhuba hai,0
5261,ma to bhai aaj kal gundoo se nhi in ldkiyo se door rheta hu,0
2771,"Main toe saal trailer dekhte he samaj gaya tha ki yah bhi wahi bakwas film
hain Bollywood ki",0
5002,jaise karni hai aise bharne,0
4574,@gaurav nare जय भवानी जय शिवराय,0
4374,Sai kha bilkul,0
1155,Shi bat keh re hai ap,0
212,"Sex and love are two totally different things.. Sometimes I really feel bad
for the boys and men's.. Hamesha ladka hi galat nei hota..",0
1302,Sir ji T shirt kaha se late ho,0
4025,Sabse bda chutiya anchor,0
1422,"Mohila hone ka advantage leta hai.koi kuch bolega likhega to usko boldega e
mohila ko sonman nahi de sakta e oryachari hai falana flana.avi ka jomana ho
cholraha democreasy ka golot fayada uthata e mohilaye kisiko kuch v
boldeta.oski apni sonman ejjot bolke koi chij hai he nahi.desh ki prodhan
montri ka bare me eise sobd nikalke logo ko vorka raha .eska upor koi ve desh
hota to e rastrodroho ki mamle por action le leta.",0
1862,Movie average h... Itni bdiya bhi nhi hai.,0
5815,mein toh apna phod chuka hoon koi isska sir phod do😣,0
4897,Direct main baat karna kab sekhoge,0
5269,"females are lucifer and illuminati  
lucifer orat k rupe me duniya me reh rha hai",0
5134,"ar jin ladkiyo ki sach me rape hoti hey uska kya? ar kya india 's son laga
rakha hey duniyame india 3rd number pe hey jaha sabse jyada rape hota hey. iye
sab movie dikhake ap log mard do ke gunah pe or parda dalo. ab ladkiya suicide
korogi.",0
1491,Unki iksha hui andar se hahahaha😂😂😂,0
1682,"@Ashish Kushwaha kabir singh ki jai se fiction chutiyo ki life ji nay Ka try
mat kar na",0
1076,"Bhai bollywodd ke writer ke baare me jo baat aap bolte ho wo proove ho gya...
Bigg boss ke show me ek bollywood writer aaya hai... Wo akhand chutiya hai....",0
2817,Bhaad main jaae feminists this movie rocks,0
5197,"the question is, are they really survivors?? 3 years, 5 years of jail, 3rd
degree, public shaming wagera se toh guzar ke finally kismat achi rahi toh
innocent prove hote hain. uske baad bhi kabhi kisi se chota sa bhi tanav aata
hai toh isi naainsaafi ko log unhike khilaaf hathiyaar banate hain.. kaise hue
woh survivors?? zindagi bhar ke liye victims banke reh gaye yeh log.😞... yahin
pe youtube pe hi comment karne waale kal subah kisi bhi ladke ko beech sadak
pe koot denge agar ek ladki help help chillayi toh... bina kuch soche bina
kuch samjhe... those girls are witches and these pseudo feminists are the
worshippers... dar lagta hai awaaz uthaane me. kabhi koi ladki ghalati kare
toh use rokne me.",0
5343,india me sirf paiso ki sunte h recently amity university case proof h iska,0
96,"Bhai apka review dekhne ke baad maine Faminest ke sabse bade kathit thekedar
Lallantop ka review dekha kasam se aisa laga ki hathi ko dekh kar kutte bhaok
rahe hai",0
5527,"😨😩  
ldka ldki ek smaan ji dobara pdiye  
feminism ko khatam kro ye galat hai 😞",0
656,"Ye jaat admi number 1 dogla h  
Achche se samaj ae inko iskie English words no like😂😂",0
205,"Jis desh mein har minute ek ladki rape hoti h... Uss desh mein ye film bnana
hi uchit nahi h. Chhi.",0
2108,@Bharat behera no do,0
2657,NAKLI CHANNEL OF CHADDI BHAGAT GANG,0
5740,"salman khan's 'tere naam' > chut ad movie kabir singh. kabir singh jaise
chutiye aaye aur gaye, radhe tha hai aur rahega",0
3661,"@frying PAN tumne uss ladki ko defend karte hue dekha? Nahin na? Toh chup
baitho!! Jab humare desh mein waise hi itne rapes ho rahe hain, aise mein ek
hero ko rape karte hue dikhane aur yeh dikhana ki woh galat nahin hai. Yeh
kahan ki samjhdaari hai???",0
1377,Bilkul nhi hona chahie warna internal environment khrab hoga definitely,0
2174,Autowale Bhaiya <3 <3,0
3181,Mumbai Chakala mera number hai8286209041 body massage ke liye Sampark Karen,0
1807,"Sir kia homosexuality ko Indian supreme court ne unnatural se natural krar nai
dia....",0
3929,"जिस कानून के भय से पति आत्महत्या कर ले उस कानून से देश व समाज को कोई लाभ नहीं
हैं । इससे अच्छा यह होगा कि पति पत्नी में साथ रहने की कोई गुंजाइश नहीं हैं तो
तलाक ले लेना चाहिए । धारा 498 a व घरेलू हिंसा के प्रयोग से पत्नी को कोई लाभ
नहीं हो सलता। मुकदमे वाजी करने से बहू सबकी दुश्मन हो जायेगी । अंत में पति तलाक
दे सकता है । युवावस्था मुकदमे वाजी में निकल जायेगी ।गृहस्थ जीवन नष्ट हो
जायेगा। धन बर्वाद हो जायेगा ।समाज में बदनामी होगी । इस कानून से न तो पति को
फायदा अौर न पत्नी को ।काम धंधे चौपट हो जायेंगे ।दूसरी शादी करने की उम्र निकल
जायेगी ।हताश होकर आत्महत्या भी कर सकते हैं",0
1419,"Yeh Bollywood nahi Telugu movie ki remake hai
[bhaisaab.Movie](http://bhaisaab.movie/) ka director bhi same
[tha.Movie](http://tha.movie/) bekar hai phir bhi",0
1658,Pratik bhai apka review shandar hai,0
36,"**Shwetabh bhaiya, ye galat baat galat hai aap ek dum se bahaut saari videos
daalte hoo phir ek dum gayab!! Isse accha ek hafte/10 din mein ek video
daalo!!**",0
75,Maine abhi tak kabir singh movie nhinnn dekhi hain 👍😂😂😂,0
5365,congress ki den hai...,0
4910,Bohat achi video lagi,0
1255,Accha kaha bipin rawat sahab ne...,0
4552,"kya koi lesbian hai jo mere se smjhote ki shadi kare duniya ke liye m almost
gay",0
4563,Mera channel bhi subscribe kro yaaro 🇮🇳👌🇮🇳🇮🇳🙏🙏🙏🙏🙏,0
4625,"Police walo ko sab pta hota h k aurat ne jhuta dahej cause dala hua . Phir b
Jana bhuj k hrass krte h ldke walo ko. Kyuki inhe paise bnane hote . Tulle
sale 2 kodi k",0
1750,Sodomme Jo hua tha wo tum logoke saath bhi hOAG,0
4522,Bahut hi confusing world hai,0
2094,Sabko batana chahta hun jo Ranu Mandal ko support mat karo,0
744,"Negativity ki dukan hai  
Chamche",0
3891,"Rahul Bhatt bohttt hi underrated actor hai mene Ugly movie me uski acting
dekhi hai usse pata chal gaya.",0
24,"Kya yaar review krne se phle likh lo thoda padh lo fir kro. Do minute aur de
deta to ye Pura kahani bta deta...  
This is not a review👎",0
1693,@केशव पाठक sahi kaha,0
5165,"kabhi up me aao yaha rape case kabhi register he nahi kiye jate  
please think",0
4048,"M bhut khush hu ap bhut accha view dete h thanks Bhai movies buri tarah se
brainwash kr raha hai ajkal asi acchi movies bane to hmara desh sahi direction
m jaega",0
1853,Tum chutiya ho be,0
3374,Accha aab samaj aagaya sab problem north main hain south main nahi.,0
140,Bhai issi tarah lage raho i supported you,0
3094,"Shame on you yaar Movie review de...ye sab feminist ke bareme kiya ulta sidha
bolraha hai tu fucker",0
3612,Bhai aap great ho...😊😊,0
2118,aadi shaving krwa k chla aya😂,0
616,Yrrr ye log bimar hai na k love is love hdd hai yrrrr,0
3151,"Ek Number video sir, Maja aa gaya",0
2277,Saurabh dvedi ji ko bolne he nhi diya ja rha gussa arha h bhai ko 😂😂😂,0
3956,"Koi ladka koi ladki ke lia .....life kharb kre ye ........sheekha ha aapne
movie se nice 🤣🤣🤣 ja kr .......shadi me jaroorr aana dekho ..",0
2330,@Precious Paws Sahi keh Raha hai iske Baal to thikh ho jayenge.,0
5011,film daal de gand mara raha h,0
3504,"faltu movie hain khali Bollywood walo ne kya kiya mee too ke moment ke against
main defend main movie banaya hain in logo or mostly marathi logo ko be ijhat
kiya hain is movie main director ne. woh ladki ko marathi dikhaya hain or
police marathi dikha ke woh uska kam kaise galat karata hain ye fikhaya hain
movie marathi logo ke bare main mostly buraiya dikhayi hain is movie main",0
204,apne awqaat main aahigiya akher main,0
5041,sab faltu hain rape hua h tabhi bolgr,0
5592,male ho ya female... agr zrurat se zada power doge to mis-use to hona hi h...,0
1695,Bahut badhiya pratik bhai,0
3288,आभार सर,0
5582,"bharat ka constitution ye kehete he ki bhalehi 100 mujhrim chut jae lekin
kisibhi niraparadh ko saza honi nehi chahiye but is that happening?",0
683,Bade bade kele ke sath,0
22,"Is sarkaar pe ab kisi ko bharosa nahi , jis 1 saal ki bachi ko uske maa baap
se alag kar diya modi aur amit shah ne uska kya ? Arundhati is right",0
2207,Ekdam sahi kaha aapne.,0
964,@Afrid zmn comment krne wala,0
4898,Tumne movie lete dekhi hai ye review pahale chahiye tha...,0
4965,Dono bewakuf hai modi urban naxl bola to debet kiya,0
5816,"ekra samjhao koi dunia me sab ekre jaisa nahi hai.. eesko lagra hai dunia isee
ke around centered hai.. madam ji kuaan se bahar aaieye.. dunia kafi bara
hai.. har jagah apne agenda ghuser degi.. she is just stereotyping..",0
2008,Ye arre ladki kabhi positive ho ja...deva re deva,0
4274,bokowas song,0
4250,"Mein video bina dekhe bta skta hu ye log support krenge homosexuality ko  
  
  
  
Edit: puri video dekhi sirf ek bnda shi lga grey shirt salute u bro love from
australia 👍👍",0
3206,"[3:47](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=3m47s) kitna gawar hai
yeh admi ...chutiya saala ...muze mil jaye ...usko khatam kar dunga mein ....",0
3448,Bhai english ka video bi dalo ji,0
2066,"Ye aadmi liberal aur feminist se jyada bimar lag ra h.. itna stereotype paal
rakha h apne andar k sirf liberals ka virodh krne k liye regressive ho gya h,
logic accept hi nai krna chahta.. uss movie me uska mental state dikhaya to wo
ek tarah se glorification h kyuki wo pura boss bana hua h baki sb chutiye h,
ladki b dilli ki h lekin uske samne dabbu, thappar khati h aur bhai ki baandi
ho jati h",0
1856,"Hamare yaha bhi light gayi huyi he Lekin kam nahi chal Raha bus time pass
karte rehte he har roj. Daily light jati he. From Kutch, Gujarat.",0
1135,Bhut accha review dete ho bhai ji,0
3207,"Arey bhai, spoiler kyo de diya ? 😫😫",0
4708,Kya bakwash bol rahe Ho......,0
5466,iss jhute case ki wajah se maine apne zindagi k 3 saal barbaad kiye h.....,0
5260,fake 498 aur dv bhi baki hain..,0
4216,"Vii tera irada Keya hain???...main dekh Raha hoon tera har video main
atankbadi ,polytics leke baat karta hain ,,,,,Kabir sing ka review kar Raha
hain ki atankbadi ki charcha kar Raha hain?????",0
3750,"तू करता है वही जो तू चाहता है  
पर होता है वही जो मै चाहता हूँ  
अब तू कर वही जो मै चाहता हूँ  
फिर होगा वही जो तू चाहता है-भगवान श्री कृष्ण  
👌👌👌",0
2413,Oh stree frinsip karoogi 😂😂,0
5703,lol ye tu nhi sucharita teri jali hui gaand bol rhi h 😂😂😂😂😂😂,0
5331,feminism ki waat laga di😂😂,0
4069,"Bollywood movie sach me shit hai ekdam.. hmko ko laghbhag 2 years hogya
bollywood movie dekhe aur abb to man bhi karta...uski jagah Anime dekhne lag
gya hun.. japanese anime..",0
3528,Bhutt sahi bol hai,0
1561,"@max monica fir se vahi galti... Aap Bhartiya Sanatan Vaidik Sanskriti ki
tulna dusre deshon ki history ke Aadhar pe kar Rahi hai...  
Aur haa... Maine jo facts bataye hai vo 100% Satya hai... Aap thoda history
padhiye...  
Abrahamic Religions, Sanatan Vaidik Sanskriti inka Itihas aap khud padhiye...",0
3472,"Bhai ap review ek vedio banavoo jesme sirf movie review karo aur dusre vedio
me ap apna bath aur Apne knowledge share karo",0
4484,Hahaha😂😂😂😂,0
1000,"@Pankaj Kumar Swain hindu, pr alag soch lekar. Jisme mai jyada baki log kam.
Soch logical hai naki mythical.",0
3366,Khadri deku RAHI hai,0
4803,Haaaaaaaaaaaaat sala,0
5431,"men :bhai.,..women: behn",0
2581,"Indian Constitution ke according soche to hum log kisse se bhed bhav Nahi Kar
sakte par practically AISA possible Nahi Hoga kyunki samaaj ki vichardhara ki
badal paana sambhav aasan Nahi. Mein aur aap sab ko samaan dekhe par AISA sab
sochege mushquil hai.",0
3700,Kaun chutiye dislike kiye,0
3290,Aapki ye video report hogi,0
4611,"Laila, ke bare me kuch nahi bola kisi ne or bas kabir singh ke bare me
bolenge, jo log kabir singh ko bura khte hai unhe doremon review karna chahiye",0
459,Mudde pr aa jaye kre yrr bakwas ki jrurat nhi,0
1615,Pratik sir money hiest series ka review kro naa,0
4016,"ये freedom of expression........  
  
  
  
  
  
पूरा चुथड़ा हो गया हैं।  
  
  
  
  
देश बरबाद हो जायेगा।",0
3028,Nupur sharma 👍👍,0
3507,"Me bhi saath hu.  
Tik tok banned kro sab kuch thik hojayega.",0
1868,Katha kathit liberals ko mera ek pyar bhara murder.,0
931,"pehle mai bhi kuch feminists k point se agree krti thi, but apke is review k
baad, my thoughts about Kabir Singh are totally changed. Acting no doubt pehle
se hi pasand aayi thi. Ab mann kar rha hai 1 or baar dekh aau😛",0
2570,"Bhai lagta h m bhi ab aap ke tarah soch ne lag gaya hu 😂😂 kyuki meri bhi yahi
same opinion tha...",0
4386,kartikey tum phlae se chutia ho ya koi course kia hai?,0
3680,Mene kal hi dekha Kabir singh and I loved it.,0
2017,"@Pathan Sahib bas isiliye islam badnam h beta deen pe laut ja ...Warna modi
kahi ka nhi chhodega .......",0
122,"Bengali movie Durgeshgorer Guptodhon ki movie review do...  
""Guptodhoner Sondhane"" is available on Prime Video.... Movie review do iska",0
3755,Kya bol rahi hai yeh ladki?,0
4998,ap ne soch koha,0
3111,"Ranga - rapist KO bachane wale bjp k neta log.  
Billa- address of 7RCR our PM office....sahi to kaha h isme galat kya
h.....yeh sardesai debate karne ki kah raha h debate kare to kis se government
to sunne KO tyar nahi.",0
5376,"bure log hota hai uska jaati dharma ling se koi lena dena nhi .. humari police
ko hi sahi facts jutane honge ... only they can help the victim.",0
2596,"@DEV Karan beta yahi mobile hi to fasad ko jad hai.. Agar mobile naa bhi use
kare to kya koi pahad toot jayega.. Har baat ko jab tool doge to mamla
bigdega. Pehle pati ko jeeto fir mobile kya cjeez hai poora ghar hi aorat ka
jo jata hai.. Lekin tum log kaha samjhoge. Qanoon ne suppeort jo kar rakha
hai. Chotichoti baat bhi tum logo ko badi baat lagti hai..",0
884,Sahi kaha zayn bhai,0
2444,"Gf ki shadi ho rahu hai bhai meri gand fati padi hai please iske upar vedio
banao",0
258,Ap lok bohat fany ho,0
4146,Pratik bhai papa maa ke saath ye movie Jaa sakte Hein ..ek Baar reply kijiye,0
3259,chupte to phle v ni the,0
3979,Chutiye..,0
1246,"Kabhi ye sabh baato se upar uthke k movie ka review karo yaar....sach me mai
pakk gaya aapka review dekh k...aap movie review choddke k....koi ngo joine
karo yaar...kya Libera ...kya faminise yehi bolte rehte ho haar movie me...mai
sach me pareshan hogaya aapke review dekh dekh k",0
4448,"@Baliram Jha sahi hai bhai. haidar film ka dialogue yaad dila diya aapne-
intekaam se sirf intekaam paida hota hai..",0
1741,"@KRATZZ sacred games season 2 bht acha h... Bss jo log web series nii dkhte...
Unhe smjh nii aya",0
2604,Jio jio boss,0
3115,jio vai good video nice video,0
2561,Saddi mea jarroor ana ...ke bare mea keya kheyal hai .,0
3226,"Bhai mai apki video ka hi wait kar rha tha.. you are awesome bro . Sahi Jawab
diya hai apne aise logo ko ...awesome bro..",0
5162,"maine bhi jail kata yr faltu me ipc306 lagi hai aj bhi case chal rha hai kabhi
to lgta hai fake case se better hai suicide kar lo",0
5138,सबसे पहले तो feminismindia का account बंद होना चाहिए,0
1258,"Humare desh me har achchhi cheez se kuchh kharab log jud ke usko kharab kr
dete hai... Iska mtlb ye nhi k wo cheez achchhi nhi hai.. Bas kisi tarah un
kharab aur publicity ke bhookhe logo ko hataya jaae bas..",0
949,Or kisi ko bheja kro movie review ke liye...,0
4532,@L Lawliet kya bolna chahte ho,0
34,धन्यवाद दीपिका भारद्वाज ।आप सही कह रहीं हैं ।,0
878,"Are Bhai agar Bollywood influence Ni krti real life mein to fir ye feminists
ko problem Kyu hori h movie se ? That clearly means Bollywood Jo khila ra h vo
tum khare ho aur ye tumko Ni pachra h to ulti kree ho 😌",0
5248,1.3k dislikes lgta in londiyo ne kafi dhanda kiya hai feminist k naam pe,0
4727,"Jo BJP ka samarthan karta he voh Desh Premi he or jo BJP ke khilaf bolta he
voh tukde tukde geng he ( tukde tukde jod kar mazbut Bharat Banta he savidhan
sanshodhan me tukdo tukdo me bant kar Bharat kamzor hoga)",0
2394,Deah bachao abhiyan shuru karna padega ab,0
3732,Aapka to sthan hi badal gaya guru g,0
5373,"sahi hai bhai. bahot hi accha laga mano jaise thandi hawa dheere se bah rahi
ho aakho par",0
2461,"Film Uri ke baad liberals 'jaherila rastdabad' ke naam market me laya tha,
Abhi 'jaherila purushbaad'(!!!!). In liberals ko Bhartiya hone me itna sarm
kyun ata hain.😡😡😡",0
470,Bhai tu h zhaddand ... Tujko real-life ka jhaat experience nahi h,0
1955,"Is film ke liye mubarak ji ya darpan ji sahi hai  
Ye sala review k nam par kahani pelta hai  
Ye salman khan ki movie review k liye sahi nahi bas",0
2369,"Spoiler de diya be. Kya jarurt thi btane ki wo pregnant rhti aur bachha hmesha
ki tarha hero heroin ka hi rehta h. Nyi bat nhi.",0
2314,"Sach aaj kisi ne meri man ki baat boldi hai . Aaj kal sab chahe wo ladaka hu
ya ladki sabhi ye pyaar ya kahu love k chakar Mai pad gai hai bas tik tok ki
kami thi wobhi agya in pagalu Ko influence karne. Aur Kabir singh jesa fatu
creator tu gali sunna Banta hai😆",0
3890,Ye desh sabhi ka hai aur sabhi ko eski care krni chahiye as a human 🤗🤗🤗,0
5788,english aati hai to kuch bhi bolegi .sali kutiya leberal lobby,0
4045,badia thi,0
2494,Bhai is par video banao plz.....<https://youtu.be/Wh1583naLkQ>,0
3553,"See KRK movie review n see this Anchor Shwatank yeh kya bolta hai kuch samajh
mein nahin aata Mumbai ki local train ki tarah bhaag Raha hai",0
5309,"same law hona chahiye rape krne wale k liye bhi n jhootha rape case file krne
walo k liye bhi",0
63,Section 375 and Pailwan dono mast movies hai..,0
4248,MGTOW pe ek video banao,0
4799,"Aapke rewiews sirf film review nhi hota...Alag he hota hai..Aisa lagta hai
aapne hamare dil ki he baatein to ki hai...Yehi sb karan hai k aapki review
itni acchi hoti hai.",0
3490,Chup,0
1731,"Apke Video dekh kr Mere face pr Allways smile hote h so uske lye Thanku so
much",0
553,"Arundhati Roy bilkul sahi h  
unka matlab hai...nrc npr ka boycott karna",0
770,"Liberals/feminists ko rote hue dekhkar dil ko sukun mil gya😂... That was epic
Pratik Bhaiyya❤",0
3337,"vimla paliwal नमस्कार  
आपको भी विश्व हिन्दी दिवस की शुभकामनाएं  
आप कैसे हैं आपका स्वास्थय पहले से बेहतर है",0
352,@Aggressive Squad are mai dekh chuka hun usko,0
3459,"bhai mere zone me hi kuch ladke hain jo kabir singh ko bhot tagda follow krte
h sale Poori poori botal pee jate h 19 ki age me cigarettes bhi 1-1 poori
dibbi",0
487,ये army chief bahot jyada controversial byan dete hai,0
5043,ye sacchayi hai bhai,0
4796,Ajj mard bn gya m apni nazron me,0
1581,"🤣😂🤣😂  
isiliye kehte hai Bina video dekhe comment nahi karte hai nahi to beijjati ho
jati hai !",0
3881,"2.5 star really. Kyun gand jal gaya is movie se kyonki feminist expose hui na.
I have free advice for you.Use 🔥 burnol. That will help you.",0
3690,"I think sir hone cahiye.. Agar hum allow nahi karte to.. To unke
constitutional rights violate honge. Article 15,16,19",0
1614,o stree freindship karogi???? bhai tere t shirt pe😂😂😂😂,0
869,HMM THANKU JI,0
1915,Aur sir apne kyun Qarib qarib single movie ka review nhi kiya......,0
5094,"its true...many families have been ruined by false cases..मेरा परिवार भी यह सब
सह रहा है...मेरी भाभी भी झूठा दहेज़ case लगाने की धमकी देती रहती है।....",0
3764,"Ha Agar kabir singh ka sequel aaye ga to wo Prime Minister bhi ban jaye ga....
Kabir Singh jai sa chutiya college toper kai se ho sakta hai",0
1664,aaroop galat saabit hone per ladkiyo ko bhi saja honi cahiye,0
399,"Section 375 made by men wow kya baised Comment kiya tune , ye bhi jaan le
zyadater female oriented movies banane wale men hi h samjhi",0
741,Bhai tu nashik se hain kya ???🤔🤔🤔,0
4923,"0-[0:20](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=0m20s) 50 rupay kat
overacting ka",0
2780,Kung Fu kutta matlab . Ye aurat thik nahi hai.,0
2674,Is lya Kaha he ka Pakistan army se Larne ke bajy ghnd na marwane lag jayn 😆😂😃😁,0
856,"Badi jaldi kiya review, aaram se karta bhai..",0
1617,Totally agreed.Jai Shree Ram.Jai Maharashtra,0
4303,wow it's a great aaj ham hak se kah sakte he ki me ek guy hu,0
3088,"oh yellow wale Gol uncle jda na mat bolo...ese Ni hota h...or ye khatam kr
Dunga...wale Uncle alag pagal h...unko milwao Zara kisi LGBT WALE se hoss udh
jayenge...itne ache h hote h ye Sab...ok na hass mat gold gappe... Hariyana ka
h toh kya kre...",0
4387,"Mai ek femal hu but ajkal jo ye feminist feminist ka drama laga rakha h
liberals ne wo next level ho gya h.. Male ko female ki tarah dekh skte hain
but female ko female ki tarah nhi dekh skte.. Definitely going to watch KABIR
SINGH..",0
1771,Tum ek number ke maha chutiya insaan ho itni Bakwaas kyo karte ho 😒😒😒😒😒😒,0
