ID,Text,Label
32,"Ye aagar congress raj me hota aur bjp ka koi neta ye ragga billa ki line
bolata toh ye rajdeep ussee constitution , democracy, falana falana gyaan deke
usse kosate  
Par abhi ulta hai....bjp raaj hai and khangress ,communist favour ki writer ye
bol rahi hai toh ab rajdeep ko saap sung gaya...ab lighter mode pai hai  
Issee kehete hai HYPORACY",0
33,Mai left se ek hi kaam karta hu Pichwada dhone ka 🤣😂😂😂,0
34,धन्यवाद दीपिका भारद्वाज ।आप सही कह रहीं हैं ।,0
35,Bolte aap mst h n realistic,0
36,"**Shwetabh bhaiya, ye galat baat galat hai aap ek dum se bahaut saari videos
daalte hoo phir ek dum gayab!! Isse accha ek hafte/10 din mein ek video
daalo!!**",0
37,Jal gayi yrr teri to,0
38,@Prabhat kumar ab tu choosega na. Tab saaf hojayega,0
39,The darknight ka review kariye please,0
40,"@KHAN SHAHAB abey jhaatu overseas ki baat mat kar jyaada.....foreign countries
me tum logo ko airport pe nanga karwaate hai hahahahahahhah😂😂😂😂😂😂😂😂......pehle
to visa hi nahi milta",1
41,Roz ki apeksha aaj ka view Acha hai,0
42,Kaunsa jaga h adress do,0
43,"Menay bi yahi kiya ....  
Abb meri zindgi ky waqai may hi lag gy..😂😂😂",0
44,"Sach kadwa hota hai iska example aap video k dislike dekh ke pata laga sakte
hai",0
45,"Abe bc ye kis angle se movie review that Bhai yrr hard hoti h bc maana tumne
baat said kahi lekin ispe tujhe ek alag video banani chahiye this tune title
daala h Kabir Singh review or bc baat kuch or hi Kar raha h bc",1
46,"Army me haame jabardast jawanoo ki jarurt he taaki haam desh ko sheroo ki
faujj de hizzdo ki Sena nahi chahiye",1
47,"Bhai I just hope that jab aapki beti college ke pehle din entrance exam me
rank laake admission le tab koi chutiya bewdaa class me jaake ye na bole ki wo
meri property hai,sab durr rehna usse.",1
48,Bhai kya baat hai back to back videos...... AUR KAISA HAI LAUNDE,0
49,"अरुंधति का कोई विचार ही नही है तो विचारों की लड़ाई क्या खाक लड़ेगी ।उसका केवल एक
ही विचार है भारत वीरोध ।इससे अस्पष्ट मेरे पास कोई शब्द नही ।",0
50,Hindu Muslim dange sirf politics se bhadakte hai..otherwise log peaceful hai,0
51,nice video realety hai bai,0
52,"Yeh pagal aurat hai.... Dnt listen to her ....isk e jaise aur bhi ghum rage
hai, jaha dikhe juta khol kar maro",1
53,Maine bhi 🙋.Pata nahi movie ne 280 crore kaise kama li.,0
54,"ye short movie bkvas...hai...is sabke..thot..kharab aaye gay LGBT..ke bare..me
koi aesa to nai kare ga Or.. jo..Gay.ho..te..ho vo..ae gunday..nai hote.
Decent Or innacent...hote..koi..aesi.short film..banavo..jise..sabke..vichar
achhhe aaye aese.gande vichar vali mat banvo.plz...😞😞🙏🙏🙏",0
55,Feminists chutiya h movie bahot kamal h bhai ji you are right,0
56,Pura sahi keh rhe ho ap,0
57,Gay hind,0
58,@Mayank Tyagi yeah,0
59,"Feminist or Liberals ki maaki saale kabhi ek achi or good content ki movie se
kush nahi honge",0
60,"Realese ke pahle hi review matlab producer ne special screening me film
dikhayi hai. To ab free le popcorn aur samose ke bad burai thodi karega.
Review relese ke bad walon ka dekhna.",0
61,Bhai men sutra channey ku band hua?,0
62,"Kisi bhi movie ka vastabik review aap se behetar kohi karhinahisakta. Aap ko
movie review ka oscar milna chahiye. Thanks a lot",0
63,Section 375 and Pailwan dono mast movies hai..,0
64,"Ladke ki glti bhi h ki use ladki ka miss use nhi krna chiye..uske talent ko
dekh kr aage bdana chiye na ki miss use krke or ladki ne..ladke ko ek trh se
glt mukdme pr fasaya h",0
65,"[4:20](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=4m20s) aunty ji...kuch
fight Ni krni pdti...grow up",0
66,Ranga billa...Arnabh,0
67,bhai adhe se zyada story plot to phle hi bta deta.. dekhne ka mun ni krta fr,0
68,"Jab koi larki galti kare toh news channel me uska sehra blur kar diya jata he
or Jab ek larka galti kare toh uske sehre par zoom mar mar kar dikhaya jata he
yeh kahe ka equality",0
69,"@Aakash kale Ar woh chinal Sucharita, Captain Marvel movie movie mein yus
bitch Brie Larson ko sar pe utha liya tha apne review mein.",1
70,Shahid kapoor ke bade bhai lagaoge aap(movie me ),0
71,Gadar video ...Bahut hasi aa rahi hai,0
72,Pura movie bata diye app,0
73,"bhai help plzz .... ma akelepan ki wajah se hard work nahi kar raha... ma na
english seekh pa raha.. dar lag raha ke friends na honey ki wajah se ma
zindagi me kuch bhi nahi kar paongah",0
74,Ranga or billa do zalim tha.,0
75,Maine abhi tak kabir singh movie nhinnn dekhi hain 👍😂😂😂,0
76,Har cheez ko mudda kaise bnaya jata hai pratik se seekho,0
77,ravis ji ab bhul jaao ab ladki esi nhi hai,0
78,Suchitra Tyagi ko bohot problem hai is movie se,0
79,"The Great Alexandra ne apni army me Gay ko Jayda rakha aur dunya pa Raj kia
tha...",0
80,Mere bhai k saath v galat ho raha hai,0
81,@Feminism Is CANCER Ekdam Sahi bola Bhai.,0
82,Ye apki ego ka issue mardo ka nhi.,0
83,thoda physically unfit hone pe nikal dete hai army mai....,0
84,auto wale bhayya best 😗😗😗,0
85,"Arey beta chutiya, Tu idhar bhi aagaya apna regressive stigma leke.",0
86,Yah mail hai ya female hai..,0
87,You konsa chudappa hai,1
88,"Ummmmmm...... Agr kisi m potential h desh ki sewa krne ki to ese uski personal
life se desh ki sewa connect krna thk ni h kuki desh se pyar to desh se pyar
hi hota h uske liye koi b mar mitne ko tyar ho skta h..... Koi b desh ki
raksha krne k lye ye ni sochega k wo gay ya kuch b h to desh ki raksha ku
kre.... is desh m rehta h wo uske b kuch duties h",0
89,Feminism ki maa chod dee 🤣🤣,1
90,Ekdum sahi yr,0
91,"May v apki batose agree karta hu.. asi film oo se hum sabko sikhna chaiye k
kaha galatiya nahi karna.. so thanku so much sir ashi hi acchi.. Videos ki
apeksha karti hu",0
92,Bakhwas baat hain khas Thor par smaglikta ke to or pe,0
93,"Bhai libreals se kya masla hai ..atankwadiyoon ki list mein nathuraam ka naam
kyu nahi liya..HYPOCRISY ki bhi seema hoti hai",0
94,Sai kha,0
95,India ka nvyuvk isi 498me brbad ho rha hai,0
96,"Bhai apka review dekhne ke baad maine Faminest ke sabse bade kathit thekedar
Lallantop ka review dekha kasam se aisa laga ki hathi ko dekh kar kutte bhaok
rahe hai",0
97,Bhai tu samil hoja rss mai ya bjp mai.. oh sry dono ek hi hai,0
98,mujrim tum nahi mujrim hamara savidhaan hai hamare desh ka sistem hai,0
99,Kya banda hai ye,0
100,"@PUSHKAR DHAKAR DHAKAR LUCKY galti tumhari nahi hai kyon ke tum padhelikhe
andh bhakt ho",0
101,"Sahi he bhai  
Bhot hard",0
102,"Agr tujhe Kabir Singh ka message smjh nahi aaya.....toh Joker khaa se smjh aa
gayi...... Doctor m bhi hn....isse jaada bkchodi krte h hm😂",0
103,"@Eminem Vevo typical Indian mindset, jab kuch bolne ko nahi hai toh gaali
galoch, tu zeher khaa le saale dharti ke bhoj anpadh gawar maa baap ki anpadh
gawar low class aulaad !! Bhak loser",0
104,"<https://youtu.be/Etb1qmvEhBQ> ha to aap iss mahan stree ke review ki baat kr
rahe the galti se iska review dekh liya abhi tk sar dard kr raha hai mera🤣🤣🤣🤣",0
105,"@Prabhat kumar chal aaja phir. 45th lane, 3rd main, Andheri, Nayi dilli. Apna
baap ke aulaad h toh aaja.",1
106,Ranu di jio,0
107,..swetabh bhai ka yai to mast lgta h way of presentation 😂,0
108,@Manish goplani apko uss movie me pasand kya aaya?,0
109,movie Dekha nhi par .. chaliye kuch sikhne ko to milega,0
110,"Shewtaab bhai  
Review on movie joker 🃏 plssss",0
111,"@Mr.Jonswat haan sahi kaha gay hain but Top jo tum jaiso ki border par Bot
martey hain. Ab Top or Bot ka matlab mat puchiyo ganwaar. India tmhare desh se
bahut aagey hai samjhe, yaad rakhna.",0
112,Kabir s movie 6/10 hai,0
113,"Swara jo karti hai.  
Wahi wo har ladki se karwana chahti hai....ungli karne wali ko sachcha payar
kahan se achcha lagega.",0
114,**Kabir Singh movie bilkul bhi** **practical life se related nhi hai**,0
115,@Nareshkumar Ravanaboina teri ma ka bhosda,1
116,Bhai stranger Things ka full review kar do plz,0
117,"Lust stories etc sexual movie nahi dekhta or iski jagah porn dekhta hu lo
Karlo judge 😑",0
118,Her kisi ke apni life hae,0
119,Khatam Matlab khatam 😆😆😆 uncle ko khatam hona mangta h apun,0
120,Kabir singh chutiya movie h,0
121,Tujhe aurat ne hi janm diya he naa??,1
122,"Bengali movie Durgeshgorer Guptodhon ki movie review do...  
""Guptodhoner Sondhane"" is available on Prime Video.... Movie review do iska",0
123,"Bohot accha bola
vai....[#loveyoubro](http://www.youtube.com/results?search_query=%23loveyoubro)",0
124,Aise hi hai,0
125,"Yeh bhaijaan jo bol rha hai sahi hai.. Par ek doubt hai agar koi Bollywood Ka
koi director ya producer isko role offer kiya toh yeh kbhi naa nhi kahega🤣🤣🤣",0
126,Behen chod ranu mondol,1
127,@Rewati Raman Kumar normal movie review bhi tho karr sakta,0
128,@Ali Khan MUJHE TOH REPLY DEDO,0
129,"**Toxic relationship** dekhna hai toh Nana Patekar ki movie dekho **Agni
Sakshi**",0
130,"Kesari  
Andhadhun  
Bhadhai Ho  
Batla House",0
131,Lallantop v bik gaya Kya🤔?,0
132,Bhak madarchod,1
133,Yen feminist ko ek line mey khada karke goli marney chahiye...,1
134,Nikal lawdi,0
135,Hypocrisy ki bhi seema tod di librandus ne or feminist ne,0
136,"जहाँ हर रोज rape करने वाले बैठे हो, जो कि जिस्म के भूखे है, क्या मेरे ऐसे देश
मे भी Homosexual लोग हो सकते हैं, अजब गजब कथा सुनने में आता है, दिमाग confused
हो जाता है🤔🤔🤔",0
137,"Kisi ne comment m kaha tha movie review dekhne aaya tha liberals aur feminist
kya h kisa h sunne nhi.... 😒",0
138,"खाजदीप और रण्डी अंदाती राय दोनों की मां चुदेगी याद रखना कितनी बार इनके गाल पीट
दिए पर बेशर्म है। लंद जीतेगी विचार से तो पाक की रखैल है भोसडीके",1
139,Gaaandu uneducated Indian fool.,0
140,Bhai issi tarah lage raho i supported you,0
141,Bhai akdam sahi kaha ✌😂,0
142,"Kya yaar sir apne bohot kharab Kiya  
Spoiler kyu de diya yaaar😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",0
143,Bina feminist aur liberal kahe koi review de sakta hai Kya? Shame on you?,0
144,Jai sree ram pratik bhaii.. 🙏,0
145,"Film hai to chalta hai.... Lekin kisi class mein jaa kar ye bolna ki white
dress wali bandi jiska naam mujhe nahi pataa wo meri bandi hai... Ye bilkul v
realistic nahi tha....",0
146,@Sadanand Kamble Bhai mujhe bhi bahut sukun milta hai.,0
147,totally chudap movie thi kitno ki leli,1
148,Kuch jawab do brother ya jawab nahi hai.??,0
149,"भगत सिंह leftest नही थे। Leftist जान नहीं देता। उसका काम सिर्फ़ आग लगाना है।
Leftestest धारा के उल्टे चलते हैं। विचारों में वे ना मर्द होते हैं ना औरतें।
ये लोग third gender होते हैं। मौका देख कर के पाला बदलते हैं।",1
150,"Pratik bhai aapne bahut hi achhe tarike se explain kiya hai sab kuch but inko
problem iss movie se nahi hai inki problem iss movie ke hit hone se hai.",0
151,Thode chote video bnaya karo prateek Sir..,0
152,Aapse dosti hogi,0
153,"@Karun Das jab grand masti, happy new year, race3, veere di wedding, judwaa2
jese 3rd grade movies 200 crore se jyada kama sakti hai, to phir yeh kabir
singh to kuch bhi nhi. Achha hua War movie aake inn sab chutiya movies ko
bahut peeche kar diya.",0
154,"Kya review hai sir mann gaye  
Ek baat jo real life se releate karti hai ki agar ladka true love kare ladki
chood de kisi aur k liye toh log sahi samjhte hai but yahi ulta ho jaye toh
log aisa galat khetay hai ladke ko pucho mat agar ladka same stage pay galat
hai ladki kyu nahi aur agar ladki sahi hai ladka kaise galat hua",0
155,"Nahin yaar yeh indian gandu army hai , it should be the number one gandu army
in the world.",0
156,"@AH k glti tumhari bhi nhi h  
Janm jaat se chamche ho  
Or yha par Congress ki chamchgiri and udhar Pakistanio ki chamchgiri karni h
bus",0
157,Me apke sath hu bhai g,0
158,Bhai Tum anime dekho uski story dekho,0
159,गुटखा कहा कर बतिया रहे हो का एंकर गुरु?,0
160,@nripen rajbongshi kiya karoge,0
161,topi wala kotar bala,0
162,starting mae he pata lag gya ke yae kya review degi ...feminaze review 😂,0
163,"[3:57](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=3m57s) bewakuf to ye admi
h sala",0
164,"ये राजदीप सरदेसाई  
भी छुपा हुआ संधी है  
लेकिन सौरव थोडे seclar लगते है",0
165,Film me dikhaya he college me bandi patao aur 5 saal thukai karo....,1
166,Achhi thi bhai,0
167,@Rishita Pandey : toh tum ek kutte Ki bacchi Ho?,1
168,"India me right wing parties par logo ki bohot andhbhakti hai isliye chutiya
janta ne article 15(one of the best movie acc. To me) usko bhi criticize kiya",0
169,Or ldki ldke ko thappad mare to bo shi h tumhare hisaab se,0
170,"इन बॉलीवूड वालोको एक बात पुचणी हे ,,, पिक्चर हिंदी मे बनाते हो या इंग्लिश मे,,
अरे इस पिक्चर मे अधे से ज्यादा इंग्लिश ही हे ,,benchot हमे नाही आती भाई ,,
हिंदी बोलो बोलो हिंदी मदारचोत 375 बहोत आचि पिचर हे लेकींन भाषा ,,केइसे समझें
,, मिशन मंगल ,,, और एक क्या यार क्या चल राहा हे ,,, हम गाओ मे रेहेते हे ,,
रांड के बच्चे नाही समज आती इंग्लिश bhenchot,, इतनी ही खाज हे तो अमेरिका मे या
ब्रीटेन मे करो मदारचोत सालो तुम्हारी माकी चूत,, याच्या वर पण कर रेव्हव बघ जरा
कायतरी",1
171,Jazib Ali 😂😂😂,0
172,"उच्च न्यायपालिका ने भले ही homosexuals को हमारे देश मे पनाह दी है पर जब तक
हमारा समाज ईसे जड़ से स्वीकार नही कर लेता तब तक हम किसी तरह की बदलाव की उम्मीद
नही कर सक्त: |",0
173,"@Aggressive Squad wo toh thik hain ,,lekin tu movie review k Naam pe haar
video main atankbadi , political charcha Kyun karta hain???..aagar polytics le
kar discuss krna hain toh alag chanel banake waha PE yeah sab discuss
kar.......har baat review soch ke jab video dekhne jaata hoon toh wahi
atankbad-india ka history ...yeah sab bol bol ke pakwa dete ho......dimak
garam ho jata hain .....😡😡😡",0
174,"Garbage movie south india se aai hai(Arjun Reddy) . Bollywood walo ne pura
pura copy kar liya aur paise banaye. Baki sab chutiye launde aajkal Kabir Khan
ban rahe hai, aur laundiya sochti hai ladke uske peeche Kabir khan ki tarah
bhagte rahenge.",0
175,"Jo v physically mentally eligible h, deshbhagat h, army lover h, Desh ki seva
karna chaahta h army join karkey, usko jaati, ling k Bina kisi bhedbhaav k
chance milna chaahiye... Thanks",0
176,"Aur in chijo ki kabhi badhawa na diya kro mere Bhai na hi to aane wali nasle
barbad ho jaegi",0
177,"One should cure this type of mental disability not increase it by
provocation.hawa diye ja rahe hain...kal 50 lakh ho jayenge....kyonki badhane
se hi badhta hai...ajkal ye shauk bhi ho chala hai...!shaukiya gay lesbian ka
game chal rha hai",0
178,Thank God Bhai abhi Mai je skta hun..,0
179,"Madarchod supreme court homsexuality allow karega reservation ka quota 100 %
nahi badaega nahi ram mandir pe faisala karega",1
180,Yellow shirt wale mera papa hota to mar dalta mai😠,0
181,Bhakk teri ma ka...,0
182,Bhai surab ji aaap ko namaskar aap ak baar pushpendra,0
183,bhai ab coding p bhi video bana do,0
184,"@INDIAS TOP 5 bagirath jo ganga ko laye the vo do maa ke union se paida hue
the.",0
185,Same vii Two famous kar kya karega YouTube per,0
186,Reflection... Light nahi thi isliye !,0
187,Maine suna ki aap bole mai hu saitan.....,0
188,"General shaab sahi hain.inh logo ne azaadhi ka gala fayda uthaya hain in he
Saudi Arab,Dubai aur Malaysia ki tarah Kore padhne chaiye",0
189,"Rajdeep ke double standards... Arundhati ko criticuse karne se darta h, PM ko
kuch bhi bol dega",0
190,Bhai mane to Kal hi Dekhi ha ye,0
191,Bhai ekdum sahi review,0
192,Bhai aap ki daddi right pe jyada left pe kaam he...,0
193,Bhai sari ek no movie hai MASTERPIECE,0
194,"@Silly Brawler sala bhosdi ke main feminist thodi na hoon jo chusunga wo kaam
to feminist ka. Apna kaam dangh se kar.  
Aur chinta mat kar muh me nahi giraunga.  
Bas gand ka jhant saaf rakhna.  
Aah aaah aaaah aah aah aaah  
Aisa hi karta na tu jab tere gand me jaata.  
Tel laga ke rakhna jyada dard nahi hoga.",1
195,_Kis kis ko JOKER ka movie review chaiye?_,0
196,Sab hindu kafir.gandu h...😁😁😂😂😝😝,1
197,Bahut hi sahi faisla hai hame hizdo ki fauj nahi chahiye 😂,1
198,"Pratik bhai...pink movie v apni jagah sahi hai...aisa to nahi hai na ki jo uss
movie me dikhane ki koshish ki gayi hai...wo puri tarah galt hai...",0
199,Thik bola hai bhai,0
200,"Do Chaar Murder hone k baad Hi Patta chalta hi ki Kaun Sachcha aur Jhootha Hi
tab tak Aadmi bakasur Nahi Marna Jata hi yeah Bharat k anda Kanoon hey",0
201,bhai abtak friendship nhi ki kya kisi stree ne😁,0
202,Right bro mujhe destruct hone se bhai hi bachaya ek fraud ladki se,0
203,Ye chasmis kutta hi he,0
204,apne awqaat main aahigiya akher main,0
205,"Jis desh mein har minute ek ladki rape hoti h... Uss desh mein ye film bnana
hi uchit nahi h. Chhi.",0
206,"Bhai me samaj raha hu kya chahata hai  
Hahahahaha",0
207,"Arundhati Roy apna naam change kar ke ranga billa rakkh kar ration card adhaar
card passport visa etc banva sakti hain kyunki Yeh india hai yahan toh
rohingya yaa baangladeshiyon ne isi tarah se apne documents banva liye hain
kyaa farak padhta hai",0
208,Jay siyaram,0
209,Wo writer nahi naxalist hai,0
210,"समलैंगिकता वास्तव में एक मानसिक विकार है। सेना में ये फालतू के नाटक नही होना
चाहिए। पश्चिमी ढ़ोंग-ढकोसले-दिखावा हिन्दुस्तानियों को भी हिजड़ों में परिवर्तित
कर रहा है।",1
211,"Dono madarchod mere comment ke upar reply de rahe hoo ,,,,, bap se Gund Marwa
le tel lagake",1
212,"Sex and love are two totally different things.. Sometimes I really feel bad
for the boys and men's.. Hamesha ladka hi galat nei hota..",0
213,"@SHAYRI & WHATSAPP STATUS are bhai jo natural gay hota hai na o alag baat hai
par jo achha khasa ladka ho ke v gay ho jate hai ye glt hai",0
214,"TUJE dusro ki Success me problem kya he be??khud kuchh karke dekha na,,,yesa
hi bhokte rahega kya ???kutte ke jesa ,,kutte jesa nhi tu to kutta hi he",0
215,"Garib Bada ho sakta hai lekin vikari kabhi bhi Bada ho nahi sakta hai tu ek
bhikhari tha hay rahega kyunki past bhul gaya",0
216,"jitna maza movie dekh kar aaya , utna hi aap ka reviwe dekh kar",0
217,"Han thappad khana sahi h sanaki se ... Konsa pyar jinme itni beizzati or
violence ho uske gharwalo se kiti badtamizi se bat ki but tum log bas pesa
leke review dene me lge ho faltu me defend kr re ho movie ko ..... Most
overrated movie all time",0
218,Sahi kahaa...,0
219,Hindi me review karo,0
220,Bhut hard,0
221,Love you Swetabh 😘... Tere haar baat par reality hoti hai...,0
222,"aag laga re bhai apne community mein aaj to 3 vids a day aaj ka jumma(FRIDAY)
ka chumma* shwetabh BHAI ki taraf se ....",0
223,@Achal Yadav .....and choot ke Baal hate Salman Khan 😂😂,1
224,Relway station mein rehna chahti ranu vikhari. Vikharion ki bejjati,0
225,FAMINIST AUR LIBRALS KI AMMA KA BHOXDA,1
226,Sahi bola,0
227,Shahid Khan Gangs of Wasseypur wla h 🤣🤣,0
228,ye. kaafiron. ka. kaam. hai,0
229,"Maine 10 saal se ek bhi bollywood movie nhi dekhi, sirf Hollywood movie dekhta
hu. Mai abhi 20 saal ka hu",0
230,"झूठे केस लगाने वाली महिलाओं को सजा होनी चाहिए । कोर्ट मे जाकर पत्नी का वैवाहिक
जीवन खराब हो जाता है । कोर्ट को चाहिए कि दाम्पत्य जीवन को बचाया जाय। जो गलती
करे उसे सजा दो  
कानून का दुरुपयोग करने वालों के खिलाफ कानून बनाया जाय। विना अपराध किये
गिरफ्तारी नहीं होनी चाहिए ।",0
231,Tu bc hawa ke rukh chla kar chutiye,1
232,"Jo army wala/wali married h uski wife/husband ko problem ho gi  
Jo gher pr h  
Bcz army camp me sb kuch mil rha h  
Socho border pr 2 foji ""bunker"" me😂😂😂😂😂😂",0
233,"bhai 2 ads dikh jaye to bhai ko support mil jayega ..isliye ads aye to aage se
dekha kro",0
234,Yarr main hamesha tumhare ball dekhta reheta hoon mast hai bhai.,0
235,"Arundhati Roy ka pura naam to sahi se btao gandulog ..! Sry asabd ke liye ..
Arundhati Jheny roy NDTV ke owner ki Cousin hai ab tm he samjh jao ... aage ka
detail achhe se Google pe he pdh lo..!",1
236,"@Aditya Gupta sahi kaha desh mein jyada ajaadi gaalat fayda uthaya jha raja
hain inn saro jho bike hain hain aur lgbt ko Kore padhne chaiye Dubai, Arab
jaise ki tarah",1
237,"yar timeliners tm logo ki is video me ek group me lady hulk baithi thi us se
kch puchte zra",0
238,Aurat jaat is Kutiya jaat. Unfaithful jaat,1
239,Sahi kare jagir bhai ne,0
240,Kitna late hai Tu yr chutiye insaan,0
241,Fuddu review,0
242,Not a movie review ki baat ho rahi hai shayad,0
243,Bakwaas band kar,0
244,"Hmare sanatan mai , shadi bhi do aatmao ka milan hai , do souls ka , ye koi
body ka contract nhi h like in islam or hmare yha talak shabd he nhi h hmare
to 7 janmo ka rishta or shadi b swemvar hota tha ab kaliyug g cheeze badal gai
hain , hume logo ko duniya ko sikhana tha aaj hum galat raah p chal pde h ,
ldkiya b abortion legal krana chahti h , live in m rhna h But bccha nhi chahie
ye konsi andhi daud hai smjh nhi aata , or muslmano m contract bolte hai pr
contract ka mtlb hota h mutual consent s haa kr mutual consent s he naa ek trf
se nhi hota khtm or inke to 4 shadi allowed hain teen bar admi talak bola ho
gya na ab uski koi zimmedari , or hmare to shadi tootne ka he koi pravadhan
nhi h islam m he h sari negativity , gandgi inki quran pdh k he gnda feel hota
h , kabila k sardar n ye duniya tabah krdi",0
245,ये critics के liy पहले ही दिखा दी जाती hai,0
246,Aise logon ko jail ho,0
247,Pehle bolna seekh,0
248,"Theek kiya ya 498a dhanda haa  
Loog sooch tay haa ladki ki saadi kardi  
Aab husband ko loot loo",0
249,"आखिर कब तक जनता उठाएगी निकम्मे कर्मचारियों का बोझ  
  
<https://youtu.be/iuui3ulICiY>",0
250,Abe har bar ek hi bat karta hai...sirf review Kar na,0
251,Bhosdi ke aaj jaa ke tera analysis ho rha,1
252,अरुंधति कुत्तिया है सुगरिया है पाली बदसूरत दी अकल और बेहूदा औरत,1
253,Jo juthe 498a case lagate he un sabhiko ye vedio dekhana chahiye,0
254,"@Shi..! sach main bro .... Swetabh bhai ne ek video main kaha tha na ki duniya
main sab kuch ignor kar sakte ho lekin koi nayi film aaye naye koi celebrity
kids , unke pr team ki wajah se samne aa hi jate hain .. trailer dekhne ke v
jarurat nhi",0
255,Lekin fim bhot boring aur cliched h bilkul bekaar movie lagi,0
256,"Maine toh pura dekha. Tu voh zyada dekhta hoga isliye baaki sab cheez m
interest kam ho gaya",0
257,"Ye desh 1 din pakka barbaad hoga  
Reason : Bollywood",0
258,Ap lok bohat fany ho,0
259,"LGBTQ Community ko support karne wale emotional way pe (not your fault, most
people are stupid) chalte hai, logics and arguments to unki soch ke aukat ke
bahar hai.",1
260,bhai sahi bola ....ye india aur aju baju jaise Bangladesh main v hta hain,0
261,vocabulary theek hai bhadwe ki,0
262,"भाई आपके फ़िल्म का रिव्यु THEQUINT व्वालो ने भी दिखाया है।  
<https://hindi.thequint.com/voices/opinion/shahid-kapoor-kabir-singh-vijay-
deverakonda-arjun-reddy-promotes-toxic-masculinity>",0
263,"Nii to kam tabahi machi thi india m... Jo bc aise laws paas kr rhe hoo... Iss
country ka kuch nii hone wala... Bc kiski inner consciousness usko aise kaam k
liye razi karegi... Really disgusting...",1
264,"Loogon ko real love nhi chyee logon ko apne jasa thrkiii love chye movie main
🤣🤣🤣🤣",0
265,"Bilkul ni dena chyea..  
Gay ko to desh se nikal dena chyea.. ho sake to jaan maar do .. 😑😑",1
266,Wife laai thi hahahahahaha,0
267,vai sabbas... 200% truth.,0
268,bhai m apki video ko kutte ki trah pyar krta hu🤣🤣,0
269,"Netflix me ek aur chutiya serial aa rha hai jisme jatiwad se related video aa
rha hai.",0
